course_id,text,filtered_text,count
C_1794464,这个太好了,太好了,1.0
C_1794464,我的天哪更加丰富,天更加丰富,1.0
C_1794464,碎动减,碎动减,1.0
C_1794464,弹幕和投稿原来是匿名的,弹幕投稿原来匿名,1.0
C_1794464,掉到哪些坑里了,掉坑里,1.0
C_1794464,在线课程学生普遍反映就是容易走神儿,在线课程学生普遍反映容易走神儿,1.0
C_1794464,原来清华大学学生也会犯这种错误啊,原来清华大学学生犯这种错误,1.0
C_1794464,于老师应该是顶级的线上课了,老师应该顶级线上课,1.0
C_1794464,电脑看视频手机答题平板做作业记笔记,电脑视频手机答题平板做作业记笔记,1.0
C_1794464,很受启发谢谢于老师,很受启发谢谢老师,1.0
C_1794464,感谢分享,感谢分享,1.0
C_1794464,实质等效,实质等效,1.0
C_1794464,现在电路分析里边还有这个内容,现在电路分析里边内容,1.0
C_1794464,学生存在的问题具有共性,学生存在问题具有共性,1.0
C_1794464,打卡,打卡,1.0
C_1794464,讲得太好了于老师,讲得太好了老师,1.0
C_1794464,老师讲得很好对我们的教学很有指导作用,老师讲得教学指导作用,1.0
C_1794464,好棒,好棒,1.0
C_1794464,过程体验成效等效,过程体验成效等效,1.0
C_1794464,澳门赌场的开户就送的网址,澳门赌场开户送网址,1.0
C_1794464,澳门赌场的开户就送的网址,澳门赌场开户送网址,1.0
C_1794464,讲解内容很实用,讲解内容实用,1.0
C_1794464,那不是需要学生体会其中的思政吗如果老师讲的铃声地域交互答疑就是课程思政的话好像无需强调啦,需要学生体会思政老师讲铃声地域交互答疑课程思政好像无需强调,1.0
C_1794464,于老师太喜欢您讲课了,老师太喜欢讲课,1.0
C_1794464,老师请问怎样能在ppt上书写学生能看到,老师请问ppt书写学生看到,1.0
C_1794464,每次听都收获很大,每次听收获很大,1.0
C_1794464,太真实了,太真实,1.0
C_1794464,发现瓶颈分享感悟解决困惑非常实用收益匪浅,发现瓶颈分享感悟解决困惑非常实用收益匪浅,1.0
C_1794464,老师讲的很真实,老师讲真实,1.0
C_1794464,很有效,有效,1.0
C_1794464,受益匪浅,受益匪浅,1.0
C_1794464,讲的非常透彻对于实质等效有了清晰的认识,讲非常透彻实质等效清晰认识,1.0
C_1794464,看来学生的问题具有普遍性啊,看来学生问题具有普遍性,1.0
C_1794464,于老师讲课是理工科混合式教学的榜样,老师讲课理工科混合式教学榜样,1.0
C_1794464,通过学习过程性对于在线教学设计有了新的思路,学习过程性在线教学设计新思路,1.0
C_1794464,这些分享的内容对于慕课的讲授很有借鉴意义能够知悉如何运用相关资源进行教学,分享内容慕课讲授借鉴意义能够知悉运用相关资源进行教学,1.0
C_1794464,减比较难监督,减比较难监督,1.0
C_1794790,蛋白抗原和多糖抗原spa,蛋白抗原多糖抗原spa,2.0
C_1794790,细菌细胞壁具有大量脂质着色后能抵抗盐酸乙醇的脱色作用具有抗酸性的细菌称为抗酸杆菌,细菌细胞壁具有大量脂质着色后能抵抗盐酸乙醇脱色作用具有抗酸性细菌称为抗酸杆菌,1.0
C_1794790,还是需要做生化鉴定的不能仅凭菌落形态典型就直接下定论就算很典型难免会有与其他细菌相似的用生化实验鉴定出来的这样会更加准确,需要生化鉴定不能仅凭菌落形态典型直接定论典型难免会细菌相似生化实验鉴定更加准确,1.0
C_1794790,图2,图2,3.0
C_1794790,在紫外线照射下可见黄绿色荧光,紫外线照射黄绿色荧光,3.0
C_1794790,两菌之间传递遗传物质的通道,两菌之间传递遗传物质通道,1.0
C_1794790,右边,右边,8.0
C_1794790,在牛乳培养基中能分解乳糖产酸使酪蛋白凝固同时产生大量气体将凝固的酪蛋白冲成蜂窝状并将液面上的凡士林向上推挤甚至冲开棉塞,牛乳培养基分解乳糖产酸酪蛋白凝固产生大量气体凝固酪蛋白冲成蜂窝状液面凡士林向上推挤冲开棉塞,8.0
C_1794790,抗酸杆菌因其具有抗酸性一旦着色后能抵抗盐酸乙醇的脱色作用,抗酸杆菌具有抗酸性着色后能抵抗盐酸乙醇脱色作用,2.0
C_1794790,志贺菌肠杆菌沙门菌大肠埃希菌,志贺菌肠杆菌沙门菌大肠埃希菌,9.0
C_1794790,外毒素侵袭酶类荚膜,外毒素侵袭酶类荚膜,3.0
C_1794790,革兰染色为阳性球菌通过触酶鉴定为葡萄球菌属0f试验为发酵型鉴定为葡萄球菌最后血浆凝固酶试验鉴定为金黄色葡萄球菌,革兰染色阳性球菌触酶鉴定葡萄球菌属0f试验发酵型鉴定葡萄球菌最后血浆凝固酶试验鉴定金黄色葡萄球菌,3.0
C_1794790,不是线外细菌一般为空气中的污染菌,线外细菌空气污染菌,3.0
C_1794790,细菌的细胞壁的肽聚糖结果受到理化或生物因素的直接细胞壁受损的细菌能够生长和分裂称l型,细菌细胞壁肽聚糖理化生物因素直接细胞壁受损细菌能够生长分裂l型,7.0
C_1794790,无迁徙生长现象,迁徙生长现象,2.0
C_1794790,铜绿假单胞菌,铜绿假单胞菌,24.0
C_1794790,肉渣部分消化微变黑产生少量气体有腐败性恶臭,肉渣部分消化微变黑产生少量气体腐败性恶臭,1.0
C_1794790,溶血素耐热直接溶血素tdh和耐热相关溶血素trh,溶血素耐热直接溶血素tdh耐热相关溶血素trh,1.0
C_1794790,微生物与生活息息相关要敬畏生命,微生物生活息息相关敬畏生命,1.0
C_1794790,引起尿路感染,引起尿路感染,1.0
C_1794790,这个要看你取得标本的量以及有无对照培养还有是否严格的无菌操作一般来说皮肤表面有正常菌群如表葡所以在培养菌时要求严格的无菌操作多培养几份这样更具有意义和说服力,取得标本量有无对照培养是否严格无菌操作一般来说皮肤表面正常菌群如表葡培养菌时要求严格无菌操作培养几份具有意义说服力,7.0
C_1794790,大而扁平边缘不整齐光滑湿润且常成融合状态有金属光泽且含有特殊的生姜气味的菌落通过0f试验氧化型氧化酶试验阳性鉴定为非发酵菌科在通过发酵木糖鉴定为假单胞菌属最后通过平板生长为绿色菌落4不生长42c生长精氨酸双水解阳性明胶液化阳性可鉴定为铜绿假单胞菌,大而扁平边缘整齐光滑湿润且常成融合状态金属光泽含有特殊生姜气味菌落0f试验氧化型氧化酶试验阳性鉴定发酵菌科发酵木糖鉴定假单胞菌属最后平板生长绿色菌落4生长42c生长精氨酸双水解阳性明胶液化阳性鉴定铜绿假单胞菌,6.0
C_1794790,good,good,1.0
C_1794790,非常清楚,非常清楚,1.0
C_1794790,肺炎克雷伯菌荚膜较厚菌落为明显的粘液型拉丝试验为阳性,肺炎克雷伯菌荚膜较厚菌落明显粘液型拉丝试验阳性,3.0
C_1794790,背景蓝色菌体染成红色,背景蓝色菌体染成红色,1.0
C_1794790,飞沫传播,飞沫传播,1.0
C_1794790,脱色染液染色方法涂片和精简要求都不同,脱色染液染色方法涂片精简要求不同,2.0
C_1794790,结核分枝杆菌典型菌落为粗糙型表面干燥呈颗粒状不透明或半透明乳白色或淡黄色如菜花样抗酸性强革兰染色不易作色麻风分枝杆菌较结核杆菌短而粗抗酸染色阳性且着色均匀呈束装或团状排列细胞质呈泡沫状,结核分枝杆菌典型菌落粗糙型表面干燥呈颗粒状透明半透明乳白色淡黄色如菜花样抗酸性强革兰染色不易作色麻风分枝杆菌结核杆菌短粗抗酸染色阳性着色均匀呈束装团状排列细胞质呈泡沫状,2.0
C_1794790,流行性脑脊髓膜炎和性病lin病,流行性脑脊髓膜炎性病lin病,1.0
C_1794790,错哦这个是炭疽芽孢杆菌特征,错炭疽芽孢杆菌特征,1.0
C_1794790,可见细菌危害极大我们在日常的生活中更要注意卫生严防严控细菌的滋生和传播作为医学生更应该注重生物安全意识在平时实验中尤其做好个人防护以及保护三方我们在鉴定细菌时更应该仔细认真一丝不苟杜绝以上的悲剧发生,细菌危害极大日常生活注意卫生严防严控细菌滋生传播医学生应该注重生物安全意识平时实验尤其做好个人防护保护三方鉴定细菌应该仔细认真一丝不苟杜绝悲剧发生,1.0
C_1794790,克雷伯菌属志贺菌属耶尔森菌属,克雷伯菌属志贺菌属耶尔森菌属,1.0
C_1794790,不可以的有经验的临床老师是可以这样做但对于现阶段的我们来说经验不够足必须要依靠生化鉴定的结果辅助我们来进行结果的判断如果不仔细鉴定这是对患者的不负责是不合格的结果,经验临床老师现阶段经验不够足必须依靠生化鉴定辅助进行判断仔细鉴定患者负责合格,6.0
C_1794790,细胞膜内陷折叠而成的囊状结构可随细胞分裂到子代细胞,细胞膜内陷折叠而成囊状结构细胞分裂子代细胞,1.0
C_1794790,变形杆菌呈迁徙生长,变形杆菌呈迁徙生长,7.0
C_1794790,1芽孢的有无在细菌鉴定中是一项重要的形态学指标2芽孢的存在有利于对这类菌种的筛选和保藏3是否能杀灭一些代表菌的芽孢就成了衡量各种消毒灭菌措施的主要指标,1芽孢有无细菌鉴定中是一项重要形态学指标2芽孢存在有利于这类菌种筛选保藏3是否杀灭代表菌芽孢成衡量消毒灭菌措施主要指标,1.0
C_1794790,1制热源是许多革兰氏阴性菌合成的一种注入人或动物体内能引起发热反应的物质本质是细菌细胞壁中的脂多糖2抗生素是由某些微生物在代谢过程中产生的能抑制或杀灭其他微生物和肿瘤细胞的生物活性物质3有氧和无氧环境均能生长的细菌但有氧环境更佳4必须在有氧环境中才能生长的细菌,1制热源革兰氏阴性菌合成注入动物体内引起发热反应物质本质细菌细胞壁脂多糖2抗生素微生物代谢过程产生抑制杀灭微生物肿瘤细胞生物活性物质3有氧无氧环境均生长细菌有氧环境更佳4必须有氧环境生长细菌,1.0
C_1794790,图二,图二,13.0
C_1794790,①厚膜孢子形成试验将培养物接种在含1吐温80玉米淀粉培养基中经25c2448h后可查见有厚膜孢子形成如果培养温度超过37则不能形成厚膜孢子厚膜孢子的形成有助于鉴定白假丝酵母菌②芽管形成试验将培养物接种于事先预热温度为37的血清中菌量要多一些血清量大约0510ml37c下154h内即可查见有芽管形成③糖同化或发酵试验白假丝酵母菌的鉴定可用糖发酵及同化试验④血清学检查用白假丝酵母菌高价诊断血清进行夹心elisa法免疫酶斑点法等方法鉴定白假丝母菌形成假菌丝新生隐球菌不产生菌丝主要以芽生繁,形成 培养 接种 可 查见 形成 培养 超过 不能 形成 形成 有助于 鉴定 白 形成 培养 接种 预热 查见 有芽 形成 发酵 白 鉴定 可用 发酵 诊断 进行 免疫 鉴定 白 形成 繁,2.0
C_1794790,抑制被测菌生长的最低药物浓度,抑制测菌生长最低药物浓度,1.0
C_1794790,革兰染色的关键步骤是脱色革兰阳性菌脱色时间短革兰阴性菌脱色时间长抗酸染色分枝杆菌属一般染色方法很难使菌体着色但一旦着色就不容易被盐酸酒精脱色,革兰染色关键步骤脱色革兰阳性菌脱色时间短革兰阴性菌脱色时间长抗酸染色分枝杆菌属染色方法很难菌体着色着色容易盐酸酒精脱色,3.0
C_1794790,革兰阳性粗大杆菌芽孢呈椭圆形直径小于菌体宽度位于中央或次极端,革兰阳性粗大杆菌芽孢呈椭圆形直径小于菌体宽度位于中央或次极端,2.0
C_1794790,提高对细菌危险的防范意识注意生物安全做好生物防护保护自我保护他人而我们作为一名医学生更要认识到细菌的危害性在平时工作的过程中注意生化安全严格按照实验室规程做实验正确的认识到细菌的利弊应当扛起这份责任做一名合格的医学生,提高细菌危险防范意识注意生物安全做好生物防护保护自我保护名医学生更要认识细菌危害性平时工作过程注意生化安全严格实验室规程实验正确认识细菌利弊应当扛起这份责任一名合格医学生,1.0
C_1794790,1致病条件厌氧微环境2伤口窄而深混有泥土或异物3坏死组织多局部组织缺血4同时伴有需氧菌或兼性厌氧菌混合感染,1致病条件厌氧微环境2伤口窄深混有泥土异物3坏死组织局部组织缺血4伴有需氧菌兼性厌氧菌混合感染,1.0
C_1794790,受体菌直接摄取环境中供体菌游离的dna片段并将其整合至自身基因组中从而获得供体菌部分遗传性状,受体菌直接摄取环境供体菌游离dna片段整合基因组获得供体菌部分遗传性状,1.0
C_1794790,芽管形成实验,芽管形成实验,1.0
C_1794790,大多为阴性一般不发酵糖类能液化明胶产生硫化氢吲哚试验阳性硝酸盐还原试验阴性,大多阴性发酵糖类液化明胶产生硫化氢吲哚试验阳性硝酸盐还原试验阴性,1.0
C_1794790,致敬战役中的逆行者,致敬战役逆行者,1.0
C_1794790,ka斜面红色不分解乳糖底层黄色分解葡萄糖断层说明产气有黑色沉淀说明产硫化氢,ka斜面红色分解乳糖底层黄色分解葡萄糖断层说明产气黑色沉淀说明产硫化氢,2.0
C_1794790,呼吸道消化道,呼吸道消化道,1.0
C_1794790,氧化酶试验阳性有动力分解葡萄糖麦芽糖of为o,氧化酶试验阳性动力分解葡萄糖麦芽糖ofo,1.0
C_1794790,太棒了,太棒了,1.0
C_1794790,肉毒毒素,肉毒毒素,6.0
C_1794790,菌毛外膜蛋白内毒素iga1蛋白酶,菌毛外膜蛋白内毒素iga1蛋白酶,2.0
C_1794790,铜绿假单胞菌扁平湿润边缘不齐有金属光泽有溶血环的灰绿色菌落,铜绿假单胞菌扁平湿润边缘不齐金属光泽溶血环灰绿色菌落,4.0
C_1794790,卫星试验鉴定流感嗜血杆菌,卫星试验鉴定流感嗜血杆菌,6.0
C_1794790,imvic的结果,imvic,2.0
C_1794790,不对哦同学们再好好想想,同学好好想想,1.0
C_1794790,最美的白衣天使向战斗在最前线的医务人员致敬,最美白衣天使战斗前线医务人员致敬,1.0
C_1794790,真菌,真菌,3.0
C_1794790,半固体培养基用于保存菌种和观察细菌生长现象固体培养基主要用于细菌的分离纯化鉴定及药敏试验等,半固体培养基用于保存菌种观察细菌生长现象固体培养基主要用于细菌分离纯化鉴定药敏试验,3.0
C_1794790,肠道正常菌,肠道正常菌,4.0
C_1794790,球形或卵圆形直径0610um多数呈链状排列短者48个细菌组成长者有2030个细菌组成链的长短与菌种及生长环境有关在液体培养基中形成链状排列比在固体培养基中形成的链长幼龄菌大多可见到透明质酸形成的荚膜如延长培养时间荚膜可被细菌自身产生的透明质酸酶分解而消失无芽胞无鞭毛有菌毛样结构含m蛋白革兰氏染色阳性,球形卵圆形直径0610um多数呈链状排列短者48细菌组成长者2030细菌组成链长短菌种生长环境液体培养基形成链状排列固体培养基形成链长幼龄菌大多见到透明质酸形成荚膜延长培养时间荚膜细菌产生透明质酸酶分解消失无芽胞鞭毛菌毛样结构m蛋白革兰氏染色阳性,1.0
C_1794790,1发酵葡萄糖2氧化酶阴性3硝酸盐还原试验阳性,1发酵葡萄糖2氧化酶阴性3硝酸盐还原试验阳性,3.0
C_1794790,能抑制细菌的最低药物浓度,抑制细菌最低药物浓度,3.0
C_1794790,鞭毛抗原,鞭毛抗原,1.0
C_1794790,很容易记忆非常不错的一种方式,容易记忆非常不错方式,1.0
C_1794790,生物安全,生物安全,1.0
C_1794790,细菌合成代谢产物有热原质毒素和侵袭性酶色素抗生素细菌素以及维生素,细菌合成代谢产物热原质毒素侵袭性酶色素抗生素细菌素维生素,9.0
C_1794790,他们是最棒的逆行者感谢他们冲锋在前线,棒逆行者感谢冲锋在前线,1.0
C_1794790,1戴手套和防护服2用布或者纸巾覆盖3倒消毒剂4消毒由外向中心适当时间后处理5再次消毒6污染材料放置在废弃物处理容器中并通知有关部门,1戴手套防护服2用布纸巾覆盖3倒消毒剂4消毒外向中心适当时间后处理5再次消毒6污染材料放置废弃物处理容器通知部门,6.0
C_1794790,阳性细胞壁由聚糖和磷壁酸构成阴性细胞壁由肽聚糖和外膜构成革兰氏阳性菌对溶菌酶青霉素和头孢菌素敏感但革兰氏阴性菌却不敏感革兰氏阴性菌细胞壁肽聚糖由于缺乏五肽交联桥故其对青霉素和头孢菌素不敏感另外由于外膜的保护作用导致溶菌酶不能作用于聚糖骨架使其对溶菌酶不敏感,阳性细胞壁聚糖磷壁酸构成阴性细胞壁肽聚糖外膜构成革兰氏阳性菌溶菌酶青霉素头孢菌素敏感革兰氏阴性菌敏感革兰氏阴性菌细胞壁肽聚糖缺乏五肽交联桥青霉素头孢菌素敏感外膜保护作用导致溶菌酶不能作用聚糖骨架溶菌酶敏感,1.0
C_1794790,革兰阴性双球菌肾形形似咖啡豆,革兰阴性双球菌肾形形似咖啡豆,1.0
C_1794790,致敬,致敬,11.0
C_1794790,肺炎链球菌细小中央呈脐窝状灰色扁平周围形成草绿色溶血环,肺炎链球菌细小中央呈脐窝状灰色扁平周围形成草绿色溶血环,1.0
C_1794790,消毒指杀死物体上病原微生物但不一定杀死细菌芽孢的方法一般消毒剂对细菌的繁殖体有效,消毒指杀死物体病原微生物一定杀死细菌芽孢方法消毒剂细菌繁殖体有效,8.0
C_1794790,芽孢破伤风杆菌,芽孢破伤风杆菌,2.0
C_1794790,鲍曼不动杆菌氧化酶试验阴性触酶试验阳性硝酸盐还原试验阴性无动力能够氧化分解葡萄糖和乳糖能利用枸橼酸盐42摄氏度生长不分解明胶液化木糖氧化阳性,鲍曼不动杆菌氧化酶试验阴性触酶试验阳性硝酸盐还原试验阴性动力能够氧化分解葡萄糖乳糖利用枸橼酸盐42摄氏度生长分解明胶液化木糖氧化阳性,2.0
C_1794790,革兰氏阴性菌细胞壁较薄结构和成分较复杂内层为肽聚糖组成仅占1020外层由脂多糖磷脂蛋白质组成,革兰氏阴性菌细胞壁薄结构成分复杂内层肽聚糖组成仅占1020外层由脂多糖磷脂蛋白质组成,1.0
C_1794790,分析①因烧伤而住院烧伤创面有蓝绿色有甜腥气味的粘稠分泌物②大而扁平边缘不整齐光滑湿润且常呈融合状态菌落和培养基蓝绿色有生姜气味该菌可能为铜绿假单胞菌案例二分析①林区巡视时有大量老鼠死亡②淋巴结穿刺查见革兰阴性两端浓染的短小杆菌该菌可能为鼠疫耶尔森菌案例三分析①在海冰城市旅游吃了大量的海鲜②培养18h后发现ss平板上除乳糖阳性菌落外有扁平无色透明蜡滴状小菌落生长cb平板上未见乳糖阴性菌落生长该菌可能为副溶血性弧菌案例四分析①出现大量水样泻②镜检发现有逗点状微生物该菌可能为霍乱弧菌,烧伤 烧伤 甜腥 粘稠 大 光滑 呈 可能 巡视 有 死亡 穿刺 查见 可能 吃 培养 发现 上除 落外 透明 见 落 可能 出现 泻 发现 可能,10.0
C_1794790,图一破伤风芽胞杆菌注意初期培养染色为g一天后细菌易转为g噢,图一破伤风芽胞杆菌注意初期培养染色g一天细菌易转为g噢,1.0
C_1794790,案例一a群志贺菌感染判断依据1意识模糊昏迷时有惊厥两瞳孔不等大呼吸微弱2粪检有脓细胞4个白细胞数16109l3常规粪便培养发现有革兰阴性杆菌无动力案例二急性细菌性痢疾判断依据1从海地移民到美国发热腹泻腹部痉挛2大便检查为粘液血便镜下可见多形核白细胞大便培养出革兰阴性杆菌不发酵乳糖无鞭毛案例三肺炎克雷伯菌感染判断依据发热咳嗽咯痰x线检查显示有较新炎症病灶初步判断为肺部感染取病人痰液标本送检验科微生物室检验病人痰液呈砖红色似果酱样粘稠案例四脑膜炎奈瑟菌感染判断依据颈项强直嗜睡胸腹部出现红疹逐渐融合成一月片瘀斑并出现喷射状呕吐腰穿刺检查显示脑脊液混浊有大量中性粒细胞和革兰阴性菌,感染 判断 模糊 昏迷 有 惊厥 呼吸 微弱 检有 培养 发现 判断 发热 腹泻 形核 培养 发酵 感染 判断 发热 咳嗽 咯痰 显示 新 感染 取 送 呈 粘稠 感染 判断 嗜睡 出现 出现 喷射 呕吐 穿刺 显示 混浊,2.0
C_1794790,肺炎克雷伯菌,肺炎克雷伯菌,64.0
C_1794790,致病菌中最大的革兰阳性杆菌有荚膜,致病菌最大革兰阳性杆菌荚膜,1.0
C_1794790,研究细菌是为了造福人类是为了挽救自己生命而不是拿来当做武器这严重违反了道德伦理我们应该潜质医德对于我们每一个学医的人来说都很重要挽救生命才是我们应该做的,研究细菌造福人类挽救生命拿来当做武器严重违反道德伦理应该潜质医德学医重要挽救生命应该,1.0
C_1794790,霍乱肠毒素,霍乱肠毒素,4.0
C_1794790,细菌支原体立克次体,细菌支原体立克次体,6.0
C_1794790,布鲁菌病是由布鲁菌引起的一种重要的动物源性人兽共患病我国西北部牧区为布鲁菌病高发区但随着国家畜牧业及旅游业的发展来自疫区的染病牲畜的病原菌极可能经消化道皮肤黏膜呼吸道等途径侵入人体而引起感染或发病当前布鲁菌病在城市的流行出现了新特点即多发分散的点状流行临床症状主要是反复不规则发热盗汗乏力关节痛等临床症状与普通的感冒相似易引起临床误诊也因此易被人们忽视使该病未能得到及时诊治2016年111月在大连医科大学附属威海市立医院确诊了41例布鲁菌病病例生物学特性布鲁氏菌属是直径约06微米的球菌或长度在1微米以上的杆菌布鲁氏菌是引起多种哺乳动物感染的革兰氏阴性菌尽管布鲁氏菌根据诊断和流行病学等特征可以分为10个种比较基因组学研究表明不同的布鲁氏菌在基因组水平是高度相近的布鲁氏菌属于a变形菌其中包括植物共栖菌中华根瘤菌属根瘤菌属和短根瘤菌属植物致病菌农杆菌属哺乳动物病原菌布鲁氏菌和巴尔通氏体属显而易见地这些细菌与真核宿主之间的相互作用有着显著的相似之处还有a变形菌比较生物学研究已经显著促进了我们对布鲁氏菌感染致病机制的了解,引起 重要 可能 侵入 引起 感染 发病 流行 出现 新 分散 流行 反复 不规则 发热 盗汗 乏力 感冒 相似 易 引起 误诊 易 忽视 未能 得到 诊治 立 确诊 例布 属 引起 感染 诊断 分为 表明 不同 相近 属于 包括 属 属 短 属 属 有着 显著 显著 促进 感染 致病 了解,1.0
C_1794790,单细胞真菌假菌丝和荚膜出芽方式繁殖形成酵母型或类酵母型菌落多细胞真菌菌丝和孢子孢子是真菌的繁殖结构,单细胞真菌假菌丝荚膜出芽方式繁殖形成酵母型类酵母型菌落细胞真菌菌丝孢子孢子真菌繁殖结构,3.0
C_1794790,革兰阳性球菌成双排列矛头状坦面相对,革兰阳性球菌成双排列矛头状坦面相对,1.0
C_1794790,革兰染色关键为脱色抗酸染色根据分枝杆菌不易着色通过加热或延长染色时间使菌体着色,革兰染色关键脱色抗酸染色分枝杆菌不易着色加热延长染色时间菌体着色,1.0
C_1794790,布鲁菌病是由于布鲁菌感染所导致的一种传染性病其主要临床表现为发烧,布鲁菌病布鲁菌感染导致传染性病其主要临床表现发烧,1.0
C_1794790,真菌培养常用培养基与细菌不同真菌最常用沙氏培养基等培养基细菌常用血平板培养基麦康凯选择培养基ss培养基等培养基在培养温度和培养时间上细菌与真菌也有所不同细菌一般培养是351824小时真菌一般置于2528摄氏度培养2472小时,真菌培养常用培养基细菌不同真菌常用沙氏培养基培养基细菌常用血平板培养基麦康凯选择培养基ss培养基培养基培养温度培养时间细菌真菌有所不同细菌培养351824小时真菌置于2528摄氏度培养2472小时,1.0
C_1794790,金黄色葡萄球菌,金黄色葡萄球菌,50.0
C_1794790,肥达反应是用已知伤害沙门菌0抗原h抗原副伤寒沙门菌h抗原检测受检血清中有无相应抗体的半定量凝集试验可辅助诊断伤寒和副伤寒,肥达反应已知伤害沙门菌0抗原h抗原副伤寒沙门菌h抗原检测受检血清有无相应抗体半定量凝集试验辅助诊断伤寒副伤寒,1.0
C_1794790,能合成血浆凝固酶,合成血浆凝固酶,2.0
C_1794790,幽门螺杆菌,幽门螺杆菌,2.0
C_1794790,恩恩恩恩额,恩恩恩恩额,1.0
C_1794790,提高对细菌危险的防范意识注意生物安全做好生物防护保护自我保护他人,提高细菌危险防范意识注意生物安全做好生物防护保护自我保护,2.0
C_1794790,鲍曼不动杆菌,鲍曼不动杆菌,3.0
C_1794790,变形杆菌属的迁徙生长现象,变形杆菌属迁徙生长现象,1.0
C_1794790,检验资格考试的形式以及范围是什么呀,检验资格考试形式范围,3.0
C_1794790,革兰阴性菌双肾型并且是生殖道标本在白细胞没可能为林病奈瑟菌,革兰阴性菌双肾型生殖道标本白细胞没可能为林病奈瑟菌,4.0
C_1794790,革兰氏阳性菌球状链状排列,革兰氏阳性菌球状链状排列,2.0
C_1794790,菌毛内毒素肠毒素,菌毛内毒素肠毒素,3.0
C_1794790,细菌出现耐药现象,细菌出现耐药现象,1.0
C_1794790,内毒素是革兰阴性杆菌细胞壁中的脂多糖成分只有当菌体死亡裂解或用人工方法裂解细菌后才释放出来内毒素对机体组织的毒性作用选择性不强引起的病理变化和临床症状基本相同,内毒素革兰阴性杆菌细胞壁脂多糖成分菌体死亡裂解或用人工方法裂解细菌释放出来内毒素机体组织毒性作用选择性强引起病理变化临床症状基本相同,1.0
C_1794790,取患者咽部假膜边缘或其他可疑病灶处的分泌物无假膜的疑似患者或带菌者可采集鼻咽部或扁桃体黏膜上的分泌物,取患者咽部假膜边缘可疑病灶处分泌物无假膜疑似患者带菌者采集鼻咽部扁桃体黏膜分泌物,1.0
