course_id,text,filtered_text,count
C_680993,地下停车场很多采用密肋楼盖大型会议室展览厅等有采用井式楼盖的大家可以注意观察,地下停车场很多采用密肋楼盖大型会议室展览厅采用井式楼盖注意观察,1.0
C_680993,老师讲的太好了简洁明了突出重点,老师讲太好了简洁明了突出重点,1.0
C_680993,简洁明了,简洁明了,1.0
C_680993,听闻自己有的学长也参与到了火神山雷神山的建设中心中非常自豪与激动国家的发展离不开基础建设而我们作为土木行业的人员更应该在关键时刻发光发热成为疫情中的逆行者希望我以后可以向西安交通大学的师兄师姐们一样在祖国需要我的时候贡献自己的力量,听闻学长参与火神山雷神山建设中心非常自豪激动国家发展离不开基础建设土木行业人员应该关键时刻发光发热成为疫情逆行者希望以后西安交通大学师兄师姐祖国需要贡献力量,1.0
C_680993,框架结构可设计成静定的三铰框架或超静定的双铰框架与无铰框架混凝土框架结构广泛用于住宅学校办公楼也有根据需要对混凝土梁或板施加预应力以适用于较大的跨度框架钢结构常用于大跨度的公共建筑多层工业厂房和一些特殊用途的建筑物中如剧场商场体育馆火车站展览厅造船厂飞机库停车场轻工业车间等,框架结构设计成静定铰框架或超静定双铰框架铰框架混凝土框架结构广泛用于住宅学校办公楼需要混凝土梁或板施加预应力适用较大跨度框架钢结构常用跨度公共建筑多层工业厂房特殊用途建筑物中如剧场商场体育馆火车站展览厅造船厂飞机库停车场轻工业车间,1.0
C_680993,在中国旧规范规定8层以下的建筑都被称为多层建筑接近20层的称为中高层30层左右接近100m称为高层建筑而50层左右200m以上称为超高层在新高规即高层建筑混凝土结构技术规程jgj32002里规定10层及10层以上或高度超过28m的钢筋混凝土结构称为高层建筑结构当建筑高度超过100m时称为超高层建筑,中国旧规范规定8层以下建筑称为多层建筑接近20层称为中高层30层左右接近100m称为高层建筑50层左右200m称为超高层新高规即高层建筑混凝土结构技术规程jgj32002里规定10层及10层高度超过28m钢筋混凝土结构称为高层建筑结构建筑高度超过100m称为超高层建筑,1.0
C_680993,框架结构可设计成静定的三铰框架或超静定的双铰框架与无铰框架混凝土框架结构广泛用于住宅学校办公楼也有根据需要对混凝土梁或板施加预应力以适用于较大的跨度框架钢结构常用于大跨度的公共建筑多层工业厂房和一些特殊用途的建筑物中如剧场商场体育馆火车站展览厅造船厂飞机库停车场轻工业车间等,框架结构设计成静定铰框架或超静定双铰框架铰框架混凝土框架结构广泛用于住宅学校办公楼需要混凝土梁或板施加预应力适用较大跨度框架钢结构常用跨度公共建筑多层工业厂房特殊用途建筑物中如剧场商场体育馆火车站展览厅造船厂飞机库停车场轻工业车间,1.0
C_680993,在中国旧规范规定8层以下的建筑都被称为多层建筑接近20层的称为中高层30层左右接近100m称为高层建筑而50层左右200m以上称为超高层在新高规即高层建筑混凝土结构技术规程jgj32002里规定10层及10层以上或高度超过28m的钢筋混凝土结构称为高层建筑结构当建筑高度超过100m时称为超高层建筑,中国旧规范规定8层以下建筑称为多层建筑接近20层称为中高层30层左右接近100m称为高层建筑50层左右200m称为超高层新高规即高层建筑混凝土结构技术规程jgj32002里规定10层及10层高度超过28m钢筋混凝土结构称为高层建筑结构建筑高度超过100m称为超高层建筑,1.0
C_680993,框架结构可设计成静定的三铰框架或超静定的双铰框架与无铰框架混凝土框架结构广泛用于住宅学校办公楼也有根据需要对混凝土梁或板施加预应力以适用于较大的跨度框架钢结构常用于大跨度的公共建筑多层工业厂房和一些特殊用途的建筑物中如剧场商场体育馆火车站展览厅造船厂飞机库停车场轻工业车间等,框架结构设计成静定铰框架或超静定双铰框架铰框架混凝土框架结构广泛用于住宅学校办公楼需要混凝土梁或板施加预应力适用较大跨度框架钢结构常用跨度公共建筑多层工业厂房特殊用途建筑物中如剧场商场体育馆火车站展览厅造船厂飞机库停车场轻工业车间,1.0
C_680993,框架结构可设计成静定的三铰框架或超静定的双铰框架与无铰框架混凝土框架结构广泛用于住宅学校办公楼也有根据需要对混凝土梁或板施加预应力以适用于较大的跨度框架钢结构常用于大跨度的公共建筑多层工业厂房和一些特殊用途的建筑物中如剧场商场体育馆火车站展览厅造船厂飞机库停车场轻工业车间等,框架结构设计成静定铰框架或超静定双铰框架铰框架混凝土框架结构广泛用于住宅学校办公楼需要混凝土梁或板施加预应力适用较大跨度框架钢结构常用跨度公共建筑多层工业厂房特殊用途建筑物中如剧场商场体育馆火车站展览厅造船厂飞机库停车场轻工业车间,1.0
C_680993,在中国旧规范规定8层以下的建筑都被称为多层建筑接近20层的称为中高层30层左右接近100m称为高层建筑而50层左右200m以上称为超高层在新高规即高层建筑混凝土结构技术规程jgj32002里规定10层及10层以上或高度超过28m的钢筋混凝土结构称为高层建筑结构当建筑高度超过100m时称为超高层建筑,中国旧规范规定8层以下建筑称为多层建筑接近20层称为中高层30层左右接近100m称为高层建筑50层左右200m称为超高层新高规即高层建筑混凝土结构技术规程jgj32002里规定10层及10层高度超过28m钢筋混凝土结构称为高层建筑结构建筑高度超过100m称为超高层建筑,1.0
C_680993,框架结构可设计成静定的三铰框架或超静定的双铰框架与无铰框架混凝土框架结构广泛用于住宅学校办公楼也有根据需要对混凝土梁或板施加预应力以适用于较大的跨度框架钢结构常用于大跨度的公共建筑多层工业厂房和一些特殊用途的建筑物中如剧场商场体育馆火车站展览厅造船厂飞机库停车场轻工业车间等,框架结构设计成静定铰框架或超静定双铰框架铰框架混凝土框架结构广泛用于住宅学校办公楼需要混凝土梁或板施加预应力适用较大跨度框架钢结构常用跨度公共建筑多层工业厂房特殊用途建筑物中如剧场商场体育馆火车站展览厅造船厂飞机库停车场轻工业车间,1.0
C_680993,ok,ok,1.0
C_680993,框架结构可设计成静定的三铰框架或超静定的双铰框架与无铰框架混凝土框架结构广泛用于住宅学校办公楼也有根据需要对混凝土梁或板施加预应力以适用于较大的跨度框架钢结构常用于大跨度的公共建筑多层工业厂房和一些特殊用途的建筑物中如剧场商场体育馆火车站展览厅造船厂飞机库停车场轻工业车间等,框架结构设计成静定铰框架或超静定双铰框架铰框架混凝土框架结构广泛用于住宅学校办公楼需要混凝土梁或板施加预应力适用较大跨度框架钢结构常用跨度公共建筑多层工业厂房特殊用途建筑物中如剧场商场体育馆火车站展览厅造船厂飞机库停车场轻工业车间,1.0
C_680993,框架结构可设计成静定的三铰框架或超静定的双铰框架与无铰框架混凝土框架结构广泛用于住宅学校办公楼也有根据需要对混凝土梁或板施加预应力以适用于较大的跨度框架钢结构常用于大跨度的公共建筑多层工业厂房和一些特殊用途的建筑物中如剧场商场体育馆火车站展览厅造船厂飞机库停车场轻工业车间等,框架结构设计成静定铰框架或超静定双铰框架铰框架混凝土框架结构广泛用于住宅学校办公楼需要混凝土梁或板施加预应力适用较大跨度框架钢结构常用跨度公共建筑多层工业厂房特殊用途建筑物中如剧场商场体育馆火车站展览厅造船厂飞机库停车场轻工业车间,1.0
C_680993,在中国旧规范规定8层以下的建筑都被称为多层建筑接近20层的称为中高层30层左右接近100m称为高层建筑而50层左右200m以上称为超高层在新高规即高层建筑混凝土结构技术规程jgj32002里规定10层及10层以上或高度超过28m的钢筋混凝土结构称为高层建筑结构当建筑高度超过100m时称为超高层建筑,中国旧规范规定8层以下建筑称为多层建筑接近20层称为中高层30层左右接近100m称为高层建筑50层左右200m称为超高层新高规即高层建筑混凝土结构技术规程jgj32002里规定10层及10层高度超过28m钢筋混凝土结构称为高层建筑结构建筑高度超过100m称为超高层建筑,1.0
C_680993,为学长所为深感荣幸,学长深感荣幸,1.0
C_680993,框架结构可设计成静定的三铰框架或超静定的双铰框架与无铰框架混凝土框架结构广泛用于住宅学校办公楼也有根据需要对混凝土梁或板施加预应力以适用于较大的跨度框架钢结构常用于大跨度的公共建筑多层工业厂房和一些特殊用途的建筑物中如剧场商场体育馆火车站展览厅造船厂飞机库停车场轻工业车间等,框架结构设计成静定铰框架或超静定双铰框架铰框架混凝土框架结构广泛用于住宅学校办公楼需要混凝土梁或板施加预应力适用较大跨度框架钢结构常用跨度公共建筑多层工业厂房特殊用途建筑物中如剧场商场体育馆火车站展览厅造船厂飞机库停车场轻工业车间,1.0
C_680993,在中国旧规范规定8层以下的建筑都被称为多层建筑接近20层的称为中高层30层左右接近100m称为高层建筑而50层左右200m以上称为超高层在新高规即高层建筑混凝土结构技术规程jgj32002里规定10层及10层以上或高度超过28m的钢筋混凝土结构称为高层建筑结构当建筑高度超过100m时称为超高层建筑,中国旧规范规定8层以下建筑称为多层建筑接近20层称为中高层30层左右接近100m称为高层建筑50层左右200m称为超高层新高规即高层建筑混凝土结构技术规程jgj32002里规定10层及10层高度超过28m钢筋混凝土结构称为高层建筑结构建筑高度超过100m称为超高层建筑,1.0
C_680993,在中国旧规范规定8层以下的建筑都被称为多层建筑接近20层的称为中高层30层左右接近100m称为高层建筑而50层左右200m以上称为超高层在新高规即高层建筑混凝土结构技术规程jgj32002里规定10层及10层以上或高度超过28m的钢筋混凝土结构称为高层建筑结构当建筑高度超过100m时称为超高层建筑,中国旧规范规定8层以下建筑称为多层建筑接近20层称为中高层30层左右接近100m称为高层建筑50层左右200m称为超高层新高规即高层建筑混凝土结构技术规程jgj32002里规定10层及10层高度超过28m钢筋混凝土结构称为高层建筑结构建筑高度超过100m称为超高层建筑,1.0
C_680993,框架结构可设计成静定的三铰框架或超静定的双铰框架与无铰框架混凝土框架结构广泛用于住宅学校办公楼也有根据需要对混凝土梁或板施加预应力以适用于较大的跨度框架钢结构常用于大跨度的公共建筑多层工业厂房和一些特殊用途的建筑物中如剧场商场体育馆火车站展览厅造船厂飞机库停车场轻工业车间等,框架结构设计成静定铰框架或超静定双铰框架铰框架混凝土框架结构广泛用于住宅学校办公楼需要混凝土梁或板施加预应力适用较大跨度框架钢结构常用跨度公共建筑多层工业厂房特殊用途建筑物中如剧场商场体育馆火车站展览厅造船厂飞机库停车场轻工业车间,1.0
C_680998,同学你好首先历史不可以假设历史的变迁一个国家的发展是多重因素作用的结果比如地理因素比如思想文化因素,同学你好历史假设历史变迁国家发展多重因素作用地理因素思想文化因素,1.0
C_680998,老师好,老师,1.0
C_680998,咋不能看了,不能,1.0
C_680998,可见微信公众号哲学与环境,微信公众号哲学环境,1.0
C_680998,从西方哲学认识哲学问题从根本上了解哲学的过去现在未来也为了自己的思维在陷入困境之时能够自我解救,西方哲学认识哲学问题从根本上了解哲学过去现在未来思维陷入困境能够自我解救,4.0
C_680998,哲学源于对科学的探索,哲学源于科学探索,1.0
C_680998,普罗泰戈拉留传下来的最主要的哲学名言就是在论真理中说的人是万物的尺度存在时万物存在不存在时万物不存在,普罗泰戈拉留传下来主要哲学名言真理中说万物尺度存在万物存在存在万物存在,1.0
C_680998,西方哲学家是指以米利都学派的创始人泰勒斯为代表的哲学体系泰勒斯认为万物由水构成,西方哲学家指以米利都学派创始人泰勒斯代表哲学体系泰勒斯认为万物由水构成,1.0
C_680998,亚里士多德曾经说要成为一个哲学家要具备两个条件一要有闲暇的时间二要有诧异的眼睛,亚里士多德曾经成为哲学家具备两个条件一要闲暇时间二要诧异眼睛,1.0
C_680998,想要求知求真知在现代社会科学极大地改变了我们的生活作为一个科学研究者想要了解科学是如何一步一步发展起来人类认识世界认识自己的过程是怎样的近代科学在西方兴起其与西方哲学有着千丝万缕的联系了解西方哲学也是更好的理解科学同时作为最一般的方法论哲学可以为科学提供方向上的指导这是我想要学习西方哲学的理由,想要求知求真知在现代社会科学极大改变生活科学研究者想要了解科学一步一步发展起来人类认识世界认识过程近代科学西方兴起西方哲学有着千丝万缕联系了解西方哲学更好理解科学方法论哲学科学提供方向指导想要学习西方哲学理由,1.0
C_680998,为什么这样怎么样更好,更好,1.0
C_680998,怎么没有声音呢,没有声音,1.0
C_680998,人本主义的一种观点只有人才有理性进行衡量评价,人本主义观点人才理性进行衡量评价,1.0
C_680998,培根理性与经验的结合,培根理性经验结合,1.0
C_680998,解读指导我们所看到的世界和我们意识到的自我,解读指导看到世界意识自我,1.0
C_680998,记得中学时在故纸堆里翻出一本哲学书以为哲学就等于马克思后来才发现每个人对哲学都有自己的理解我们不能把前人的思想直接拿来当做工具而是应该思考它形成的过程批判地继承和创造,记得中学故纸堆里翻出一本哲学书哲学等于马克思后来发现每个哲学理解不能前人思想直接拿来当做工具应该思考形成过程批判继承创造,1.0
C_680998,老师说的超棒带着把中国文学也学了一遍,老师超棒带中国文学学一遍,1.0
C_680998,我学习西方哲学的主要目的是学习西方人对世界的思想学习他们与中国人或者东方人对世界不同角度的思考看看他们是如何研究世界如何解答人生学习他们不同思维辩证方法从中吸取新的更好的方面从而启发自己完善自己对世界的认知对人生的解答,学习西方哲学主要目的学习西方人世界思想学习中国东方人世界不同角度思考看看研究世界解答人生学习不同思维辩证方法从中吸取新更好方面启发完善世界认知人生解答,1.0
C_680998,哲学研究的对象是人类自身产生的思想本身,哲学研究对象人类产生思想,1.0
C_680998,数千年前希腊人的思辨虽然朴素但也很深刻虽然几千年之后的我们在思辨方面更精细更系统更深刻但每个人同样需要从古人面对的问题出发我们没有什么可以更骄傲的在这一点上我们要向古人谦卑的致敬,数千年前希腊人思辨朴素深刻几千年之后思辨方面精细系统深刻每个同样需要古人面对问题出发没有骄傲一点古人谦卑致敬,1.0
C_680998,使我们了解自己从何处来要到何处去在探索世界运行的抽象规律的过程中解决疑惑找到通往更美好生活的具体道路,了解探索世界运行抽象规律过程解决疑惑找到通往美好生活具体道路,2.0
C_680998,火钳刘明,火钳刘明,1.0
C_680998,这个孔子提出的愚忠孟子提出的最大的仁是不是一个意思,孔子提出愚忠孟子提出最大仁是不是意思,1.0
C_680998,学习西方哲学可以让我们更加了解哲学的起源与发展体系了解中国哲学和西方哲学的异同之处通过学习我们可以形成更加科学的世界观学习到更有用的方法论从而对我们的人生起到更重要的指导作用,学习西方哲学更加了解哲学起源发展体系了解中国哲学西方哲学异同处学习形成更加科学世界观学习有用方法论人生起到重要指导作用,1.0
C_680998,认识世界,认识世界,1.0
C_680998,哲学是科学的世界观与方法论他指导我们认识世界在学习西方哲学时我们可以了解西方各个时期不同思想家的思想并可发散性的结合历史专业角度分析不同思想与当时社会的辩证关系其次可以对比中国古代思想家的思想分析异同找出中西方思想的各自特色从而加深对西方哲学的理解,哲学科学世界观方法论指导认识世界学习西方哲学了解西方时期不同思想家思想发散性结合历史专业角度分析不同思想当时社会辩证关系中国古代思想家思想分析异同找出西方思想特色加深西方哲学理解,1.0
C_680998,学习西方哲学可以让我们更好的认识世界形成正确的世界观人生观价值观从而能够更深层次的推敲深奥的哲理更好地去理解自然从而使我们对生活实践与学习更有反思,学习西方哲学更好认识世界形成正确世界观人生观价值观能够深层次推敲深奥哲理更好地去理解自然生活实践学习反思,1.0
C_680998,在满足求知欲的同时感受西方哲学的知识底蕴理解西方哲人对认识的思辨性启发生活了解西方哲学提高个人的专业素养并在这一过程中与西方哲人的思想可有接触对于不同阶段不同哲人对哲学的定义以及内涵可以得到深刻领悟,满足求知欲感受西方哲学知识底蕴理解西方哲人认识思辨性启发生活了解西方哲学提高个人专业素养过程西方哲人思想接触不同阶段不同哲人哲学定义内涵得到深刻领悟,2.0
C_680998,西方哲学是哲学研究的重要组成部分学习西方哲学可以使我们更加全面的了解哲学知识有利于我们树立了正确的世界观人生观价值观并通过自身的努力不断去实现一个又一个的目标,西方哲学哲学研究重要组成部分学习西方哲学更加全面了解哲学知识有利于树立正确世界观人生观价值观努力不断实现目标,1.0
C_680998,人对于世界始终存在着好奇与探索的兴趣这是一种本能更是世界不断进步发展的动力学习西方哲学有助于我们去真正地去探究这个世界的本质和规律等以此达到我们好奇一种重要的力量并实现理性认识世界的目标明白生存于世的重要意义,世界始终存在好奇探索兴趣这是本能更是世界不断进步发展动力学习西方哲学有助于真正地去探究世界本质规律以此达到好奇重要力量实现理性认识世界目标明白生存于世重要意义,1.0
C_680998,学习西方哲学可以让我们更了解西方社会了解西方的思想文化可以由此对比出东西方思想的不同让我们更全面的了解人类社会了解自然界了解自己,学习西方哲学了解西方社会了解西方思想文化出东西方思想不同全面了解人类社会了解自然界了解,1.0
C_680998,西方哲学的内在逻辑可以说是从对终极本原的追问到终极价值的追寻即从能否思想到有无意义的探索过程这一过程是人不断寻求自己生命本质和探索生活真实价值的过程学习西方哲学可以建立一种人生态度了解世界的本源让生活更加理性,西方哲学内在逻辑是从终极本原追问终极价值追寻思想有无意义探索过程这一过程不断寻求生命本质探索生活真实价值过程学习西方哲学建立人生态度了解世界本源生活更加理性,1.0
C_680998,因为我们也爱智慧也会有诸多科学无法解决的困惑而独自思考这些问题会遇到许多困难也会思考得不全面甚至偏颇在学习西方哲学史的过程中我们可以了解到前人对这些问题的看法和分析这些问题的方法在对他们的学习与批判中我们可以得到诸多启发更好地进行哲学思考,爱智慧诸多科学无法解决困惑独自思考问题遇到困难思考全面偏颇学习西方哲学史过程了解前人问题看法分析问题方法学习批判得到诸多启发更好进行哲学思考,1.0
C_680998,西方哲学史是研究哲学的重要领域学习西方哲学史可以更深的推敲哲理理解自然反思生活从而才能更好地认识与完善自身促进社会的进步与发展,西方哲学史研究哲学重要领域学习西方哲学史更深推敲哲理理解自然反思生活更好认识完善促进社会进步发展,1.0
C_680998,为了更好地理解和认识世界塑造更为成熟理性的世界观让精神超然让哲学指导我们学习生活工作,更好理解认识世界塑造更为成熟理性世界观精神超然哲学指导学习生活工作,1.0
C_680998,学习西方哲学可以让我们更深的理解自然理解社会反思我们的生活更好的完善自己提高自己的价值,学习西方哲学更深理解自然理解社会反思生活更好完善提高价值,1.0
C_680998,哲学起源于惊异和疑讶通过学习我们可以借此解决我们对于个人万物或者世界心存的疑虑另外它还可以教会我们更深入的思考问题了解事物的本质具备批判和质疑的精神,哲学起源于惊异疑讶学习借此解决个人万物世界心存疑虑教会深入思考问题了解事物本质具备批判质疑精神,1.0
C_680998,学习西方哲学有利于我们更好地把握人类认识发展的规律更好地理解马克思主义哲学的理论来源和变革意义更好地锻炼和提高理论思维能力促进自身的发展,学习西方哲学有利于更好把握人类认识发展规律更好理解马克思主义哲学理论来源变革意义更好锻炼提高理论思维能力促进发展,1.0
C_680998,从哲学的角度来思考问题找到问题的答案,哲学角度思考问题找到问题答案,1.0
C_680998,哲学既是世界观又是方法论是系统化胡和理论化的世界观学习西方哲学有利于了解西方哲学的具体内容了解西方哲学的发展过程感悟西方哲学中蕴含的丰富的精神境界同时学习西方哲学也可以和中国哲学进行比较从而更好地比较东西方哲学的异同点学习西方哲学可以从中获得人生的道理反思自己对人有一定的指导作用,哲学世界观方法论系统化胡理论化世界观学习西方哲学有利于了解西方哲学具体内容了解西方哲学发展过程感悟西方哲学蕴含丰富精神境界学习西方哲学中国哲学进行比较更好比较东西方哲学异同学习西方哲学从中获得人生道理反思一定指导作用,1.0
C_680998,广义的物质价值观等关于社会的一门学问,广义物质价值观社会一门学问,1.0
C_680998,哲学使人明智是一种专业化职业化的学术活动能使人感到快乐,哲学使人明智专业化职业化学术活动感到快乐,1.0
C_680998,西方哲学的学习有助于提高我们的世界观与方法论的统一,西方哲学学习有助于提高世界观方法论统一,1.0
C_680998,哲学以整个世界为研究对象它所揭示的是世界总体的本质和发展规律哲学是研究范畴及其相互关系的一门学问范畴涉及到一门学科的最基本研究对象概念和内容哲学具有一般方法论的功能,哲学整个世界研究对象揭示世界总体本质发展规律哲学研究范畴相互关系一门学问范畴涉及一门学科基本研究对象概念内容哲学具有方法论功能,2.0
C_680998,哲学的研究对象是整个世界上至天文下至地理凡是能给人以智慧使人聪明的各种问题都是哲学的研究对象,哲学研究对象整个世界天文地理给人以智慧使人聪明问题哲学研究对象,1.0
C_680998,自然界人类社会和人的思维,自然界人类社会思维,1.0
C_680998,人本身与宇宙万物,宇宙万物,1.0
C_680998,哲学研究的是没有终极答案的难题,哲学研究没有终极答案难题,1.0
C_680998,西方哲学是研究哲学的重要领域学习西方哲学可以更深的推敲哲理理解自然反思生活可以通过了解西方哲学了解世界了解自然了解人类通过探寻希腊追究罗马与伟人对话和智者切磋我们可以从中获取对生活对自然对人类的启迪只有这样我们才能审视自我才能不断的完善自己去追求更高的理想目标,西方哲学研究哲学重要领域学习西方哲学更深推敲哲理理解自然反思生活了解西方哲学了解世界了解自然了解人类探寻希腊追究罗马伟人对话智者切磋从中获取生活自然人类启迪审视自我不断完善追求高理想目标,1.0
C_680998,自然界人类社会和思维发展的最一般本质和规律,自然界人类社会思维发展本质规律,1.0
C_680998,自然界人类社会思维发展的最一般问题,自然界人类社会思维发展问题,1.0
C_680998,自然界人类社会和思维发展的最一般问题研究西方哲学发展的历史过程,自然界人类社会思维发展问题研究西方哲学发展历史过程,1.0
C_680998,哲学是没有究极答案的难题但哲学研究的范围很广自然界人类社会和思维发展等的一般问题都是哲学研究的对象,哲学没有究极答案难题哲学研究范围很广自然界人类社会思维发展问题哲学研究对象,1.0
C_680998,从人的需求哲学的功能科学发展等角度来看人们需要西方哲学学习西方哲学不仅能锻炼人的思维能力还能提高人的精神境界在科技日益发展的今天学习哲学能够使科学的发展受到哲学的审视使科学的发展更好的为人类社会的发展服务,需求哲学功能科学发展角度来看需要西方哲学学习西方哲学锻炼思维能力提高精神境界科技日益发展今天学习哲学能够科学发展哲学审视科学发展更好人类社会发展服务,1.0
C_680998,这一讲没有声音,这一讲没有声音,1.0
C_680998,没有声音啊,没有声音,1.0
C_680998,我以为我聋了,聋,1.0
C_680998,大家不要担心你的手机和电脑没有坏确实没声音,不要担心手机电脑没有坏确实没声音,1.0
C_680998,等我有钱了一定买一个质量好的助听器,有钱一定买质量助听器,1.0
C_680998,更好思,更好思,1.0
C_680998,有利于我们更好的了解哲学理解哲学的发展脉络,有利于更好了解哲学理解哲学发展脉络,1.0
C_680998,自然界人类社会和思维发展的最一般问题,自然界人类社会思维发展问题,1.0
C_680998,看见评论我就放心了我还以为我手机坏了,看见评论放心手机坏,1.0
C_680998,谢谢老师给讲明白了托马斯阿奎那奥古斯丁路德加尔文的顺序关系,谢谢老师讲明白托马斯阿奎那奥古斯丁路德加尔文顺序关系,1.0
C_680998,更好的了解这个世界,更好了解世界,1.0
C_680998,这是斗争的需要,这是斗争需要,1.0
C_680998,自然人类社会人的思维,自然人类社会思维,1.0
C_680998,朴素直观辩证实践理智,朴素直观辩证实践理智,2.0
C_680998,事物是什么要以人的感觉来评判,事物感觉评判,1.0
C_680998,可能因为希腊的城邦制度的建立大家开始思考事物间固有的本质的必然的稳定的联系同时有规则意识和立法精神公民参与自治来满足国家发展的需要,可能希腊城邦制度建立思考事物间固有本质必然稳定联系规则意识立法精神公民参与自治满足国家发展需要,1.0
C_680998,有比如从政治学科上看能通过历史逻辑理论逻辑实践逻辑等丰富对一个政党的执政规律一种社会制度的建设规律人类社会发展规律等规律的认识,政治学科历史逻辑理论逻辑实践逻辑丰富政党执政规律社会制度建设规律人类社会发展规律规律认识,1.0
C_680998,我们所接触到的一切都是哲学的研究对象,接触一切都是哲学研究对象,1.0
C_680998,静观辩证演绎理智和实践,静观辩证演绎理智实践,3.0
C_680998,静观辩证演绎理智实践,静观辩证演绎理智实践,4.0
C_680998,哲学研究的对象是自然社会和人的精神世界,哲学研究对象自然社会精神世界,1.0
C_680998,利用哲学思维指导实践透过表象看本质,利用哲学思维指导实践透过表象本质,1.0
C_680998,喜欢韦尼巴克这样讲哲学也对这门课程有同样的憧憬都有哪些同学一起上路啊给我点个赞,喜欢韦尼巴克讲哲学这门课程同样憧憬同学一起上路点个赞,1.0
C_680998,知识无国界有助于我们继续研究探索,知识无国界有助于继续研究探索,1.0
C_680998,生活,生活,1.0
C_680998,答这句话是由智者学派代表人物普罗塔格拉提出的以这句话为基础提出了相对主义与怀疑论原话是人是万物的尺度是存在的事物存在的尺度也是不存在的事物不存在的尺度也就是说事物的自身属性取决于人事物的好坏之分页只有在人的思辨存在时才能判断它准确揭示了人物主义的内涵,答这句话智者学派代表人物普罗塔格拉提出这句话基础提出相对主义怀疑论原话万物尺度存在事物存在尺度存在事物存在尺度也就是说事物属性取决于事物好坏分页思辨存在判断准确揭示人物主义内涵,1.0
