course_id,text,filtered_text,count
C_882596,机械1905张阳,机械1905张阳,7.0
C_882596,核工1904李桢,核工1904李桢,1.0
C_882596,机械1906汪鸿飞,机械1906汪鸿飞,5.0
C_882596,电气四班岑怡繁,电气四班岑怡繁,2.0
C_882596,核工1901龚长耀,核工1901龚长耀,5.0
C_882596,信安1903郑辉川,信安1903郑辉川,1.0
C_882596,机械1905肖佳琪,机械1905肖佳琪,5.0
C_882596,采矿1901张帅,采矿1901张帅,1.0
C_882596,生工1902李润,生工1902李润,3.0
C_882596,是只看自己需要学习的实验吗,需要学习实验,1.0
C_882596,工设1902唐智轩,工设1902唐智轩,1.0
C_882596,能化1902陈庚,能化1902陈庚,1.0
C_882596,软件1904卢忠燕,软件1904卢忠燕,1.0
C_882596,工设1901谢晶,工设1901谢晶,1.0
C_882596,机械1904龙建程,机械1904龙建程,1.0
C_882596,明白,明白,6.0
C_882596,生医1902杨敏,生医1902杨敏,2.0
C_882596,特能1901相昕玥,特能1901相昕玥,1.0
C_882596,医影1901赵梦,医影1901赵梦,3.0
C_882596,核燃1901李京川,核燃1901李京川,1.0
C_882596,对抗1901李景赫,对抗1901李景赫,12.0
C_882596,对抗1902程心杨,对抗1902程心杨,2.0
C_882596,机械1905黎泰龙,机械1905黎泰龙,1.0
C_882596,造价1901申嘉欣5120192793,造价1901申嘉欣5120192793,3.0
C_882596,yi已看,yi,1.0
C_882596,软件1901杨文涓,软件1901杨文涓,3.0
C_882596,光电1902杨洁5120194210,光电1902杨洁5120194210,1.0
C_882596,造价1902朱小林,造价1902朱小林,5.0
C_882596,应化1904林静,应化1904林静,10.0
C_882596,医影1901雷涛5120193261,医影1901雷涛5120193261,1.0
C_882596,duet,duet,1.0
C_882596,辐射1901马娜,辐射1901马娜,1.0
C_882596,信安1904陈杰5120196071,信安1904陈杰5120196071,1.0
C_882596,机械1902李鑫,机械1902李鑫,6.0
C_882596,生工1904郑林静,生工1904郑林静,2.0
C_882596,光电1902杨龙5120192866,光电1902杨龙5120192866,1.0
C_882596,交通1904梁雨5120196492,交通1904梁雨5120196492,3.0
C_882596,材物1901韩世奇5120191053,材物1901韩世奇5120191053,1.0
C_882596,交通1903叶润添,交通1903叶润添,1.0
C_882596,土木1907黄彬,土木1907黄彬,1.0
C_882596,卓计1901王瑞莹,卓计1901王瑞莹,1.0
C_882596,电子1903卿红霞5120195010,电子1903卿红霞5120195010,4.0
C_882596,计算1902杨庭庭,计算1902杨庭庭,1.0
C_882596,对抗1903马世纪,对抗1903马世纪,1.0
C_882596,采矿1902,采矿1902,1.0
C_882596,通信1901杨合军,通信1901杨合军,2.0
C_882596,生工1902陈凯,生工1902陈凯,1.0
C_882596,矿物1902周璞,矿物1902周璞,6.0
C_882596,工力1901朱鸿林,工力1901朱鸿林,1.0
C_882596,物联1903卢思怡,物联1903卢思怡,1.0
C_882596,地质1901蓝华郡,地质1901蓝华郡,4.0
C_882596,核燃1901陈永高51120191240,核燃1901陈永高51120191240,1.0
C_882596,矿物1902张子浩,矿物1902张子浩,8.0
C_882596,光电1903刘轲5120193513,光电1903刘轲5120193513,3.0
C_882596,计算1902郑锦城,计算1902郑锦城,1.0
C_882596,造价1903谢智宇,造价1903谢智宇,2.0
C_882596,材料1903卢紫琪,材料1903卢紫琪,4.0
C_882596,都在说这个单位,单位,1.0
C_882596,机械1904徐鹏5120191634,机械1904徐鹏5120191634,1.0
C_882596,信安1901王强,信安1901王强,1.0
C_882596,材料1902刘卓琦,材料1902刘卓琦,1.0
C_882596,电子1901吕联盟,电子1901吕联盟,1.0
C_882596,核工1901邓文洁,核工1901邓文洁,2.0
C_882596,不错,不错,4.0
C_882596,计科1905周兀二5120194596,计科1905周兀5120194596,1.0
C_882596,清楚明白,清楚明白,2.0
C_882596,讲的很细,讲细,1.0
C_882596,矿物1902郭美羚,矿物1902郭美羚,7.0
C_882596,软件1905杜鸿菲5120193720,软件1905杜鸿菲5120193720,1.0
C_882596,工管1903申致远,工管1903申致远,2.0
C_882596,土木1905徐烈扬,土木1905徐烈扬,2.0
C_882596,制药1901李文5120194225,制药1901李文5120194225,1.0
C_882596,头发,头发,1.0
C_882596,电子1902梅萧,电子1902梅萧,2.0
C_882596,ka看不了,ka不了,1.0
C_882596,光电1903李杰,光电1903李杰,2.0
C_882596,造价1901张琪梦,造价1901张琪梦,7.0
C_882596,工管1901肖天,工管1901肖天,1.0
C_882596,第一个,第一个,1.0
C_882596,成型1901魏强,成型1901魏强,3.0
C_882596,交通1903左大伟,交通1903左大伟,2.0
C_882596,生工1904关双文5120196892,生工1904关双文5120196892,2.0
C_882596,生工1902代宝坤,生工1902代宝坤,1.0
C_882596,最后这个帅哥是谁啊,最后帅哥,1.0
C_882596,材料1908胡吉耀,材料1908胡吉耀,1.0
C_882596,核工1902陈勇,核工1902陈勇,1.0
C_882596,电子1904李垌霄,电子1904李垌霄,3.0
C_882596,机械1910李淑宁,机械1910李淑宁,3.0
C_882596,电子1904熊泉杰,电子1904熊泉杰,2.0
C_882596,信安1904孙宏亮,信安1904孙宏亮,7.0
C_882596,软件1905郭婉晴,软件1905郭婉晴,3.0
C_882596,光电1904樊文杰,光电1904樊文杰,1.0
C_882596,生技1902钟兴鸿,生技1902钟兴鸿,1.0
C_882596,信安1902李正婷,信安1902李正婷,2.0
C_882596,交通1902魏红倩,交通1902魏红倩,2.0
C_882596,卓计1901田永强,卓计1901田永强,2.0
C_882596,造价1903罗亚娟5120197617,造价1903罗亚娟5120197617,2.0
C_882596,数学1901袁帅,数学1901袁帅,1.0
C_882596,园艺1902黄燕,园艺1902黄燕,2.0
C_882596,软件1904黄克洲5120193625,软件1904黄克洲5120193625,6.0
C_882596,核工1901,核工1901,2.0
C_882596,矿物1901马晓林5120192921,矿物1901马晓林5120192921,1.0
C_882596,看完了,完,16.0
C_882596,已康,已康,1.0
C_882596,abc,abc,1.0
C_882596,机械1901何林,机械1901何林,2.0
C_882596,食品1902潘南霖,食品1902潘南霖,1.0
C_882596,软件1902张远江,软件1902张远江,1.0
C_882596,矿物1902杜天翼5120197009,矿物1902杜天翼5120197009,6.0
C_882596,光电1901黄志鹏,光电1901黄志鹏,1.0
C_882596,电子1903兰惠绢,电子1903兰惠绢,1.0
C_882596,机械1901郑浩,机械1901郑浩,4.0
C_882596,能化1903白俊倩5120195961,能化1903白俊倩5120195961,4.0
C_882596,计算1902梁智源,计算1902梁智源,1.0
C_882596,地质190李晓夏,地质190李晓夏,1.0
C_882596,应化1904明天5120196073,应化1904明天5120196073,8.0
C_882596,软件1908范文豪5120193430,软件1908范文豪5120193430,5.0
C_882596,食品1901田甜,食品1901田甜,4.0
C_882596,已学习,学习,2.0
C_882596,光电1903王舟,光电1903王舟,1.0
C_882596,工程管理1904邱天,工程管理1904邱天,1.0
C_882596,交通1903谌俊丞,交通1903谌俊丞,1.0
C_882596,打开,打开,1.0
C_882596,材料1911邱高良子,材料1911邱高良子,4.0
C_882596,辐射1901马娜5120193651,辐射1901马娜5120193651,1.0
C_882596,核工1906唐俊翔,核工1906唐俊翔,1.0
C_882596,交通1901李含芳,交通1901李含芳,1.0
C_882596,交通1903鄢家宝,交通1903鄢家宝,1.0
C_882596,通信1901向海左,通信1901向海左,1.0
C_882596,通信191苏雨杭,通信191苏雨杭,1.0
C_882596,通信1904赵诣5120194063,通信1904赵诣5120194063,1.0
C_882596,核工1901付雅勤,核工1901付雅勤,2.0
C_882596,生技1901冯哲,生技1901冯哲,8.0
C_882596,机械1905郭星辰5120196699,机械1905郭星辰5120196699,2.0
C_882596,光电1903王雯仕,光电1903王雯仕,1.0
C_882596,特能1901武文杰,特能1901武文杰,2.0
C_882596,材料1911王圣虎,材料1911王圣虎,1.0
C_882596,地质1904胡韬,地质1904胡韬,4.0
C_882596,制药1904杨浩巍,制药1904杨浩巍,1.0
C_882596,生医1901卢鸿潮,生医1901卢鸿潮,1.0
C_882596,计算1902唐庆泓,计算1902唐庆泓,3.0
C_882596,一会有声音一会没声音,一会声音一会没声音,2.0
C_882596,制卓1901李婷婷5120196199,制卓1901李婷婷5120196199,1.0
C_882596,工管1903邓锦越,工管1903邓锦越,2.0
C_882596,生工1902李阜冀,生工1902李阜冀,1.0
C_882596,软件1904曾玲,软件1904曾玲,4.0
C_882596,土木卓越1901沈月梅,土木卓越1901沈月梅,1.0
C_882596,perfect,perfect,2.0
C_882596,对抗1903罗鹏龙,对抗1903罗鹏龙,1.0
C_882596,材物1901张坤林,材物1901张坤林,1.0
C_882596,打个卡,打个卡,1.0
C_882596,电子1901杨伯桢,电子1901杨伯桢,3.0
C_882596,软件1906周宇,软件1906周宇,1.0
C_882596,工设1904李陈浩然,工设1904李陈浩然,1.0
C_882596,特能1901赵云琦,特能1901赵云琦,5.0
C_882596,自动1903江雨壕,自动1903江雨壕,2.0
C_882596,计科1904姜豪,计科1904姜豪,2.0
C_882596,核工1901霍荣冰,核工1901霍荣冰,5.0
C_882596,工管1901陈思奕,工管1901陈思奕,1.0
C_882596,物联1903燕熠,物联1903燕熠,1.0
C_882596,核工1901龚长耀5120194838,核工1901龚长耀5120194838,3.0
C_882596,生工1904罗智健,生工1904罗智健,1.0
C_882596,通信1903唐绍喜,通信1903唐绍喜,3.0
C_882596,生工1902杨先生,生工1902杨先生,1.0
C_882596,能化1902付玉,能化1902付玉,1.0
C_882596,材料1910李鹏军5120196778,材料1910李鹏军5120196778,1.0
C_882596,生工1902李玲玲,生工1902李玲玲,2.0
C_882596,成型1901,成型1901,1.0
C_882596,有人吗,有人,1.0
C_882596,软件1905蔡润美,软件1905蔡润美,6.0
C_882596,已经完成观看研究,已经完成观看研究,1.0
C_882596,机械1906赵俊豪,机械1906赵俊豪,6.0
C_882596,内容详细,内容详细,1.0
C_882596,地质1901曾超,地质1901曾超,3.0
C_882596,材料1912李展鹏5120190252,材料1912李展鹏5120190252,6.0
C_882596,计科1902陈志强5120195439,计科1902陈志强5120195439,4.0
C_882596,材料1908郭月,材料1908郭月,10.0
C_882596,材料1902张冬益,材料1902张冬益,1.0
C_882596,讲解很到位,讲解到位,1.0
C_882596,交通1903陈波5120195602,交通1903陈波5120195602,1.0
C_882596,光电1901涂文豪,光电1901涂文豪,1.0
C_882596,王国羽,王国羽,3.0
C_882596,交通1903黄西,交通1903黄西,1.0
C_882596,计科1905胡文涛,计科1905胡文涛,10.0
C_882596,生技1902邹宏,生技1902邹宏,4.0
C_882596,核工1902杨龙,核工1902杨龙,3.0
C_882596,材料1910蔡福源5120196898,材料1910蔡福源5120196898,3.0
C_882596,机械1910张航,机械1910张航,6.0
C_882596,应化1901杨晓同,应化1901杨晓同,1.0
C_882596,土卓1901沈月梅,土卓1901沈月梅,1.0
C_882596,辐射1901刘琰,辐射1901刘琰,1.0
C_882596,很清楚,清楚,1.0
C_882596,园艺1901李向沅,园艺1901李向沅,1.0
C_882596,这个视频做得很好,视频,1.0
C_882596,话说老师讲的挺详细的,话老师讲挺详细,1.0
C_882596,机械1904曾戢欢,机械1904戢欢,1.0
C_882596,生工1904郝雨恬5120197021,生工1904郝雨恬5120197021,6.0
C_882596,医影1901尹倩5120193418,医影1901尹倩5120193418,3.0
C_882596,老师ppt打不开,老师ppt打不开,1.0
C_882596,神奇,神奇,1.0
C_882596,医影1901尹帅,医影1901尹帅,2.0
C_882596,医学影像技术1901刘佳,医学影像技术1901刘佳,2.0
C_882596,机械1903诸云辉5120194310,机械1903诸云辉5120194310,4.0
C_882596,土卓1901成李浩5120195954,土卓1901成李浩5120195954,1.0
C_882596,谢谢同学们纠正看得很仔细实际上两个超声换能器之间的距离不同的型号要求并不完全相同因为坐标很长完全够用所以稍微隔远一点就行大于3厘米当然最稳妥,谢谢同学纠正看得仔细实际上两个超声换能器之间距离不同型号要求完全相同坐标很长完全够用稍微隔远一点就行大于3厘米稳妥,1.0
C_882596,特能1901赵晓冰5120190926,特能1901赵晓冰5120190926,3.0
C_882596,成型1901黄飞驰,成型1901黄飞驰,2.0
C_882596,讲的好,讲,2.0
C_882596,生技1901蒲苗艳5120190119,生技1901蒲苗艳5120190119,1.0
C_882596,农学1901杨欣,农学1901杨欣,2.0
C_882596,材料1905文诗雅,材料1905文诗雅,1.0
C_882596,自动1902刘美麟,自动1902刘美麟,1.0
C_882596,机械1908袁源,机械1908袁源,1.0
C_882596,特能1902,特能1902,1.0
C_882596,工设1903何铭峰,工设1903何铭峰,2.0
C_882596,工管1903文豪,工管1903文豪,3.0
C_882596,核工1902李宇航,核工1902李宇航,1.0
C_882596,计科1903钟涛5120193082,计科1903钟涛5120193082,1.0
C_882596,卓计1901张彪,卓计1901张彪,7.0
C_882596,厉害strong,厉害strong,1.0
C_882596,卓软1901任萍,卓软1901任萍,2.0
C_882596,计算1901李扬,计算1901李扬,4.0
C_882596,土木1907,土木1907,1.0
C_882596,机械1905冯志勇,机械1905冯志勇,2.0
C_882596,能化1901,能化1901,1.0
C_882596,工设1901石艳琴,工设1901石艳琴,1.0
C_882596,我不配学习老是闪退老是卡,不配学习老是闪退老卡,1.0
C_882596,采矿1901廖文浩,采矿1901廖文浩,10.0
C_882596,搜索对于微小物体的测量有千分尺所以我们不讨论是否微米和毫米之间谁更微小而应该都是微小,搜索微小物体测量千分尺讨论是否微米毫米之间微小应该微小,1.0
C_882596,签到不,签到,1.0
C_882596,地质1901姜刘凯,地质1901姜刘凯,3.0
C_882596,电气1903廖鸿瑞,电气1903廖鸿瑞,1.0
C_882596,材料1910韩伟,材料1910韩伟,10.0
C_882596,电气1904谢义奎奎,电气1904谢义奎奎,2.0
C_882596,机械1908姜劭昀,机械1908姜劭昀,2.0
C_882596,已看感觉受益匪浅啊刚好要做这个实验就先看一遍再做,感觉受益匪浅刚好实验先看一遍,1.0
C_882596,计科1906陈泽润,计科1906陈泽润,6.0
C_882596,核工1901唐俊翔5120196931,核工1901唐俊翔5120196931,1.0
C_882596,自动化1904李俞璋,自动化1904李俞璋,2.0
C_882596,材料1911苏辰,材料1911苏辰,1.0
C_882596,地质1903,地质1903,1.0
C_882596,核工1901易云鹏,核工1901易云鹏,6.0
C_882596,土木卓越1901郑洪,土木卓越1901郑洪,1.0
C_882596,机械1902石成宇,机械1902石成宇,1.0
C_882596,交通1904梁雨,交通1904梁雨,1.0
C_882596,土木1909阿堵拉古,土木1909阿堵拉古,2.0
C_882596,工管1901叶文,工管1901叶文,3.0
C_882596,机械1901朱选铖,机械1901朱选铖,2.0
C_882596,矿物1902班许颖5120197013,矿物1902班许颖5120197013,2.0
C_882596,已学,已学,4.0
C_882596,制卓1901柴云龙,制卓1901柴云龙,7.0
C_882596,生工1903王浩,生工1903王浩,2.0
C_882596,光电1912刘嘉恒,光电1912刘嘉恒,1.0
C_882596,医影1901赵梦5120192015,医影1901赵梦5120192015,2.0
C_882596,医影1902陈美女5120194706,医影1902陈美女5120194706,1.0
C_882596,计算1901陈丽姝,计算1901陈丽姝,1.0
C_882596,食品1904周泽瑞,食品1904周泽瑞,2.0
C_882596,交通1901胡卓亚,交通1901胡卓亚,2.0
C_882596,高中物理经常做改装的题,高中物理经常改装题,2.0
C_882596,辐射1902庹瑞峰,辐射1902庹瑞峰,2.0
C_882596,核工1902林泽坤,核工1902林泽坤,1.0
C_882596,土木1909王佳鹏,土木1909王佳鹏,1.0
C_882596,看没看,没,1.0
C_882596,签到吗,签到,1.0
C_882596,材料1911尤胜梓,材料1911尤胜梓,2.0
C_882596,机械1901补晨熹,机械1901补晨熹,5.0
C_882596,好高级,高级,1.0
C_882596,采矿1901沙鹏川,采矿1901沙鹏川,3.0
C_882596,生工1904郑林静5120196507,生工1904郑林静5120196507,1.0
C_882596,应化1901崔发香,应化1901崔发香,1.0
C_882596,计科1905梁毓强,计科1905梁毓强,2.0
C_882596,卓软1901黄婧宇,卓软1901黄婧宇,2.0
C_882596,交通1903廖明富5120195738,交通1903廖明富5120195738,4.0
C_882596,光电1902马宇辰,光电1902马宇辰,1.0
C_882596,计科1906喻柯举,计科1906喻柯举,4.0
C_882596,医影1902何昊,医影1902何昊,4.0
C_882596,软件1901王欣霏,软件1901王欣霏,2.0
C_882596,工管1902殷晓余,工管1902殷晓余,1.0
C_882596,土卓1901胡金典5120192525,土卓1901胡金典5120192525,1.0
C_882596,用高速摄像机拍摄过程然后看不同单位时间里小球下降的长度做出对比,高速摄像机拍摄过程不同单位时间里小球下降长度做出,1.0
C_882596,采矿1902冯洋,采矿1902冯洋,1.0
C_882596,生技1901,生技1901,2.0
C_882596,造价1901黄雅娟,造价1901黄雅娟,7.0
C_882596,土木卓越1901陈顺,土木卓越1901陈顺,2.0
C_882596,电子1905高仙花,电子1905高仙花,1.0
C_882596,数学1902邓雁乔,数学1902邓雁乔,1.0
C_882596,我也不知道为什么发1但跟着着发肯定没错1,知道发1跟着发肯定没错1,1.0
C_882596,工管1902班李星,工管1902班李星,1.0
C_882596,对抗1904吴学智5120195897,对抗1904吴学智5120195897,1.0
C_882596,能化1901李卢治家,能化1901李卢治家,1.0
C_882596,通信1905杨天满,通信1905杨天满,1.0
C_882596,能化1902杨懿,能化1902杨懿,2.0
C_882596,机械1908王路,机械1908王路,1.0
C_882596,细致,细致,1.0
C_882596,卓计1901王瑞莹5120196328,卓计1901王瑞莹5120196328,6.0
C_882596,交通1901,交通1901,2.0
C_882596,材物1901曹裕智5120190962,材物1901曹裕智5120190962,2.0
C_883345,明明可以靠声音吃饭非要干秃头的活,明明声音吃饭非要干秃头活,1.0
C_883345,while条件应该是j0吧,while条件应该j0,1.0
C_883345,有穷性为什么不自然,有穷性自然,1.0
C_883345,难道不是吗hhhhh,难道hhhhh,1.0
C_883345,我上一段回复有换行的但是被吞了我br测试br下能不能br手动插入p换行p,一段回复换行吞br测试br下能不能br手动插入p换行p,1.0
C_883345,跟着教授学,跟着教授学,1.0
C_883345,陈某到此一游,陈某到此一游,1.0
C_883345,算法是针对有向图的无向边视作两个有向边,算法有向图视作两个,1.0
C_883345,ram中每一操作仅需常数时间,ram操作仅需常数时间,1.0
C_883345,请问一下对数那块讲三个无所谓的时候为什么用的符号是θ而不是o,请问一下对数那块讲三个无所谓符号θo,1.0
C_883345,没明白一件事既然递归效率又差写代码又复杂个人觉得递归代码更难写为什么老是还花了这么多时间来介绍递归我们今后编程到底是首选用递归还是迭代,没明白一件事递归效率差写代码复杂个人觉得递归代码更难写老是花时间介绍递归今后编程到底首选递归迭代,1.0
C_883345,用一个max变量记录最大值最后比较完再交换,max变量记录最大值最后比较完再交换,1.0
