course_id,text,filtered_text,count,text_vi
C_932179,1微管系统是神经细胞骨架成分微管由微管蛋白及微管相关蛋白组成tau蛋白是含量最高的微管相关蛋白正常脑中tau蛋白的细胞结构功能是与微管蛋白结合促进其聚合形成微管与形成的微管结合维持微管稳定性降低微管分子的解离并诱导微管成束缠绕会导致脑神经退行性病变2taupet是正电子断层扫描成像技术它能加快阿尔兹海默氏症的临床试验并改善个性化患者护理,1微管系统神经细胞骨架成分微管微管蛋白微管相关蛋白组成tau蛋白含量最高微管相关蛋白正常脑中tau蛋白细胞结构功能微管蛋白结合促进聚合形成微管形成微管结合维持微管稳定性降低微管分子解离诱导微管成束缠绕导致脑神经退行性病变2taupet正电子断层扫描成像技术加快阿尔兹海默氏症临床试验改善个性化患者护理,1.0,"1 Hệ thống vi ống là một thành phần của khung tế bào thần kinh. Các vi ống bao gồm các protein liên quan đến vi ống và tubulin. Protein Tau là protein liên quan đến vi ống nhiều nhất. Chức năng cấu trúc tế bào của protein tau trong não bình thường là kết hợp với tubulin. để thúc đẩy quá trình trùng hợp của nó. Các vi ống liên kết với các vi ống đã hình thành, duy trì sự ổn định của vi ống, giảm sự phân ly của các phân tử vi ống và tạo ra các bó và sự vướng víu của vi ống, có thể dẫn đến thoái hóa thần kinh não. 2 Taupet là công nghệ chụp ảnh cắt lớp positron có thể đẩy nhanh bệnh Alzheimer trên lâm sàng. thử nghiệm và cải thiện việc chăm sóc bệnh nhân được cá nhân hóa"
C_932179,看完了没过瘾只能再看十遍了,完没过瘾只能十遍,1.0,Xem xong tôi không thấy hài lòng và chỉ có thể xem thêm mười lần nữa.
C_932179,老师讲真好,老师讲真,2.0,Thầy nói hay đấy
C_932179,扫二维码有惊喜,扫二维码惊喜,1.0,Quét mã QR để nhận điều bất ngờ
C_932179,武阳老师好乖巧,武阳老师乖巧,1.0,Thầy Vũ dễ thương quá
C_932179,老师真好,老师真,1.0,Cô giáo đẹp quá
C_932179,d打卡,d打卡,1.0,d đồng hồ trong
C_932179,讲得好,讲得,8.0,Nói hay lắm
C_932179,比看书好多了时间用的更少复习的更到位,看书好多时间更少复习到位,1.0,Nó tốt hơn nhiều so với việc đọc một cuốn sách. Mất ít thời gian hơn để ôn tập một cách hiệu quả hơn.
C_932179,ad典型的病理特征表现为由磷酸化tau蛋白组成的神经元内的神经纤维缠结和β淀粉样蛋白沉积形成的神经元外老年斑,ad典型病理特征表现磷酸化tau蛋白组成神经元神经纤维缠结β淀粉样蛋白沉积形成神经元外老年斑,1.0,Đặc điểm bệnh lý điển hình của AD là các đám rối sợi thần kinh bên trong tế bào thần kinh bao gồm protein tau bị phosphoryl hóa và các mảng già yếu bên ngoài tế bào thần kinh được hình thành do lắng đọng β-amyloid.
C_932179,很有用,有用,1.0,Rất hữu ích
C_932179,老师我复习不完了,老师复习完,1.0,"Thưa thầy, tôi không thể hoàn thành bài đánh giá của mình."
C_932179,tau蛋白是含量最高的微管相关蛋白正常脑中tau蛋白的细胞功能是与微管蛋白结合促进其聚合形成微管与形成的微管结合维持微管稳定性降低微管蛋白分子的解离并诱导微管成束tau蛋白基因位于17染色体长臂,tau蛋白含量最高微管相关蛋白正常脑中tau蛋白细胞功能微管蛋白结合促进聚合形成微管形成微管结合维持微管稳定性降低微管蛋白分子解离诱导微管成束tau蛋白基因位于17染色体长臂,2.0,Protein tau là protein liên quan đến vi ống có nhiều nhất. Chức năng tế bào của protein tau trong não bình thường là liên kết với tubulin và thúc đẩy quá trình trùng hợp của nó để tạo thành các vi ống. Nó liên kết với các vi ống đã hình thành để duy trì sự ổn định của vi ống và làm giảm sự phân ly của vi ống. các phân tử tubulin. Gen protein tau tạo ra sự bó lại của vi ống nằm trên nhánh dài của nhiễm sắc thể 17.
C_932179,微管系统是神经细胞骨架成分可参与多种细胞功能微管由微管蛋白及微管相关蛋白组成tau蛋白是含量最高的微观相关蛋白正常脑中tau蛋白的细胞功能是与微管蛋白结合促进其聚合形成微管,微管系统神经细胞骨架成分参与多种细胞功能微管微管蛋白微管相关蛋白组成tau蛋白含量最高微观相关蛋白正常脑中tau蛋白细胞功能微管蛋白结合促进聚合形成微管,1.0,Hệ thống vi ống là một thành phần của khung tế bào thần kinh và có thể tham gia vào nhiều chức năng tế bào khác nhau. Các vi ống bao gồm các protein liên quan đến vi ống và tubulin là loại protein có liên quan đến vi mô nhiều nhất trong protein tau bình thường. não kết hợp với tubulin để thúc đẩy quá trình polyme hóa tạo thành vi ống
C_932179,看老师好,老师,1.0,Chúc thầy may mắn
C_932179,翻一下93页,翻一下93页,1.0,Chuyển sang trang 93
C_932179,老师讲的真好,老师讲真,7.0,Thầy nói hay quá
C_932179,讲得挺好的,讲得挺,1.0,Nói rất hay
C_932179,通俗易懂把那么厚的一本书的终点全部划出来了,通俗易懂厚本书终点划,1.0,Thật dễ hiểu và tất cả những điểm kết thúc của một cuốn sách dày như vậy đều được đánh dấu rõ ràng.
C_932179,老师讲的好说话又好听我超喜欢听课的,老师讲说话好听我超喜欢听课,2.0,Thầy dạy rất hay và dễ nghe. Tôi rất thích nghe bài giảng trên lớp.
C_932179,老师厉害,老师厉害,1.0,Thầy thật tuyệt vời
C_932179,听不懂,听不懂,1.0,không thể hiểu được
C_932179,便于复习真好,复习真,1.0,Thật tuyệt vời để xem xét
C_932179,tau蛋白是含量最高的微管相关蛋白tau蛋白基因位于17染色体长臂tau蛋白位于神经细胞中正常脑中tau蛋白的细胞功能是与微管蛋白结合促进其聚合形成微管与形成的微管结合维持微管稳定性降低微管蛋白分子的解离并诱导微管成束缠结会导致突触蛋白失去功能以及脑神经退行性病变2taupet是正电子断层扫描成像技术它能加快阿尔茨海默氏症的临床试验并改善个性化患者护理,最高 相关 位于 位于 结合 促进 聚合 形成 形成 结合 维持 降低 解离 成束 缠结 导致 失去 病变 成像 加快 改善,3.0,"Protein tau là protein liên quan đến vi ống nhiều nhất. Gen protein tau nằm trên nhánh dài của nhiễm sắc thể 17. Protein tau nằm trong các tế bào thần kinh. Chức năng tế bào của protein tau trong não bình thường là liên kết với tubulin và. thúc đẩy quá trình trùng hợp của nó để hình thành các vi ống và kết hợp với các vi ống đã hình thành. Duy trì sự ổn định của vi ống làm giảm sự phân ly của các phân tử tubulin và tạo ra các bó và rối của vi ống, có thể dẫn đến mất chức năng protein khớp thần kinh và thoái hóa thần kinh não. công nghệ có thể đẩy nhanh quá trình thử nghiệm lâm sàng bệnh Alzheimer và cải thiện việc chăm sóc bệnh nhân được cá nhân hóa."
C_932179,tua蛋白质含量最高的微管相关蛋白tau蛋白位于神经细胞中功能是与微管蛋白结合促进聚合形成微管与形成的微管结合保持微管稳定性降低微管蛋白分子的解离并诱导微管成束缠结会导致突触蛋白失去功能以及脑神经退行性病变taupet是正电子断层扫描成像技术它能加快阿尔兹海默症临床实验并改善个性化患者护理,tua蛋白质含量最高微管相关蛋白tau蛋白位于神经细胞功能微管蛋白结合促进聚合形成微管形成微管结合保持微管稳定性降低微管蛋白分子解离诱导微管成束缠结导致突触蛋白失去功能脑神经退行性病变taupet正电子断层扫描成像技术加快阿尔兹海默症临床实验改善个性化患者护理,1.0,"Protein Tau, loại protein liên quan đến vi ống có hàm lượng protein tua cao nhất, nằm trong tế bào thần kinh, chức năng của nó là liên kết với tubulin để thúc đẩy quá trình trùng hợp hình thành các vi ống. Nó liên kết với các vi ống đã hình thành để duy trì sự ổn định của vi ống. sự phân ly của các phân tử tubulin và tạo ra các vi ống dẫn đến mất chức năng protein khớp thần kinh và taupet thoái hóa thần kinh não là một kỹ thuật chụp ảnh chụp cắt lớp phát xạ positron có thể tăng tốc độ thử nghiệm lâm sàng bệnh Alzheimer và cải thiện việc chăm sóc bệnh nhân được cá nhân hóa."
C_932179,哥们你核糖的结构式对么抓耳挠腮,哥们核糖结构式抓耳挠腮,1.0,"Anh bạn, công thức cấu trúc ribose của bạn có đúng không?"
C_932179,绍恢萌萌哒,绍恢萌萌哒,1.0,Tiểu Huy dễ thương quá
C_932179,tau蛋白是含量最高的微管相关蛋白tau蛋白在正常人体内的主要功能是诱导与促进微管蛋白聚集成微管并维持其稳定性,tau蛋白含量最高微管相关蛋白tau蛋白正常人体内主要功能诱导促进微管蛋白聚集成微管维持稳定性,1.0,Protein tau là loại protein liên quan đến vi ống có nhiều nhất. Chức năng chính của protein tau ở người bình thường là tạo ra và thúc đẩy quá trình tổng hợp tubulin thành các vi ống và duy trì sự ổn định của nó.
C_932179,非常完美,非常完美,2.0,rất hoàn hảo
C_932179,棒棒哒,棒棒哒,2.0,Tuyệt vời
C_932179,微管是细胞骨架成分之一由微管蛋白和微管相关蛋白组成而tau则是含量最高的微管相关蛋白位于17号染色体长臂其功能是与微管蛋白结合促进其聚合形成微管从而稳定轴突微管骨架结构可以保证囊泡分泌神经递质传递等功能的正常正常成熟脑中tau蛋白分子含23个磷酸基而阿尔茨海默症老年痴呆症患者脑的tau蛋白则异常过度磷酸化每分子tau蛋白可含59个磷酸基并丧失正常生物功能高度磷酸化引起的病变将导致认知功能下降tau蛋白的缠结会导致患者具有较高水平的神经损伤2taupet是以tau蛋白异常为靶点的pet探针也是研究ad患者脑中tau蛋白的一种显像手段tau示踪剂对探究ad发病机制早期诊断评估以及异常tau蛋白为靶点的治疗策略等多方面有着重要意义,相关 组成 最高 相关 位于 结合 促进 聚合 形成 稳定 保证 泡 分泌 传递 成熟 可含 丧失 引起 病变 导致 认知 下降 缠结 导致 具有 损伤 显像 发病 诊断 治疗 有着 重要,1.0,"Các vi ống là một trong những thành phần của bộ khung tế bào và bao gồm các protein liên kết với tubulin và vi ống. Tau là protein liên kết với vi ống nhiều nhất nằm trên nhánh dài của nhiễm sắc thể 17. Chức năng của nó là liên kết với tubulin và thúc đẩy quá trình trùng hợp của nó thành. hình thành các vi ống. Ổn định cấu trúc khung vi ống sợi trục có thể đảm bảo các chức năng bình thường như bài tiết túi nước, truyền chất dẫn truyền thần kinh, v.v. Phân tử protein tau trong não trưởng thành bình thường chứa 23 nhóm phốt phát, trong khi protein tau trong não của bệnh nhân mắc bệnh Alzheimer lại bất thường. hyperphosphoric trên mỗi phân tử. Protein u có thể chứa 59 nhóm photphat và làm mất đi các chức năng sinh học bình thường. Các tổn thương do tăng phospho sẽ dẫn đến suy giảm nhận thức. Sự rối loạn của protein tau sẽ khiến bệnh nhân bị tổn thương thần kinh ở mức độ cao hơn. đầu dò cũng là một phương pháp hình ảnh để nghiên cứu protein tau trong não của bệnh nhân AD. Công cụ đánh dấu tau có ý nghĩa rất lớn trong việc khám phá chẩn đoán và đánh giá sớm cơ chế bệnh sinh của AD và chiến lược điều trị nhắm vào protein tau bất thường."
C_932179,讲的太好了,讲太好了,16.0,Nói rất hay
C_932179,奥利给,奥利,5.0,Tuyệt vời
C_932179,tau蛋白位于神经l细胞中正常脑中的tau蛋白的细胞功能是与微管蛋白结合促进其聚合形成微管与形成的微管结合维持微管稳定性降低微管蛋白分子的解离并诱导微管成束它的缠结会导致突出蛋白丧失功能以及脑神经退行性病变taupet是正电子断层扫描技术它在ad中能加快阿尔兹海默症的临床试验并改善个性化患者护理,tau蛋白位于神经l细胞正常脑中tau蛋白细胞功能微管蛋白结合促进聚合形成微管形成微管结合维持微管稳定性降低微管蛋白分子解离诱导微管成束缠结导致突出蛋白丧失功能脑神经退行性病变taupet正电子断层扫描技术ad中能加快阿尔兹海默症临床试验改善个性化患者护理,1.0,"Protein tau nằm trong tế bào thần kinh. Chức năng tế bào của protein tau trong não bình thường là liên kết với tubulin, thúc đẩy quá trình trùng hợp của nó hình thành các vi ống, liên kết với các vi ống đã hình thành, duy trì sự ổn định của vi ống, làm giảm sự phân ly của các phân tử tubulin, và tạo ra các bó ống và sự rối rắm của chúng dẫn đến mất chức năng protein nhô ra và thoái hóa thần kinh trong não."
C_932179,一起爬山吗,一起爬山,1.0,Chúng ta cùng nhau leo ​​núi nhé?
C_932179,1tau蛋白是含量最高的微管相关蛋白tau蛋白基因位于17染色体长臂tau蛋白位于神经细胞中功能是与微管蛋白结合促进其聚合形成微管与形成的微管结合维持微管稳定降低微管蛋白分子的解离并诱导微管成束缠结会导致突触蛋白失去功能以及脑神经退行性病变2taupet是正电子断层扫描成像技术它能加快阿尔茨海默氏症的临床实验并改善个性化患者护理,1tau蛋白含量最高微管相关蛋白tau蛋白基因位于17染色体长臂tau蛋白位于神经细胞功能微管蛋白结合促进聚合形成微管形成微管结合维持微管稳定降低微管蛋白分子解离诱导微管成束缠结导致突触蛋白失去功能脑神经退行性病变2taupet正电子断层扫描成像技术加快阿尔茨海默氏症临床实验改善个性化患者护理,6.0,1. Protein tau là protein liên quan đến vi ống có nhiều nhất. Gen protein tau nằm trên nhánh dài của nhiễm sắc thể 17. Protein tau nằm trong các tế bào thần kinh. Chức năng của nó là liên kết với tubulin và thúc đẩy quá trình trùng hợp của nó. các vi ống. Kết hợp với các vi ống đã hình thành để duy trì sự ổn định của các vi ống và làm giảm các vi ống. Sự phân ly của các phân tử protein và sự tạo ra các bó và rối của vi ống có thể dẫn đến mất chức năng protein khớp thần kinh và thoái hóa thần kinh não. công nghệ có thể đẩy nhanh quá trình thử nghiệm lâm sàng bệnh Alzheimer và cải thiện việc chăm sóc cá nhân hóa cho bệnh nhân.
C_932179,tau蛋白位于我们正常大脑中它的基因位于第17号染色体长臂它的功能是调节和稳定微管得作用tau蛋白的缠结会带来阿尔茨海默病帕金森病运动神经元病等病理变化taupet是检查ad的影像学方法它在ad中的应用主要是早期诊断ad,tau蛋白位于正常大脑基因位于17号染色体长臂功能调节稳定微管作用tau蛋白缠结带来阿尔茨海默病帕金森病运动神经元病病理变化taupet检查ad影像学方法ad应用主要早期诊断ad,1.0,"Protein tau nằm trong não bình thường của chúng ta. Gen của nó nằm trên nhánh dài của nhiễm sắc thể số 17. Chức năng của nó là điều chỉnh và ổn định các vi ống. Các đám rối của protein tau có thể gây ra bệnh Alzheimer, bệnh Parkinson, bệnh thần kinh vận động và các bệnh lý khác. Thay đổi taupet là một phương pháp hình ảnh để kiểm tra AD. Ứng dụng của nó trong AD chủ yếu là để chẩn đoán sớm AD."
C_932179,看完了讲的很好还想再看10遍,完讲想10遍,1.0,"Đọc xong thấy hay quá, muốn đọc lại 10 lần nữa."
C_932179,6p,6p,1.0,6 giờ tối
C_932179,tau蛋白是含量最高的微管相关蛋白正常脑中au蛋白的细胞功能是与微管蛋白结合促进其聚合形成微管与形成的微管结合维持微管稳定性降低微管蛋白分子的解离并诱导微管成束tau蛋白基因位于17染色体长臂正常人中由于tau蛋白mrna剪辑方式不同可表达出6种同功异构体tau蛋白为含磷酸基蛋白正常成熟脑中tau蛋白分子含23个磷酸基而阿尔茨海默症老年痴呆症患者脑的tau蛋白则异常过度磷酸化每分子tau蛋白可含59个磷酸基并丧失正常生物功能tau蛋白过度磷酸化和神经元纤维缠结是ad病理过程中神经元变性和坏死的重要标志同时tau蛋白特别是寡聚体形式的tau具有很强的神经毒性作用目前进入临床试验阶段的tau相关药物主要包括以下几个方面1抑制tu蛋白聚集的药物由于寡聚体形式的tau主要位于细胞内tau抗体通过清除细胞外的au寡聚体能够促进胞内的tau流向胞外从而间接清除内tau缓解其细胞毒性作用同时如果能抑制tau的异常聚集能够减少tau寡聚体的形成就能减少其对神经元的毒性作用,最高 相关 结合 促进 聚合 形成 形成 结合 维持 降低 解离 成束 位于 不同 表达 出 基 成熟 可含 丧失 缠结 坏死 重要 具有 强 作用 进入 相关 包括 抑制 聚集 位于 清除 能够 促进 清除 缓解 作用 抑制 聚集 能够 减少 形成 减少 作用,1.0,"Protein Tau là protein liên quan đến vi ống có nhiều nhất. Chức năng tế bào của protein au trong não bình thường là liên kết với tubulin và thúc đẩy quá trình trùng hợp của nó để tạo thành các vi ống. Nó liên kết với các vi ống đã hình thành để duy trì sự ổn định của vi ống và làm giảm sự phân ly của vi ống. các phân tử tubulin. Gen protein tau tạo ra sự bó lại của vi ống nằm trên nhánh dài của nhiễm sắc thể 17. Ở người bình thường, protein tau m. Các phương pháp chỉnh sửa RNA khác nhau có thể biểu hiện 6 dạng đồng phân. Protein tau là một protein có chứa phốt phát. Phân tử protein tau trong não trưởng thành bình thường chứa 23 nhóm phốt phát, trong khi mỗi phân tử protein tau trong não của bệnh nhân mắc bệnh Alzheimer lại dư thừa một cách bất thường. protein tau bị phosphoryl hóa có thể chứa 59 nhóm photphat và làm mất chức năng sinh học bình thường của tau. Sự tăng phospho protein và các rối loạn sợi thần kinh là những dấu hiệu quan trọng của sự thoái hóa và hoại tử tế bào thần kinh trong quá trình bệnh lý của AD. Đồng thời, protein tau, đặc biệt là dạng oligomeric của tau, có tác dụng gây độc thần kinh mạnh. Hiện nay, các thuốc liên quan đến tau đang được đưa vào sử dụng lâm sàng. giai đoạn thử nghiệm Chủ yếu bao gồm các khía cạnh sau: 1. Thuốc ức chế kết tập protein TU do Dạng oligome của tau chủ yếu nằm trong các kháng thể tau nội bào. Bằng cách loại bỏ các oligome au ngoại bào, các kháng thể tau có thể thúc đẩy dòng tau nội bào ra bên ngoài tế bào, do đó gián tiếp làm sạch tau bên trong và đồng thời giảm thiểu tác dụng gây độc tế bào của nó. , nếu nó có thể ức chế sự kết tụ bất thường của tau, nó có thể làm giảm Sự hình thành các oligome tau có thể làm giảm tác dụng độc hại của nó đối với tế bào thần kinh"
C_932179,日常学习,日常学习,1.0,học hàng ngày
C_932179,通俗易懂的知识点,通俗易懂知识点,1.0,Điểm kiến ​​thức dễ hiểu
C_932179,1tau蛋白在中神经系统的神经元非常丰富而少见习其它细胞在中根神经系统的星形胶质细胞和少突胶周细中表达量也很低正常脑中tau蛋白的生理功能是与管蛋白结合促进其聚合形成微管并与形成的微管结,1tau蛋白神经系统神经元非常丰富而少见习细胞中根神经系统星形胶质细胞少突胶周细中表达量低正常脑中tau蛋白生理功能蛋白结合促进聚合形成微管形成微管结,1.0,1. Protein tau rất phong phú trong các tế bào thần kinh của hệ thần kinh trung ương và hiếm khi được sử dụng trong các tế bào khác. Mức độ biểu hiện cũng rất thấp trong tế bào hình sao và tế bào ít nhánh của hệ thần kinh trung ương. Chức năng sinh lý của protein tau trong não bình thường là. liên kết với tubulin và thúc đẩy Nó trùng hợp để tạo thành các vi ống và liên kết với các vi ống đã hình thành
C_932179,打卡卡,卡卡,1.0,thẻ đục lỗ
C_932179,老师好好看,老师好好看,1.0,Thầy trông có vẻ ổn
C_932179,网格蛋白有被囊泡cop1有被囊泡cop2有被囊泡,网格蛋白囊泡cop1囊泡cop2囊泡,1.0,Clathrin là mụn nước cop1 là mụn nước cop2 là mụn nước
C_932179,我不是水军真的,水军真的,1.0,Đúng là tôi không phải thủy thủ
