course_id,text,filtered_text,count,text_vi
C_881478,自动化博士正常时间毕业9篇sci太强了我哭了,自动化博士正常时间毕业9篇sci太强哭,1.0,Tôi đã tốt nghiệp Tiến sĩ Tự động hóa trong thời gian bình thường. 9 bài báo SCI có sức mạnh đến mức tôi đã khóc.
C_881478,有文科的答辩吗,文科答辩,1.0,Có biện pháp bảo vệ nghệ thuật tự do nào không?
C_881478,好难,好难,1.0,Khó quá
C_881478,有经济学的吗,经济学,1.0,Bạn có bằng kinh tế không?
C_881478,论文很取巧但缺乏理论支撑有理由怀疑论文中的案例数据存在较高的相似性从而否定本论文的适应性,论文取巧缺乏理论支撑理由怀疑论文案例数据存在高相似性否定论文适应性,1.0,"Bài báo rất thông minh nhưng thiếu sự hỗ trợ về mặt lý thuyết. Có lý do để nghi ngờ rằng dữ liệu các trường hợp trong bài báo rất giống nhau, do đó phủ nhận khả năng thích ứng của bài báo này."
C_881478,答辩助理是他老婆,答辩助理老婆,1.0,Trợ lý bào chữa là vợ anh
C_881478,无意间打开的本视频我是不是太幸运了本次答辩主席姚强主席位我2019年末硕士毕业证书的颁发者新大姚强校长哈哈终于见到本人了哈,无意间打开视频是不是太幸运本次答辩主席姚强主席位2019年末硕士毕业证书颁发新大姚强校长终于见到,1.0,"Tôi vô tình mở được video này. Tôi có may mắn không? Chủ tịch quốc phòng này, Chủ tịch Yao Qiang, là người cấp chứng chỉ thạc sĩ năm 2019 của tôi, Haha, Chủ tịch Yao Qiang của XMU cuối cùng cũng đã gặp được anh ấy."
C_881478,这个主持的老师真好,主持老师真,1.0,Thầy tổ chức hay quá
C_881485,受教了,受教,1.0,Đã được dạy một bài học
C_881485,好厉害的样子,厉害样子,1.0,Trông thật tuyệt vời
C_881485,老师讲得很好,老师讲得,1.0,Thầy giảng hay quá
C_881485,一切靠数据说话,数据说话,1.0,Mọi thứ đều phụ thuộc vào dữ liệu
C_881485,声音太小了,声音太小,1.0,Giọng nói quá thấp
C_881485,打卡,打卡,1.0,Đăng ký vào
C_881485,打卡,打卡,1.0,Đăng ký vào
C_881485,老师讲的挺好,老师讲挺,1.0,Thầy nói hay quá
C_881485,打卡,打卡,1.0,Đăng ký vào
C_881485,我疯了我竟然敢听清华的课,疯竟然敢听清华课,1.0,Tôi điên rồi mới dám tham gia lớp học ở Đại học Thanh Hoa.
C_881485,讲的很有条理循序渐进步步展开名校的老师果然水平不一般受教了感谢,讲有条理循序渐进步步展开名校老师水平受教感谢,1.0,Các bài giảng được sắp xếp rất khoa học và tiến hành từng bước một. Các giáo viên từ các trường nổi tiếng thực sự có chất lượng vượt trội. Cảm ơn bạn rất nhiều.
C_881485,学无止境,学无止境,1.0,Không có kết thúc cho việc học
C_881485,给老师赞一个,老师赞,1.0,Hãy ủng hộ giáo viên
C_881485,讲的很好,讲,1.0,Nói rất hay
C_881485,打卡,打卡,1.0,Đăng ký vào
C_881485,wwwbaiducom,wwwbaiducom,1.0,wwwbaiducom
C_881485,我一个文盲居然认真的听完了第一讲,文盲居然认真听完第一讲,1.0,"Tôi, một người mù chữ, thực sự đã lắng nghe rất kỹ bài giảng đầu tiên."
C_881485,1两个奖项可以合并,1两个奖项合并,1.0,1Hai giải thưởng có thể được kết hợp
C_881485,达卡,达卡,1.0,Dhaka
C_881485,敬佩自己的勇气来学全国最好工科学校的课,敬佩勇气来学全国最好工科学校课,1.0,Tôi ngưỡng mộ lòng dũng cảm của mình khi tham gia các lớp học từ trường kỹ thuật tốt nhất đất nước.
C_881485,参考文献格式有问题有的话语冗长图一右边表格不好,参考文献格式问题话语冗长图一右边表格不好,1.0,"Có vấn đề về định dạng tham chiếu, một số từ dài, bảng bên phải Hình 1 chưa tốt."
C_881485,清华的老师就是厉害一人身兼数职,清华老师厉害一人身兼数职,1.0,Các giáo viên ở Đại học Thanh Hoa tuyệt vời đến mức họ có thể đội nhiều chiếc mũ trong một người
C_881485,请问参考书是什么呀,请问参考书,1.0,Sách tham khảo là gì?
C_881485,真的是长期积累的啊,真的长期积累,1.0,Nó thực sự được tích lũy trong một thời gian dài.
C_881485,老师对文章的理解非常到位学习后初步具备评判文法的标准感谢,老师文章理解非常到位学习初步具备评判文法标准感谢,1.0,"Sự hiểu biết của giáo viên về bài viết rất tốt. Sau khi nghiên cứu, tôi đã bước đầu xây dựng được các tiêu chuẩn đánh giá ngữ pháp."
C_881485,均可作为课程使用的文件自然应在报名进入课程后获得课程在完善中文件会尽快上传若想直接从老师处获取可告我邮箱发您,均课程使用文件自然应报名进入课程获得课程完善文件尽快上传若想直接老师处获取可告邮箱发,1.0,"Tất cả các tệp có thể được sử dụng làm khóa học phải được lấy một cách tự nhiên sau khi đăng ký khóa học. Khóa học đang được cải thiện và các tệp sẽ được tải lên trong thời gian sớm nhất. Nếu bạn muốn nhận chúng trực tiếp từ giáo viên, bạn có thể gửi chúng đến. địa chỉ email của tôi."
C_881485,清华同学不坐前排可惜不是新的发现而是现场拍摄不想把他们的大脑袋可能东倒西歪录进去干扰画面,清华同学坐前排可惜新发现现场拍摄不想脑袋可能东倒西歪录进去干扰画面,1.0,Thật đáng tiếc khi các sinh viên Thanh Hoa không ngồi ở hàng ghế đầu. Đây không phải là phát hiện mới nhưng tôi không muốn những cái đầu to của họ bị ghi lại và ảnh hưởng đến hình ảnh.
C_881485,举的例子lm3可能会有这样的单位吗因为两个都是体积单位,举例子lm3可能单位两个体积单位,1.0,Có thể ví dụ lm3 có đơn vị như vậy vì cả hai đều là đơn vị thể tích?
C_881485,有这样的单位但课上关注的不在这里,单位课上关注,1.0,Có đơn vị như vậy nhưng trọng tâm trong lớp không phải ở đây.
C_881485,具体哪儿错了啊,具体错,1.0,Chính xác thì điều gì là sai?
C_881485,有观察力但不是您想的那样而是视频拍摄者不希望拍太多东倒西歪的后脑勺故让同学们坐开去了,观察力想视频拍摄者希望拍太多东倒西歪后脑勺同学坐开去,1.0,Tôi là người tinh ý nhưng không phải như bạn nghĩ. Người quay video không muốn quay quá nhiều cảnh sau đầu nên yêu cầu học sinh ngồi xa.
C_881485,简明扼要逻辑清晰主次分明,简明扼要逻辑清晰主次分明,1.0,"Ngắn gọn, rõ ràng và logic"
C_881485,老师请问摘要顺序包含研究内容和研究方法是在中文上可以颠倒顺序还是英文上可以颠倒顺序,老师请问摘要顺序包含研究内容研究方法中文颠倒顺序英文颠倒顺序,1.0,"Thưa thầy, xin hỏi thứ tự tóm tắt bao gồm nội dung nghiên cứu và phương pháp nghiên cứu có thể đảo ngược bằng tiếng Trung hay đảo ngược bằng tiếng Anh."
C_881485,多谢老师延长结课时间,多谢老师延长结课时间,1.0,Cảm ơn thầy đã kéo dài thời gian kết thúc giờ học
C_881485,谢谢您字幕把博士后出站写成出战不知设计字幕者打算和谁开战将统一修改,谢谢您字幕博士后出站写成出战不知设计字幕打算开战统一修改,1.0,"Cảm ơn bạn về phụ đề của bạn. Sự ra đi của postdoc được viết là ""đi chiến tranh"". Tôi không biết người thiết kế phụ đề có ý định gây chiến với ai. Nó sẽ được sửa đổi thống nhất."
C_881485,我觉得您的问题很有趣为什么想到颠倒二者顺序呢讲的不是语法啊中英文都不能颠倒因为是逻辑规定的试想研究内容都不知是什么怎么决定研究方法呢,觉得问题有趣想到颠倒二者顺序讲语法中英文不能颠倒逻辑规定试想研究内容不知决定研究方法,1.0,Tôi nghĩ câu hỏi của bạn rất thú vị. Tại sao bạn lại nghĩ đến việc đảo ngược thứ tự của cả hai? Nó không phải về ngữ pháp. Bạn không thể đảo ngược nó trong tiếng Trung và tiếng Anh vì nó được quy định một cách hợp lý. nội dung nghiên cứu là gì. Bạn quyết định phương pháp nghiên cứu như thế nào?
C_881485,在网上学习的小贴士关于收集文献把文献打印出来统一编号跟endnote一致endnote中的label可以添加编号后打孔放入活页文件夹,网上学习小贴士收集文献文献打印统一编号endnote一致endnotelabel添加编号打孔放入活页文件夹,1.0,"Lời khuyên khi học trực tuyến: Thu thập tài liệu, in ra và đánh số thống nhất với chú thích cuối sách. Nhãn trong phần chú thích có thể được đánh số, đục lỗ và đặt vào bìa rời."
C_881485,希望能添加更多实际操作问题比如自己写小论文修改错误的论文,希望添加实际操作问题写论文修改错误论文,1.0,Tôi mong có thể bổ sung thêm những vấn đề thực tế hơn như tự viết một bài văn nhỏ và chữa bài sai.
C_881485,终于学完了感谢老师的课程获益匪浅,终于学完感谢老师课程获益匪浅,1.0,Cuối cùng cũng kết thúc khóa học nhờ thầy và thu được rất nhiều lợi ích
C_881485,作业一中部分题的答案在第二节有讲解可以在提示下,作业一中部分题答案第二节讲解提示,1.0,Câu trả lời cho một số câu hỏi trong Bài tập 1 được giải thích ở Phần 2 và có thể tìm thấy dưới lời nhắc.
C_881485,行云流水工科的中文写作2019秋非常好,行云流水工科中文写作2019秋非常,1.0,Bài viết tiếng Trung của Xingyunliushui Engineering mùa thu năm 2019 rất hay
C_881485,行云流水工科的中文写作2019秋非常好,行云流水工科中文写作2019秋非常,1.0,Bài viết tiếng Trung của Xingyunliushui Engineering mùa thu năm 2019 rất hay
C_881485,行云流水工科的中文写作2019秋非常好,行云流水工科中文写作2019秋非常,1.0,Bài viết tiếng Trung của Xingyunliushui Engineering mùa thu năm 2019 rất hay
C_881485,希望能添加更多实际操作问题比如自己写小论文修改错误的论文,希望添加实际操作问题写论文修改错误论文,1.0,Tôi mong có thể bổ sung thêm những vấn đề thực tế hơn như tự viết một bài văn nhỏ và chữa bài sai.
C_881485,非常好和课程内容联系紧密可否添加一道实际操作题修改一张ppt,非常课程内容联系紧密可否添加一道实际操作题修改一张ppt,1.0,Rất hay và liên quan chặt chẽ đến nội dung khóa học. Bạn có thể thêm câu hỏi thực tế và sửa đổi ppt không?
C_881485,终于学完了感谢老师的课程获益匪浅,终于学完感谢老师课程获益匪浅,1.0,Cuối cùng cũng kết thúc khóa học nhờ thầy và thu được rất nhiều lợi ích
C_881485,恭喜2位请多提宝贵意见客套一下子啦,恭喜2位请提宝贵意见客套一下子,1.0,Xin chúc mừng cả hai bạn. Hãy cho tôi những nhận xét có giá trị và lịch sự.
C_881485,好奇那个研究沙粒碰撞验证理论公式的偏离问题咋解决的,好奇研究沙粒碰撞验证理论公式偏离问题解决,1.0,Tôi tò mò về cách giải quyết vấn đề sai lệch trong nghiên cứu các công thức lý thuyết xác minh va chạm hạt cát.
C_881485,终于学完了谢谢老师,终于学完谢谢老师,1.0,Cuối cùng cũng học xong Cảm ơn thầy.
C_881485,下载后打开提示文件错误,下载打开提示文件错误,1.0,Lỗi file khi mở sau khi tải xuống
C_881485,祁老师好针对xx问题本文开展了xx研究中问题为什么是指理论或计算模型呢我没有理解这个望老师解答,祁老师xx问题本文开展xx研究问题指理论计算模型没有理解老师解答,1.0,"Thầy Qi, bài viết này đã thực hiện nghiên cứu xx về vấn đề xx. Tại sao câu hỏi lại đề cập đến lý thuyết hoặc mô hình tính toán? Tôi không hiểu câu hỏi này."
C_881485,恭喜恭喜不过现在看各类文字经常觉着啰嗦不是幻觉吧,恭喜恭喜现在各类文字经常觉着啰嗦幻觉,1.0,"Xin chúc mừng, nhưng bây giờ khi tôi đọc các loại văn bản, tôi thường cảm thấy chúng dài dòng. Đó không phải là ảo ảnh sao?"
C_881485,好的我们努力还有一定工作量故需要您耐心等一段时间可能十天半个月吧,努力一定工作量需要耐心一段时间可能十天半个,1.0,"Được rồi, chúng tôi đang làm việc chăm chỉ và vẫn còn một khối lượng công việc nhất định, vì vậy bạn cần kiên nhẫn và chờ đợi một thời gian, có thể là mười ngày rưỡi."
C_881485,打卡,打卡,1.0,Đăng ký vào
C_881485,字母中的第一张第二张明显错别字,字母第一张第二张明显错别字,1.0,Chữ cái đầu tiên và thứ hai trong số các chữ cái rõ ràng là lỗi chính tả.
C_881485,我这也错别字了,错别字,1.0,Tôi cũng mắc lỗi đánh máy ở đây
C_881485,行云流水工科的中文写作2020春非常好,行云流水工科中文写作2020春非常,1.0,Bài viết tiếng Trung của Xingyunliushui Engineering mùa xuân 2020 rất hay
C_881485,行云流水工科的中文写作2020春非常好,行云流水工科中文写作2020春非常,1.0,Bài viết tiếng Trung của Xingyun Liushui Engineering vào mùa xuân năm 2020 rất hay
C_881485,现在的文风更是,现在文风更是,1.0,Phong cách viết ngày nay còn hơn thế nữa
C_881485,第5题是多选题为什么只有一个答案呢,5题多选题答案,1.0,Câu 5 là câu hỏi trắc nghiệm vì sao chỉ có một đáp án?
C_881485,因为部分课件视频需要更新和完善预计到本月底完成并全部开放详见公告中的通知2,部分课件视频需要更新完善预计本月底完成开放详见公告通知2,1.0,"Vì một số video chương trình học cần được cập nhật và cải tiến nên dự kiến ​​sẽ hoàn thành và mở cửa vào cuối tháng này. Để biết chi tiết, vui lòng xem Thông báo 2 trong thông báo."
C_881485,不知所指何事,不知所指何事,1.0,Không biết nó đề cập đến cái gì
C_881485,谢谢表扬工科人讲究实用主义希望对您有用也希望倾听到您更多的意见以便充分讨论彼此之间都有更多收获,谢谢表扬工科讲究实用主义希望有用希望倾听意见充分讨论彼此之间收获,1.0,Cảm ơn bạn đã ca ngợi tính thực dụng của sinh viên kỹ thuật. Tôi hy vọng nó sẽ hữu ích với bạn. Tôi cũng mong được nghe thêm ý kiến ​​của các bạn để chúng ta có thể thảo luận đầy đủ và học hỏi lẫn nhau nhiều hơn.
C_881485,非常有必要,非常必要,1.0,rất cần thiết
C_881485,非常实用的讲座,非常实用讲座,1.0,Bài giảng rất thực tế
C_881485,非常棒的讲座工科思维可以应用在许多领域,非常棒讲座工科思维应用领域,1.0,Bài giảng rất hay. Tư duy kỹ thuật có thể ứng dụng vào nhiều lĩnh vực.
C_881485,很棒的指导,很棒指导,1.0,hướng dẫn tuyệt vời
C_881485,是的极少有专门论述图表写作的但又确实是工科写作中的重要元素也体现了作者的思维习惯和写作能力故课程中非讲不可,极少专门论述图表写作确实工科写作重要元素体现作者思维习惯写作能力课程非讲不可,1.0,"Đúng, có rất ít bài viết bàn cụ thể về cách viết biểu đồ, nhưng nó thực sự là một yếu tố quan trọng trong viết kỹ thuật và phản ánh thói quen tư duy cũng như khả năng viết của tác giả nên nó phải được dạy trong khóa học."
C_881485,有用,有用,1.0,nó hoạt động
C_881485,谢谢评论checklist对于组织大型活动工业上的流水线作业等操作非常必要但对于论文写作而言学习写作还要先读一大篇规则估计已经让人有点发怵了说真的我也有点怵干嘛搞辣么复杂呢以后会改进得更方便使用一些,谢谢评论checklist组织大型活动工业流水线作业操作非常必要论文写作学习写作先读一大篇规则估计已经有点发怵说真的有点怵干嘛搞辣复杂以后改进方便使用,1.0,"Cảm ơn bạn đã góp ý. Danh sách kiểm tra rất cần thiết cho việc tổ chức các sự kiện quy mô lớn, vận hành dây chuyền lắp ráp công nghiệp, v.v. Nhưng để viết luận, tôi phải đọc rất nhiều quy tắc trước khi học viết, tôi đoán là hơi đáng sợ. Thành thật mà nói, tôi cũng hơi sợ. Tại sao nó lại phức tạp như vậy. Nó sẽ được cải thiện trong tương lai để sử dụng thuận tiện hơn."
C_881485,祁老师您好请问一下32节课堂上您下课时候说的修改作业在哪儿可以找到,祁老师您好请问一下32节课堂下课修改作业找到,1.0,"Xin chào cô Qi, cô có thể cho tôi biết tôi có thể tìm bài tập về nhà đã sửa mà cô đề cập ở cuối buổi tan học lớp 32 ở đâu không?"
C_882596,辐射1902陈振宇,辐射1902陈振宇,1.0,Fallout 1902 Trần Chấn Vũ
C_882596,采矿1902郑傲寒,采矿1902郑傲寒,1.0,Khai thác mỏ 1902 Zheng Aohan
C_882596,毛老师nb,毛老师nb,1.0,Thầy Mao nb
C_882596,机械1905张阳,机械1905张阳,7.0,Cơ khí 1905 Zhang Yang
C_882596,核工1904李桢,核工1904李桢,1.0,Kỹ thuật hạt nhân 1904 Li Zhen
C_882596,机械1906汪鸿飞,机械1906汪鸿飞,5.0,Máy móc 1906 Vương Hồng Phi
C_882596,电气四班岑怡繁,电气四班岑怡繁,2.0,"Cen Yifan, Điện lớp 4"
C_882596,核工1901龚长耀,核工1901龚长耀,5.0,Kỹ thuật hạt nhân 1901 Gong Changyao
C_882596,信安1903郑辉川,信安1903郑辉川,1.0,Tân An 1903 Zheng Huichuan
C_882596,机械1905肖佳琪,机械1905肖佳琪,5.0,Cơ khí 1905 Xiao Jiaqi
C_882596,采矿1901张帅,采矿1901张帅,1.0,Khai thác 1901 Zhang Shuai
C_882596,生工1902李润,生工1902李润,3.0,Thánh Công 1902 Lý Chạy
C_882596,是只看自己需要学习的实验吗,需要学习实验,1.0,Đây có phải là một thử nghiệm chỉ dựa trên những gì bạn cần học?
C_882596,工设1902唐智轩,工设1902唐智轩,1.0,Kỹ thuật 1902 Tang Zhixuan
C_882596,能化1902陈庚,能化1902陈庚,1.0,Nenghua 1902 Chen Geng
C_882596,软件1904卢忠燕,软件1904卢忠燕,1.0,Phần mềm 1904 Lu Zhongyan
C_882596,工设1901谢晶,工设1901谢晶,1.0,Thiết kế kỹ thuật 1901 Xie Jing
C_882596,机械1904龙建程,机械1904龙建程,1.0,Cơ Khí 1904 Long Kiến Thành
C_882596,明白,明白,6.0,thông thoáng
C_882596,生医1902杨敏,生医1902杨敏,2.0,Y sinh 1902 Yang Min
C_882596,特能1901相昕玥,特能1901相昕玥,1.0,Đặc biệt Neng 1901 Xiang Xinyue
C_882596,医影1901赵梦,医影1901赵梦,3.0,Phim y khoa 1901 Triệu Mộng
C_882596,核燃1901李京川,核燃1901李京川,1.0,Đốt hạt nhân 1901 Li Jingchuan
C_882596,对抗1901李景赫,对抗1901李景赫,12.0,Đối Đầu 1901 Lee Kyung Hyuk
C_882596,对抗1902程心杨,对抗1902程心杨,2.0,Đối đầu 1902 Cheng Xinyang
C_882596,机械1905黎泰龙,机械1905黎泰龙,1.0,Cơ khí 1905 Li Tailong
C_882596,造价1901申嘉欣5120192793,造价1901申嘉欣5120192793,3.0,Giá 1901 Thẩm Gia Tâm 5120192793
C_882596,yi已看,yi,1.0,bạn đã thấy
C_882596,软件1901杨文涓,软件1901杨文涓,3.0,Phần mềm 1901 Yang Wenjuan
C_882596,光电1902杨洁5120194210,光电1902杨洁5120194210,1.0,Quang điện tử 1902 Yang Jie 5120194210
C_882596,造价1902朱小林,造价1902朱小林,5.0,Chi phí 1902 Zhu Xiaolin
C_882596,应化1904林静,应化1904林静,10.0,Yinghua 1904 Lin Jing
C_882596,医影1901雷涛5120193261,医影1901雷涛5120193261,1.0,Phim Y Học 1901 Lôi Đào 5120193261
C_882596,duet,duet,1.0,diễn đôi
C_882596,辐射1901马娜,辐射1901马娜,1.0,Fallout 1901 Mana
C_882596,信安1904陈杰5120196071,信安1904陈杰5120196071,1.0,Tân An 1904 Chen Jie 5120196071
C_882596,机械1902李鑫,机械1902李鑫,6.0,Cơ khí 1902 Li Xin
C_882596,生工1904郑林静,生工1904郑林静,2.0,Sheng Gong 1904 Zheng Linjing
C_882596,光电1902杨龙5120192866,光电1902杨龙5120192866,1.0,Quang Điện Tử 1902 Dương Long 5120192866
C_882596,交通1904梁雨5120196492,交通1904梁雨5120196492,3.0,Giao thông 1904 Lương Ngọc 5120196492
C_882596,材物1901韩世奇5120191053,材物1901韩世奇5120191053,1.0,Tài liệu 1901 Han Shiqi 5120191053
C_882596,交通1903叶润添,交通1903叶润添,1.0,Giao thông 1903 Ye Runtian
C_882596,土木1907黄彬,土木1907黄彬,1.0,Kỹ thuật Xây dựng 1907 Huang Bin
C_882596,卓计1901王瑞莹,卓计1901王瑞莹,1.0,Trác Cơ 1901 Vương Thụy Anh
C_882596,电子1903卿红霞5120195010,电子1903卿红霞5120195010,4.0,Điện tử 1903 Thanh Hồng Hạ 5120195010
C_882596,计算1902杨庭庭,计算1902杨庭庭,1.0,Phép tính 1902 Dương Đình Đình
C_882596,对抗1903马世纪,对抗1903马世纪,1.0,Chống lại thế kỷ ngựa năm 1903
C_882596,采矿1902,采矿1902,1.0,Khai thác1902
C_882596,通信1901杨合军,通信1901杨合军,2.0,Truyền thông 1901 Yang Hejun
C_882596,生工1902陈凯,生工1902陈凯,1.0,Thánh Công 1902 Trần Khải
C_882596,矿物1902周璞,矿物1902周璞,6.0,Khoáng sản 1902 Chu Phổ
C_882596,工力1901朱鸿林,工力1901朱鸿林,1.0,Gongli 1901 Zhu Honglin
C_882596,物联1903卢思怡,物联1903卢思怡,1.0,IoT 1903 Lu Siyi
C_882596,地质1901蓝华郡,地质1901蓝华郡,4.0,Địa chất 1901 huyện Lan Hoa
C_882596,核燃1901陈永高51120191240,核燃1901陈永高51120191240,1.0,Đốt cháy hạt nhân 1901 Chen Yonggao 51120191240
C_882596,矿物1902张子浩,矿物1902张子浩,8.0,Khoáng sản 1902 Zhang Zihao
C_882596,光电1903刘轲5120193513,光电1903刘轲5120193513,3.0,Quang điện tử 1903 Lưu Kế 5120193513
C_882596,计算1902郑锦城,计算1902郑锦城,1.0,Tính toán 1902 Zheng Jin Cheng
C_882596,造价1903谢智宇,造价1903谢智宇,2.0,Giá 1903 Tạ Chí Ngọc
C_882596,材料1903卢紫琪,材料1903卢紫琪,4.0,Chất liệu 1903 Lu Ziqi
C_882596,都在说这个单位,单位,1.0,Mọi người đang nói về đơn vị này
C_882596,机械1904徐鹏5120191634,机械1904徐鹏5120191634,1.0,Cơ khí 1904 Xu Peng 5120191634
C_882596,信安1901王强,信安1901王强,1.0,Tân An 1901 Vương Cường
C_882596,材料1902刘卓琦,材料1902刘卓琦,1.0,Chất liệu 1902 Lưu Trác Kỳ
C_882596,电子1901吕联盟,电子1901吕联盟,1.0,Điện tử 1901 Lữ Liên Minh
C_882596,核工1901邓文洁,核工1901邓文洁,2.0,Kỹ thuật hạt nhân 1901 Đặng Văn Kiệt
C_882596,不错,不错,4.0,Tốt
C_882596,计科1905周兀二5120194596,计科1905周兀5120194596,1.0,Kỷ Khắc 1905 Chu Vô Nhi 5120194596
C_882596,清楚明白,清楚明白,2.0,hiểu rõ ràng
C_882596,讲的很细,讲细,1.0,Rất chi tiết
C_882596,矿物1902郭美羚,矿物1902郭美羚,7.0,Khoáng sản 1902 Guo Meiling
C_882596,软件1905杜鸿菲5120193720,软件1905杜鸿菲5120193720,1.0,Phần mềm 1905 Du Hongfei 5120193720
C_882596,工管1903申致远,工管1903申致远,2.0,Quản lý công nghiệp 1903 Shen Zhiyuan
C_882596,土木1905徐烈扬,土木1905徐烈扬,2.0,Kỹ thuật Xây dựng 1905Xu Lieyang
C_882596,制药1901李文5120194225,制药1901李文5120194225,1.0,Dược phẩm 1901 Li Wen 5120194225
C_882596,头发,头发,1.0,tóc
C_882596,电子1902梅萧,电子1902梅萧,2.0,Điện tử 1902 Mei Xiao
C_882596,ka看不了,ka不了,1.0,Tôi không thể nhìn thấy nó
C_882596,光电1903李杰,光电1903李杰,2.0,Quang điện tử 1903 Li Jie
C_882596,造价1901张琪梦,造价1901张琪梦,7.0,Chi phí 1901 Zhang Qimeng
C_882596,工管1901肖天,工管1901肖天,1.0,Quản lý công nghiệp 1901 Tiểu Thiên
C_882596,第一个,第一个,1.0,cái đầu tiên
C_882596,成型1901魏强,成型1901魏强,3.0,Thành lập 1901 Ngụy Cường
C_882596,交通1903左大伟,交通1903左大伟,2.0,Giao thông 1903 Zuo Dawei
C_882596,生工1904关双文5120196892,生工1904关双文5120196892,2.0,Thánh Công 1904 Quan Shuangwen 5120196892
C_882596,生工1902代宝坤,生工1902代宝坤,1.0,Shenggong 1902 Đại Bảo Côn
C_882596,最后这个帅哥是谁啊,最后帅哥,1.0,Rốt cuộc anh chàng đẹp trai này là ai?
C_882596,材料1908胡吉耀,材料1908胡吉耀,1.0,Tài liệu 1908 Hu Jiyao
C_882596,核工1902陈勇,核工1902陈勇,1.0,Kỹ thuật hạt nhân 1902 Chen Yong
C_882596,电子1904李垌霄,电子1904李垌霄,3.0,Điện tử 1904 Li Dongxiao
C_882596,机械1910李淑宁,机械1910李淑宁,3.0,Máy móc 1910 Li Shuning
C_882596,电子1904熊泉杰,电子1904熊泉杰,2.0,Điện tử 1904 Xiong Quanjie
C_882596,信安1904孙宏亮,信安1904孙宏亮,7.0,Tân An 1904 Tôn Hồng Lượng
C_882596,软件1905郭婉晴,软件1905郭婉晴,3.0,Phần mềm 1905 Quách Vạn Thanh
C_882596,光电1904樊文杰,光电1904樊文杰,1.0,Quang điện tử 1904 Fan Wenjie
C_882596,生技1902钟兴鸿,生技1902钟兴鸿,1.0,Công nghệ sinh học 1902 Zhong Xinghong
C_882596,信安1902李正婷,信安1902李正婷,2.0,Tân An 1902 Li Zhengting
C_882596,交通1902魏红倩,交通1902魏红倩,2.0,Giao thông 1902 Wei Hongqian
C_882596,卓计1901田永强,卓计1901田永强,2.0,Zhuoji 1901 Tian Yongqiang
C_882596,造价1903罗亚娟5120197617,造价1903罗亚娟5120197617,2.0,Giá 1903 Luo Yajuan 5120197617
C_882596,数学1901袁帅,数学1901袁帅,1.0,Toán 1901 Yuan Shuai
C_882596,园艺1902黄燕,园艺1902黄燕,2.0,Làm vườn 1902 Huang Yan
C_882596,软件1904黄克洲5120193625,软件1904黄克洲5120193625,6.0,Phần mềm 1904 Hoàng Khắc Châu 5120193625
