course_id,text,filtered_text,count,text_vi
C_696789,可以都是今天来打的卡,今天卡,1.0,Tất cả các bạn có thể đấm vào ngày hôm nay.
C_696789,卡是谁,卡是,1.0,Thẻ là ai
C_696789,第一天打卡,第一天打卡,1.0,Đăng ký vào ngày đầu tiên
C_696789,有趣有趣,有趣有趣,1.0,thú vị thú vị
C_696789,打个卡,打个卡,2.0,Đăng ký vào
C_696789,打卡打卡,打卡打卡,3.0,Bấm vào và bấm giờ ra
C_696789,盯打卡,盯打卡,1.0,Để mắt đến đồng hồ
C_696789,打卡1,打卡1,1.0,Kiểm tra 1
C_696789,打开,打开,5.0,Mở
C_696789,打卡2,打卡2,2.0,Đăng ký 2
C_696789,豁化,豁化,1.0,miễn trừ
C_696789,打卡3,打卡3,3.0,Đăng ký 3
C_696789,冒泡,冒泡,2.0,bong bóng
C_696789,有毛用,毛用,1.0,Hữu ích cho tóc
C_696789,发这题看不懂,发这题看不懂,1.0,Tôi không hiểu câu hỏi này
C_696789,大咖,咖,1.0,cú đánh lớn
C_696789,证明我来过,证明我来,1.0,Chứng minh rằng tôi đã ở đây
C_696789,看不了呀,不了,1.0,không thể nhìn thấy nó
C_696789,卡是谁你们怎么讨厌他,卡是讨厌,1.0,Ka là ai và tại sao bạn ghét anh ấy?
C_696789,难道看人品,难道人品,1.0,Có phụ thuộc vào tính cách không?
C_696789,果然人品好的看不了呀,人品不了,1.0,"Chắc chắn, bạn không thể nhìn thấy tính cách tốt."
C_696789,大四老学姐终于下定决心认真学习文献检索,大四老学姐终于下定决心认真学习文献检索,1.0,Cô gái cuối cấp cuối cùng đã quyết định nghiêm túc nghiên cứu việc tìm kiếm văn học.
C_696789,现在的维普和老师讲的都不一样了不更新更新吗,现在维普老师讲更新更新,1.0,VIP hiện tại và những gì thầy nói khác nhau. Tại sao bạn không cập nhật?
C_696789,打卡是什么意思,打卡意思,1.0,punch in nghĩa là gì?
C_696789,打卡吗,打卡,1.0,Đăng ký vào?
C_696789,好多人真热闹,好多人真热闹,1.0,Thật sôi động với rất nhiều người
C_696789,打打卡,打卡,1.0,đấm vào
C_696789,我要打卡,我要打卡,1.0,Tôi muốn bấm giờ vào
C_696789,许福悦,许福悦,1.0,Xu Fuyue
C_696789,二重唱,二重唱,1.0,diễn đôi
C_696789,我来啦,我来,1.0,tôi đang đến
C_696789,看完了,完,1.0,Đọc xong
C_696789,又是元气满满的一天打卡,元气满满的一天打卡,1.0,Thêm một ngày tràn đầy năng lượng để check in
C_696789,打卡机,打卡机,1.0,Máy làm thẻ chấm công
C_696789,黄如何在cbm中查找黄疸中西医结合疗法并发表在医学前沿的文献有同学知道么,黄cbm查找黄疸中西医结合疗法发表医学前沿文献同学知道,1.0,Huang có biết cách tìm kiếm tài liệu về liệu pháp kết hợp y học cổ truyền Trung Quốc và phương Tây điều trị bệnh vàng da ở cbm và được xuất bản trên Frontiers of Medicine không?
C_696789,一脸懵,一脸懵,1.0,Bối rối
C_696789,d打卡,d打卡,1.0,d đồng hồ trong
C_696789,看不了啊,不了,1.0,không thể nhìn thấy nó
C_696789,打卡加一,打卡加一,2.0,Bấm vào dấu cộng một
C_696789,为啥ppt这么不清楚啊怎么看,为啥ppt清楚,1.0,"Tại sao ppt không rõ ràng, làm thế nào để đọc nó?"
C_696789,好好学习,好好学习,1.0,Học tập chăm chỉ
C_696789,好好休息,好好休息,1.0,nghỉ ngơi tốt nhé
C_696800,设置比赛或激励机制然后做好带头作用首先打开话题阐明自己的观点请大家互相来找缺点挑刺提出异议,设置比赛激励机制做好带头作用打开话题阐明观点互相找缺点挑刺提出异议,1.0,"Hãy thiết lập cơ chế cạnh tranh hoặc khuyến khích, sau đó dẫn đầu, mở một chủ đề để làm rõ quan điểm của mình. Yêu cầu mọi người tìm ra khuyết điểm của nhau và nêu lên ý kiến ​​phản đối."
C_696800,思路清晰口齿伶俐,思路清晰口齿伶俐,1.0,Suy nghĩ rõ ràng và mạch lạc
C_696800,与领导沟通中可能存在身份悬殊不利于观点和意识的充分表达有些事情有所保留通过换位思考强调对事不对人从总体出发考虑做好充分沟通,领导沟通可能存在身份悬殊不利于观点意识充分表达事情有所保留换位思考强调对事总体出发考虑做好充分沟通,1.0,"Có thể có sự chênh lệch về địa vị khi giao tiếp với các nhà lãnh đạo, điều này không có lợi cho việc bày tỏ đầy đủ quan điểm và ý thức. Một số điều phải được nhấn mạnh vào sự đồng cảm, nhấn mạnh tầm quan trọng của việc ứng xử với mọi việc hơn là với con người và xem xét các vấn đề. tình hình chung để giao tiếp đầy đủ."
C_696800,平常要维护好和下属的关系靠业务能力和管理能力建立自己的威信沟通的时候就事论事先肯定工作成绩再支出需要改进的地方,平常维护下属关系业务能力管理能力建立威信沟通就事论事先肯定工作成绩支出需要改进地方,1.0,"Thông thường, bạn cần duy trì mối quan hệ tốt với cấp dưới và tạo dựng uy tín cho bản thân bằng cách dựa vào khả năng kinh doanh và quản lý của mình. Khi giao tiếp, hãy thảo luận trước vấn đề, xác nhận thành tích công việc trước khi chi tiêu vào những lĩnh vực cần cải thiện."
C_696800,气氛的调节诙谐幽默语言先表达自己观点可利用头脑风暴思路来缓解其中的压力,气氛调节诙谐幽默语言先表达观点利用头脑风暴思路缓解压力,1.0,Điều chỉnh bầu không khí bằng ngôn ngữ hài hước trước tiên và sử dụng các ý tưởng động não để giảm bớt áp lực.
C_696800,平和沟通善于分析思考多站在对方角度考虑问题,平和沟通善于分析思考多站角度考虑问题,1.0,Giao tiếp một cách hòa bình và giỏi phân tích và suy nghĩ.
C_696800,总结给出建议分点描述理由,总结给出建议分点描述理由,1.0,"Tóm tắt, đưa ra gợi ý và mô tả lý do theo điểm"
C_696800,自信有针对性,自信针对性,1.0,Tự tin và có mục tiêu
C_696800,靡不有初鲜克有终,靡不有初鲜克有终,1.0,"Không có sự bắt đầu, không có khởi đầu, không có kết thúc."
C_696800,就事论事事实说话对事不对人,就事论事事实说话对事,1.0,Nói về sự thật và nói về vấn đề chứ không phải con người
C_696800,有型职业装不仅可以树立服务人员和企业良好的形象更可以塑造受客户欢迎的服务规范和服务技巧能让服务人员在和客户交往中赢得理解好感和信任,有型职业装树立服务人员企业良好形象塑造受客户欢迎服务规范服务技巧服务人员客户交往赢得理解好感信任,1.0,"Trang phục chuyên nghiệp, sành điệu không chỉ có thể tạo dựng hình ảnh tốt về nhân viên phục vụ và công ty mà còn định hình các tiêu chuẩn dịch vụ và kỹ năng phục vụ được khách hàng ưa chuộng, cho phép nhân viên phục vụ giành được sự hiểu biết, ưu ái và tin tưởng khi tương tác với khách hàng."
C_696800,首先不能进行攻击沉着冷静就事论事表达事件观点时不要掺杂别的情绪在与对方沟通时要适当肯定对方可取之处然后再表达自己的想法同时也要善于了解沟通对象选择适当的沟通方式,不能进行攻击沉着冷静就事论事表达事件观点不要掺杂情绪沟通时要适当肯定可取之处表达想法善于了解沟通对象选择适当沟通方式,1.0,"Trước hết, đừng tấn công, hãy bình tĩnh và thảo luận vấn đề như hiện tại, cũng như không trộn lẫn những cảm xúc khác khi giao tiếp với đối phương. Khi giao tiếp với đối phương, bạn nên khẳng định một cách thích hợp những ưu điểm của đối phương rồi mới bày tỏ. Đồng thời, bạn nên hiểu rõ người mà mình đang giao tiếp và lựa chọn phương thức giao tiếp phù hợp."
C_696800,1积极引导可以特地询问某位成员发表一下看法和意见有时候成员沉默只是不想参与大家的激烈讨论2给成员们梳理思绪和组织语言的时间3适时活跃气氛可以开一个小玩笑或者用有趣的小故事引出接下来的话题大家更感兴趣就会更想参与话题的讨论了,1积极引导特地询问某位成员发表一下看法意见有时候成员沉默不想参与激烈讨论2成员梳理思绪组织语言时间3适时活跃气氛开玩笑有趣故事引出接下来话题感兴趣想参与话题讨论,1.0,"1. Tích cực hướng dẫn và yêu cầu thành viên bày tỏ quan điểm, ý kiến ​​của mình Đôi khi các thành viên im lặng vì không muốn tham gia vào cuộc thảo luận sôi nổi của mọi người 2. Cho các thành viên thời gian để sắp xếp suy nghĩ và sắp xếp lời nói của mình. tạo không khí vào đúng thời điểm. Bạn có thể nói một câu đùa nhỏ hoặc sử dụng những từ ngữ thú vị để câu chuyện dẫn đến chủ đề sau và mọi người sẽ quan tâm hơn và muốn tham gia thảo luận."
C_696800,我们首先要通过观察对方的性格特征语言模式感知渠道来选择适当的模式与其同步针对不同的沟通对象我们需要采取具有针对性的方法和沟通模式这样才能够达到有效的沟通效果比方说一个成年人和一个小孩子说话的时候语气语调完全变了一个样就是要讲对方所讲的话在语言上和对方同步然后才有机会进一步沟通交流就像我们在遥远的城市遇到老乡大部分情况下会讲当地的方言可以迅速建立一种亲切感,通过观察性格特征语言模式感知渠道选择适当模式同步不同沟通对象需要采取具有针对性方法沟通模式能够达到有效沟通效果比方说成年人小孩子说话语气语调完全变一个样讲讲语言同步机会进一步沟通交流遥远城市遇到老乡大部分情况下会讲方言迅速建立亲切感,1.0,"Trước tiên, chúng ta phải chọn chế độ thích hợp và đồng bộ hóa nó bằng cách quan sát đặc điểm tính cách, kênh nhận thức chế độ ngôn ngữ của bên kia và chúng ta cần áp dụng các phương pháp và phương thức giao tiếp có mục tiêu cho các đối tượng giao tiếp khác nhau để đạt được hiệu quả giao tiếp hiệu quả. Ví dụ: người lớn. và Khi một đứa trẻ nói, giọng điệu và ngữ điệu của nó hoàn toàn thay đổi. Nó cần nói được những gì người kia đang nói và đồng bộ với người khác về mặt ngôn ngữ. Chỉ khi đó nó mới có cơ hội giao tiếp xa hơn. những người dân làng ở các thành phố xa xôi, hầu hết thời gian chúng ta nói tiếng địa phương có thể nhanh chóng tạo ra cảm giác thân mật."
C_696800,通过侧面旁人进行了解调整与对方沟通方式和内容,侧面进行了解调整沟通方式内容,1.0,Hiểu và điều chỉnh cách thức cũng như nội dung giao tiếp với bên kia thông qua side by side
C_696800,积极信号微笑适当的目光交流消极信号眼神躲闪双手环抱胸前不耐烦的面部表情,积极信号微笑适当目光交流消极信号眼神躲闪双手环抱胸前不耐烦面部表情,1.0,Tín hiệu tích cực Mỉm cười Giao tiếp bằng mắt phù hợp Tín hiệu tiêu cực Tránh ánh mắt Khoanh tay trước ngực Vẻ mặt thiếu kiên nhẫn
C_696800,方便快捷高效低成本但容易造成个人信息泄露会收到各种宣传信息垃圾短信和骚扰电话,方便快捷高效低成本容易造成个人信息泄露收到宣传信息垃圾短信骚扰电话,1.0,"Thuận tiện, nhanh chóng, hiệu quả và chi phí thấp nhưng rất dễ bị rò rỉ thông tin cá nhân. Bạn sẽ nhận được nhiều tin nhắn quảng cáo, tin nhắn rác và các cuộc điện thoại quấy rối."
C_696800,思路清晰侃侃而谈观点明确目的明确结果导向,思路清晰侃侃而谈观点明确目的明确导向,1.0,"Suy nghĩ rõ ràng, nói chuyện rõ ràng, quan điểm rõ ràng, mục đích rõ ràng, định hướng kết quả rõ ràng"
C_696800,口头,口头,2.0,miệng
C_696800,开放自由沟通顺畅,开放自由沟通顺畅,1.0,"Giao tiếp cởi mở, tự do và thông suốt"
C_696800,善用经典主题清晰思路明确层次分明具有针对性,善用经典主题清晰思路明确层次分明具有针对性,1.0,"Tận dụng tốt các chủ đề cổ điển, ý tưởng rõ ràng, lớp rõ ràng và sự phù hợp"
C_696800,引导性强表达亲切友善善于倾听,引导性强表达亲切友善善于倾听,1.0,"Hướng dẫn, diễn đạt, thân thiện, biết lắng nghe"
C_696800,对事不对人事后可以理性沟通,对事事后理性沟通,1.0,Bạn có thể giao tiếp một cách hợp lý sau khi giải quyết mọi việc hoặc con người.
C_696800,平等开放信任,平等开放信任,1.0,"Bình đẳng, cởi mở và tin cậy"
C_696800,谨言慎行,谨言慎行,1.0,Hãy cẩn thận với lời nói và hành động của bạn
C_696800,思路清晰风格新颖目的明确,思路清晰风格新颖目的明确,1.0,"Tư duy rõ ràng, phong cách mới lạ và mục đích rõ ràng"
C_696800,确定主题想好结构观点清晰的表达,确定主题想结构观点清晰表达,1.0,"Xác định chủ đề, nghĩ ra cấu trúc tốt và bày tỏ quan điểm rõ ràng"
C_696800,善于观察对方的动作神情善于倾听,善于观察动作神情善于倾听,1.0,"Giỏi quan sát cử động và biểu cảm của nhau, giỏi lắng nghe"
C_696800,日常沟通时要学会倾听对方坦诚相待同时注意非语言沟通表达找到双方的共同点即使对方意见不一致也要尊重对方要做好情绪管理书面沟通时逻辑清晰简单明了用词要准确,日常沟通时要学会倾听坦诚相待注意语言沟通表达找到双方共同点意见一致尊重做好情绪管理书面沟通逻辑清晰简单明了用词准确,1.0,"Trong giao tiếp hàng ngày, bạn phải học cách lắng nghe đối phương và trung thực đồng thời chú ý đến những cách diễn đạt giao tiếp phi ngôn ngữ. Hãy tìm ra điểm chung giữa hai bên. Ngay cả khi bên kia không đồng ý, hãy tôn trọng đối phương và quản lý cảm xúc của bạn. Khi giao tiếp bằng văn bản, logic phải rõ ràng, đơn giản, rõ ràng và ngôn từ phải chính xác."
C_696800,与家人经常能见面朋友大多以口头交通为主不能见面的朋友同学等以书面微信为主当然都伴随着非语言沟通方式,家人经常见面朋友大多口头交通为主不能见面朋友同学书面微信为主伴随语言沟通方式,1.0,"Với gia đình, bạn bè thường xuyên gặp nhau, phần lớn giao tiếp chủ yếu bằng lời nói; với bạn bè, bạn cùng lớp không thể gặp nhau, họ chủ yếu giao tiếp qua WeChat bằng văn bản, tất nhiên đi kèm với giao tiếp phi ngôn ngữ."
C_696800,简单直接条理清晰主题明确,简单直接条理清晰主题明确,1.0,"Đơn giản, trực tiếp, rõ ràng và rõ ràng trong chủ đề"
C_696800,我认为我的沟通能力还达不到我认为好的阶层在各种自我表达的情景中我会出现很多问题比如常常讲话天马行空思路飘忽不定有时候讲到激动时刻不能准确表达自己尽讲了些废话并且我十分清晰地认识到自己的临场发挥能力很差不能自如地根据变化来组织语言词汇匮乏口齿不太清晰,认为沟通能力达不到认为阶层自我表达情景我会出现很多问题常常讲话天马行空思路飘忽不定有时候讲激动时刻不能准确表达讲废话十分清晰认识临场发挥能力很差不能自如变化组织语言词汇匮乏口齿不太清晰,1.0,"Tôi nghĩ kỹ năng giao tiếp của mình chưa đạt đến mức mà tôi cho là tốt. Tôi gặp nhiều vấn đề trong các tình huống thể hiện bản thân khác nhau. Ví dụ, tôi thường nói năng lung tung và có những suy nghĩ thất thường. , và tôi chỉ nói những điều vô nghĩa. Và tôi nhận ra rõ ràng rằng khả năng biểu diễn tại chỗ của tôi rất kém. Tôi không thể tự do sắp xếp ngôn ngữ theo những thay đổi. Tôi thiếu vốn từ vựng và khả năng phát âm không rõ ràng."
C_696800,提前安民告示认真写好发言稿让与会者畅所欲言重视开会效率实事求是批评与自我批评,提前安民告示认真写发言稿与会者畅所欲言重视开会效率实事求是批评自我批评,2.0,"Thông báo trước và viết bài phát biểu cẩn thận để người tham gia có thể thoải mái phát biểu. Chú ý đến hiệu quả của cuộc họp, tìm kiếm sự thật từ thực tế, phê bình và tự phê bình."
C_696800,思路清晰亲和力强,思路清晰亲和力强,1.0,Suy nghĩ rõ ràng và mối quan hệ mạnh mẽ
C_696800,倾听包含听倾听是指对沟通对象所表达的语言和非语言信息进行有效的获取感受评价和理解的的过程及活动,倾听包含听倾听指沟通对象表达语言语言信息进行有效获取感受评价理解过程活动,1.0,"Nghe bao gồm nghe. Nghe đề cập đến quá trình và hoạt động thu thập, đánh giá và hiểu một cách hiệu quả thông tin bằng lời nói và phi ngôn ngữ được thể hiện bởi đối tác giao tiếp."
C_696800,风趣幽默从容不迫坚持立场,风趣幽默从容不迫坚持立场,2.0,"Hài hước, bình tĩnh và không vội vã, hãy giữ vững lập trường của mình"
C_696800,亲密关系中也要礼貌待人换位思考,亲密关系礼貌待人换位思考,1.0,"Trong các mối quan hệ thân thiết, bạn cũng nên lịch sự và quan tâm đến người khác."
C_696800,服装体现专业,服装体现专业,1.0,Trang phục thể hiện sự chuyên nghiệp
C_696800,在沟通时首先会注意到对方的年龄以及职业从而做出初步判断是采用轻松的态度还是严肃的态度去沟通其次根据沟通中对方展现出来的语气表情等推测对方性格进一步调整沟通方式,沟通注意年龄职业做出初步判断采用轻松态度严肃态度沟通沟通展现语气表情推测性格进一步调整沟通方式,1.0,"Khi giao tiếp, trước tiên bạn sẽ để ý đến độ tuổi và nghề nghiệp của đối phương để đưa ra nhận định sơ bộ nên áp dụng thái độ thoải mái hay nghiêm túc khi giao tiếp. Thứ hai, dựa vào giọng điệu và biểu hiện của đối phương trong quá trình giao tiếp, bạn sẽ suy ra. tính cách của bên kia và điều chỉnh thêm phương thức giao tiếp."
C_696800,1积累知识面勤于思考2总结自己沟通能力的不足3培养积极的沟通心态4向沟通高手学习5持续实践和训练,1积累知识面勤于思考2总结沟通能力不足3培养积极沟通心态4沟通高手学习5持续实践训练,1.0,1 Tích lũy kiến ​​thức và siêng năng tư duy 2 Tóm tắt những khuyết điểm trong kỹ năng giao tiếp của bản thân 3 Trau dồi tâm lý giao tiếp tích cực 4 Học hỏi từ các bậc thầy giao tiếp 5 Luyện tập và rèn luyện liên tục
C_696800,由浅入深由表及里晓之以情动之以理,由浅入深由表及里晓之以情动以理,1.0,"Từ nông đến sâu, từ ngoài vào trong, hiểu nó bằng cảm xúc và vận động bằng lý trí."
C_696800,招聘职位招聘人数招聘要求薪资待遇招聘流程,招聘职位招聘人数招聘要求薪资待遇招聘流程,2.0,Vị trí tuyển dụng Số lượng tuyển dụng Yêu cầu tuyển dụng Phúc lợi tiền lương Quy trình tuyển dụng
