course_id,text,filtered_text,count
C_948421,提前做好计划做好会议记录提前告知学习时间开会的地点最好是固定的防止成员嗯跑错地方鼓励大家积极发言,提前做好计划做好会议记录提前告知学习时间开会地点最好固定防止成员跑错地方鼓励积极发言,1.0
C_948421,主题鲜明分工明确及时沟通解决问题,主题鲜明分工明确及时沟通解决问题,1.0
C_948421,明确目标制定计划标准化落实,明确目标制定计划标准化落实,1.0
C_948421,分工合作主题明确,分工合作主题明确,1.0
C_948421,被管理者转变成管理者听着是很好但从前面视频看到基层医护人员在忙得不可开交时候如何去实现自我管理呢,被管理者转变成管理者听前面视频看到基层医护人员忙不可开交实现自我管理,1.0
C_948421,感谢教授分享受益浅,感谢教授分享受益浅,1.0
C_948421,视频案例通俗易懂,视频案例通俗易懂,1.0
C_948421,重病人沒有床旁交班,重病沒床旁交班,1.0
C_948421,复听,复听,1.0
C_948421,开心,开心,1.0
C_948421,怎么没有图了呢,没有图,1.0
C_948421,安全是质量管理的基石,安全质量管理基石,1.0
C_948421,组建团体发现问题制定目标解决问题,组建团体发现问题制定目标解决问题,1.0
C_948421,1严格按照品管圈标准化程序进行2流程制度等根据需要持续改进,1严格品管圈标准化程序进行2流程制度需要持续改进,1.0
C_948421,能听到刘老的讲课感觉像中了彩票样兴奋,听到刘老讲课感觉彩票样兴奋,1.0
C_948421,原因分析性从原因到要因再到真因体现了2080原则,原因分析性原因真因体现2080原则,1.0
C_948421,持续改进群策群力,持续改进群策群力,1.0
C_948421,目标值不是想设置多少就设置多少的要按公式计算,目标值想设置设置公式计算,1.0
C_948421,品管圈活动的成果即优化的作业程序一是通过图表的方式将流程和操作的固定下来并且表达是确定的量化的可操的可修订的二是进行监控落实从而使对策效果能长期稳定地维持,品管圈活动成果优化作业程序一是图表方式流程操作固定下来表达确定量化可操修订进行监控落实对策效果长期稳定维持,1.0
C_948421,开会前就明确本次会议主题通知大家准备会中头脑风暴集思广益不批评畅所欲言,开会前明确本次会议主题通知准备会头脑风暴集思广益批评畅所欲言,1.0
C_948421,不断学习持续改进积极参与,不断学习持续改进积极参与,1.0
C_948421,学习改,学习改,1.0
C_948421,每次会议必有议题有题必有议有议必有果有果必有责有责必有追有追必有报,每次会议必有议题有题必有议有议必有果有果必有责有责必有追有追必报,1.0
C_948421,边学边做努力学习,边学边努力学习,1.0
C_948421,组建优质的团队每位队员最好系统的学习老师的授课内容然后头脑风暴科室经常碰到的问题选择切实可行的主题再按照老师的步骤扎扎实实开展一步一个脚印相信会对医护人员医技人员及患者带来更多的益处,组建优质团队每位队员最好系统学习老师授课内容头脑风暴科室经常碰到问题选择切实可行主题老师步骤扎扎实实开展一步一个脚印相信医护人员医技人员患者带来益处,1.0
C_948421,各圈员分工明确齐心协力应用头脑风暴解决所发现的问题做出有效及时的整改,各圈员分工明确齐心协力应用头脑风暴解决发现问题做出有效及时整改,1.0
C_948421,收获颇丰感谢刘老师和张老师的辛苦付出,收获颇丰感谢刘老师张老师辛苦付出,1.0
C_948421,各部门协作每个环节都做好自己该做的事情遵守职责环环相扣我想才能把隐患排除,部门协作每个环节做好事情遵守职责环环相扣想隐患排除,1.0
C_948421,明确开会目地选定主题拟定计划设定目标积极发言,明确开会目选定主题拟定计划设定目标积极发言,1.0
C_948421,制定计划按游戏规则展开讨论持续改进,制定计划游戏规则展开讨论持续改进,1.0
C_948421,学生,学生,1.0
C_948421,不断学习持续改进加强团队合作,不断学习持续改进加强团队合作,1.0
C_948421,提前准备明确主题,提前准备明确主题,1.0
C_948421,培训到位会前准备活跃气氛学会鼓励,培训到位前准备活跃气氛学会鼓励,1.0
C_948421,我联系下工作人员您后期再试一下期间您可以先免费学习,联系工作人员后期再试一下期间先免费学习,1.0
C_948421,有大收获,有大收获,1.0
C_948421,明确主题每个圈员积极组织讨论发表自己的想法及意见提高开会质量另外分工明确合理团队协作,明确主题每个圈员积极组织讨论发表想法意见提高开会质量分工明确合理团队协作,1.0
C_948421,认真学习熟悉每个步骤流程发表个人见,认真学习熟悉每个步骤流程发表个人见,1.0
C_948421,明确成立主题由圈员成立分工方向并有针对性的组织和提出对主题成因寻找分析拟定方案成立数据等目标明确精确方向精简去繁,明确成立主题由圈员成立分工方向针对性组织提出主题成因寻找分析拟定方案成立数据目标明确精确方向精简繁,1.0
C_948421,太实用了,太实用,1.0
C_948421,收益匪浅,收益匪浅,1.0
C_948421,制定目标分工明确,制定目标分工明确,2.0
C_948421,通常问题解决型的活动周期一般3个月6个月课题研究型的活动周期一般是6个月12月,通常问题解决型活动周期36课题研究型活动周期612,1.0
C_948421,品管圈活动过程中存在的主要问题为圈员参与度不稳定,品管圈活动过程存在主要问题圈员参与度稳定,1.0
C_948421,教授讲课很了得通俗易懂,教授讲课通俗易懂,1.0
C_948421,学无止境,学无止境,1.0
C_948421,制定目标循序渐进,制定目标循序渐进,1.0
C_948421,持之以恒,持之以恒,1.0
C_948421,发现问题解决问题,发现问题解决问题,31.0
C_948421,明确目标拟定计划按计划执行持续改进,明确目标拟定计划按计划执行持续改进,1.0
C_948421,不错严谨科学态度,不错严谨科学态度,1.0
C_948421,每个人畅所欲言不打断不批评不反驳任何人的思想观点,每个畅所欲言打断批评反驳任何人思想观点,1.0
C_948421,视频加载不出来,视频加载,1.0
C_948421,认真学习实学实用,认真学习实学实用,1.0
C_948421,提前公布讨论的议题让大家会前思考,提前公布讨论议题前思考,1.0
C_948421,责任心,责任心,1.0
C_948421,品管圈有利于工作,品管圈有利于工作,1.0
C_948421,才知道什么是品管圈,知道品管圈,1.0
C_948421,学好活用,学好活,1.0
C_948421,首先要明确主题分工明确责任到人充分发挥个人特长调动圈员的积极性针对存在问题进行分析讨论总结等等,明确主题分工明确责任充分发挥个人特长调动圈员积极性存在问题进行分析讨论总结,1.0
C_948421,医疗质量与安全是医院的核心和生命线,医疗质量安全医院核心生命线,1.0
C_948421,责任到人,责任,1.0
C_948421,持续质量改进不断完善创新,持续质量改进不断完善创新,2.0
C_948421,继续认真学习,继续认真学习,1.0
C_948421,我们基层现在还问题解决型都做不好呢,基层现在问题解决型不好,1.0
C_948421,现况把握的查检表需要在效果确认环节再次使用需要科学设计,现况把握查检表需要效果确认环节再次使用需要科学设计,1.0
C_948421,新的开课开始了可以在新的开课里面去做,新开课新开课里面,1.0
C_948421,课程很棒,课程很棒,1.0
C_948421,解决问题分析问题,解决问题分析问题,2.0
C_948421,发现问题及时解决,发现问题及时解决,2.0
C_948421,发现问题持续改进,发现问题持续改进,15.0
C_948421,人人参与,人人参与,3.0
C_948421,持续改进不断学习,持续改进不断学习,3.0
C_948421,发现问题解决问题完成对策,发现问题解决问题完成对策,1.0
C_948421,来晚啦,来晚,1.0
C_948421,签到啊,签到,1.0
C_948421,退了不行还是老样子,退不行老样子,1.0
C_948421,分析透,分析透,1.0
C_948421,学习起来,学习起来,1.0
C_948421,拟定好计划,拟定计划,1.0
C_948421,三点论向三安观的思想转变,三点论向三安观思想转变,1.0
C_948421,1分工明确2每次圈会明确下次内容任务和目标3有目的性畅所欲言4圈长的能力和经验5圈员全员参与度6及时沟通的重要性,1分工明确2每次圈会明确下次内容任务目标3目的性畅所欲言4圈长能力经验5圈员全员参与度6及时沟通重要性,1.0
C_948421,不断努力不断探索,不断努力不断探索,1.0
C_948421,指定计划落实分工按计划分工实施,指定计划落实分工按计划分工实施,1.0
C_948421,严格要求持续改进,严格要求持续改进,1.0
C_948421,出现问题分析原因找对策通过分析进一步完善工作流程减少工作疏忽带来的患者安全问题,出现问题分析原因找对策分析进一步完善工作流程减少工作疏忽带来患者安全问题,1.0
C_948421,确定主题运用头脑风暴持续质量改进,确定主题运用头脑风暴持续质量改进,1.0
C_948421,圈会的开展要注意抓住重点广开言路精心准备确保质量,圈会开展注意抓住重点广开言路精心准备确保质量,1.0
C_948421,我也是全部学完也没有100也只有972,学完没有100972,1.0
C_948421,继续学习马上就要关闭了,继续学习马上关闭,1.0
C_948421,深入人心,深入人心,1.0
C_948421,目标明确解决问题,目标明确解决问题,11.0
C_948421,改善医疗质量不断完善和创新,改善医疗质量不断完善创新,1.0
C_948421,终于学到了,终于学到,1.0
C_948421,不断更新,不断更新,3.0
C_948421,谢谢分享,谢谢分享,1.0
C_948421,头脑风暴得出的对策方案还需要对策整合把针对不同真因里相同或相似的对策进行整合大多数情况都是4个左右但是还是要看主题的具体情况也可以超过,头脑风暴得出对策方案需要对策整合不同真因里相同相似对策进行整合大多数情况4左右主题具体情况超过,1.0
C_948421,感谢教授分享受益匪浅,感谢教授分享受益匪浅,1.0
C_948421,会议主题要明确善于引导,会议主题明确善于引导,1.0
C_948421,病人的安全第一,病人安全第一,1.0
C_948421,通过科学研究出结果,科学研究出,1.0
C_948421,检查效果制定措施,检查效果制定措施,1.0
C_948421,在圈长的统一指导下明确主题各司其职充分调动圈员的积极性各抒己见,圈长统一指导明确主题各司其职充分调动圈员积极性各抒己见,1.0
C_948421,为什么老是卡啊,老是卡,1.0
C_948421,改进整理,改进整理,3.0
C_948421,会前圈长要督促相关人员准备资料,会前圈长督促相关人员准备资料,1.0
C_948421,有收获,收获,3.0
C_948421,不断学习不断提升,不断学习不断提升,1.0
