course_id,text,filtered_text,count
C_932179,1tua蛋白是含量最高的微管相关蛋白正常脑中tau蛋白的细胞功能是与微管蛋白结合促进其聚合形成微管与行程的微管结合维持微管稳定性降低微管蛋白分子的解离并诱导微管成束患上阿尔茨海默病时患者脑中会形成tau蛋白的缠结这些缠结会成为脑细胞的破坏者2taupet是正电子断层扫描成像技术它的应用是加快阿尔茨海默症的临床试验改善个性化患者护理,1tua蛋白含量最高微管相关蛋白正常脑中tau蛋白细胞功能微管蛋白结合促进聚合形成微管行程微管结合维持微管稳定性降低微管蛋白分子解离诱导微管成束患上阿尔茨海默病时患者脑中会形成tau蛋白缠结缠结成为脑细胞破坏者2taupet正电子断层扫描成像技术应用加快阿尔茨海默症临床试验改善个性化患者护理,2.0
C_932179,看完了没给打钩,完没打钩,1.0
C_932179,讲的好,讲,34.0
C_932179,太有用了老师讲的真的太厉害了,太有用老师讲真的太厉害,1.0
C_932179,1位于神经细胞它的功能是与微管蛋白结合促进其聚合从而形成微管与微管结合维持稳定性降低微管蛋白分子解离并引入到微管程数如果缠结会导致脑神经退行性性变2taupet是正电子断层扫描成像技术它能加快二字海默症的临床实验并改善个性化患者护理,1位于神经细胞功能微管蛋白结合促进聚合形成微管微管结合维持稳定性降低微管蛋白分子解离引入微管程数缠结导致脑神经退行性性变2taupet正电子断层扫描成像技术加快二字海默症临床实验改善个性化患者护理,1.0
C_932179,storageemulated0sogouglidecacheefef4a14398df6428449c3177f5312dcde898b032b476a93a4648f7fb9185a530,storageemulated0sogouglidecacheefef4a14398df6428449c3177f5312dcde898b032b476a93a4648f7fb9185a530,1.0
C_932179,1微管系统是神经细胞骨架成分微管由微管蛋白及微管相关蛋白组成tau蛋白是含量最高的微管相关蛋白正常脑中tau蛋白的细胞功能是与微管蛋白结合促进其聚合形成微管与形成的微管结合维持微管稳定性降低微管蛋白分子的解离并诱导微管成束缠绕会导致脑神经退行性病变2taupet是正电子断层扫描成像技术它能加快阿尔茨海默氏症的临床试验并改善个性化患者护理,1微管系统神经细胞骨架成分微管微管蛋白微管相关蛋白组成tau蛋白含量最高微管相关蛋白正常脑中tau蛋白细胞功能微管蛋白结合促进聚合形成微管形成微管结合维持微管稳定性降低微管蛋白分子解离诱导微管成束缠绕导致脑神经退行性病变2taupet正电子断层扫描成像技术加快阿尔茨海默氏症临床试验改善个性化患者护理,6.0
C_932179,1微管系统是神经细胞骨架成分微管由微管蛋白及微管相关蛋白组成tau蛋白是含量最高的微管相关蛋白正常脑中tau蛋白的细胞结构功能是与微管蛋白结合促进其聚合形成微管与形成的微管结合维持微管稳定性降低微管分子的解离并诱导微管成束缠绕会导致脑神经退行性病变2taupet是正电子断层扫描成像技术它能加快阿尔兹海默氏症的临床试验并改善个性化患者护理,1微管系统神经细胞骨架成分微管微管蛋白微管相关蛋白组成tau蛋白含量最高微管相关蛋白正常脑中tau蛋白细胞结构功能微管蛋白结合促进聚合形成微管形成微管结合维持微管稳定性降低微管分子解离诱导微管成束缠绕导致脑神经退行性病变2taupet正电子断层扫描成像技术加快阿尔兹海默氏症临床试验改善个性化患者护理,1.0
C_932179,看完了没过瘾只能再看十遍了,完没过瘾只能十遍,1.0
C_932179,老师讲真好,老师讲真,2.0
C_932179,扫二维码有惊喜,扫二维码惊喜,1.0
C_932179,武阳老师好乖巧,武阳老师乖巧,1.0
C_932179,老师真好,老师真,1.0
C_932179,d打卡,d打卡,1.0
C_932179,讲得好,讲得,8.0
C_932179,比看书好多了时间用的更少复习的更到位,看书好多时间更少复习到位,1.0
C_932179,ad典型的病理特征表现为由磷酸化tau蛋白组成的神经元内的神经纤维缠结和β淀粉样蛋白沉积形成的神经元外老年斑,ad典型病理特征表现磷酸化tau蛋白组成神经元神经纤维缠结β淀粉样蛋白沉积形成神经元外老年斑,1.0
C_932179,很有用,有用,1.0
C_932179,老师我复习不完了,老师复习完,1.0
C_932179,tau蛋白是含量最高的微管相关蛋白正常脑中tau蛋白的细胞功能是与微管蛋白结合促进其聚合形成微管与形成的微管结合维持微管稳定性降低微管蛋白分子的解离并诱导微管成束tau蛋白基因位于17染色体长臂,tau蛋白含量最高微管相关蛋白正常脑中tau蛋白细胞功能微管蛋白结合促进聚合形成微管形成微管结合维持微管稳定性降低微管蛋白分子解离诱导微管成束tau蛋白基因位于17染色体长臂,2.0
C_932179,微管系统是神经细胞骨架成分可参与多种细胞功能微管由微管蛋白及微管相关蛋白组成tau蛋白是含量最高的微观相关蛋白正常脑中tau蛋白的细胞功能是与微管蛋白结合促进其聚合形成微管,微管系统神经细胞骨架成分参与多种细胞功能微管微管蛋白微管相关蛋白组成tau蛋白含量最高微观相关蛋白正常脑中tau蛋白细胞功能微管蛋白结合促进聚合形成微管,1.0
C_932179,看老师好,老师,1.0
C_932179,翻一下93页,翻一下93页,1.0
C_932179,老师讲的真好,老师讲真,7.0
C_932179,讲得挺好的,讲得挺,1.0
C_932179,通俗易懂把那么厚的一本书的终点全部划出来了,通俗易懂厚本书终点划,1.0
C_932179,老师讲的好说话又好听我超喜欢听课的,老师讲说话好听我超喜欢听课,2.0
C_932179,老师厉害,老师厉害,1.0
C_932179,听不懂,听不懂,1.0
C_932179,便于复习真好,复习真,1.0
C_932179,tau蛋白是含量最高的微管相关蛋白tau蛋白基因位于17染色体长臂tau蛋白位于神经细胞中正常脑中tau蛋白的细胞功能是与微管蛋白结合促进其聚合形成微管与形成的微管结合维持微管稳定性降低微管蛋白分子的解离并诱导微管成束缠结会导致突触蛋白失去功能以及脑神经退行性病变2taupet是正电子断层扫描成像技术它能加快阿尔茨海默氏症的临床试验并改善个性化患者护理,最高 相关 位于 位于 结合 促进 聚合 形成 形成 结合 维持 降低 解离 成束 缠结 导致 失去 病变 成像 加快 改善,3.0
C_932179,tua蛋白质含量最高的微管相关蛋白tau蛋白位于神经细胞中功能是与微管蛋白结合促进聚合形成微管与形成的微管结合保持微管稳定性降低微管蛋白分子的解离并诱导微管成束缠结会导致突触蛋白失去功能以及脑神经退行性病变taupet是正电子断层扫描成像技术它能加快阿尔兹海默症临床实验并改善个性化患者护理,tua蛋白质含量最高微管相关蛋白tau蛋白位于神经细胞功能微管蛋白结合促进聚合形成微管形成微管结合保持微管稳定性降低微管蛋白分子解离诱导微管成束缠结导致突触蛋白失去功能脑神经退行性病变taupet正电子断层扫描成像技术加快阿尔兹海默症临床实验改善个性化患者护理,1.0
C_932179,哥们你核糖的结构式对么抓耳挠腮,哥们核糖结构式抓耳挠腮,1.0
C_932179,绍恢萌萌哒,绍恢萌萌哒,1.0
C_932179,tau蛋白是含量最高的微管相关蛋白tau蛋白在正常人体内的主要功能是诱导与促进微管蛋白聚集成微管并维持其稳定性,tau蛋白含量最高微管相关蛋白tau蛋白正常人体内主要功能诱导促进微管蛋白聚集成微管维持稳定性,1.0
C_932179,非常完美,非常完美,2.0
C_932179,棒棒哒,棒棒哒,2.0
C_932179,微管是细胞骨架成分之一由微管蛋白和微管相关蛋白组成而tau则是含量最高的微管相关蛋白位于17号染色体长臂其功能是与微管蛋白结合促进其聚合形成微管从而稳定轴突微管骨架结构可以保证囊泡分泌神经递质传递等功能的正常正常成熟脑中tau蛋白分子含23个磷酸基而阿尔茨海默症老年痴呆症患者脑的tau蛋白则异常过度磷酸化每分子tau蛋白可含59个磷酸基并丧失正常生物功能高度磷酸化引起的病变将导致认知功能下降tau蛋白的缠结会导致患者具有较高水平的神经损伤2taupet是以tau蛋白异常为靶点的pet探针也是研究ad患者脑中tau蛋白的一种显像手段tau示踪剂对探究ad发病机制早期诊断评估以及异常tau蛋白为靶点的治疗策略等多方面有着重要意义,相关 组成 最高 相关 位于 结合 促进 聚合 形成 稳定 保证 泡 分泌 传递 成熟 可含 丧失 引起 病变 导致 认知 下降 缠结 导致 具有 损伤 显像 发病 诊断 治疗 有着 重要,1.0
C_932179,讲的太好了,讲太好了,16.0
C_932179,奥利给,奥利,5.0
C_932179,tau蛋白位于神经l细胞中正常脑中的tau蛋白的细胞功能是与微管蛋白结合促进其聚合形成微管与形成的微管结合维持微管稳定性降低微管蛋白分子的解离并诱导微管成束它的缠结会导致突出蛋白丧失功能以及脑神经退行性病变taupet是正电子断层扫描技术它在ad中能加快阿尔兹海默症的临床试验并改善个性化患者护理,tau蛋白位于神经l细胞正常脑中tau蛋白细胞功能微管蛋白结合促进聚合形成微管形成微管结合维持微管稳定性降低微管蛋白分子解离诱导微管成束缠结导致突出蛋白丧失功能脑神经退行性病变taupet正电子断层扫描技术ad中能加快阿尔兹海默症临床试验改善个性化患者护理,1.0
C_932179,一起爬山吗,一起爬山,1.0
C_932179,1tau蛋白是含量最高的微管相关蛋白tau蛋白基因位于17染色体长臂tau蛋白位于神经细胞中功能是与微管蛋白结合促进其聚合形成微管与形成的微管结合维持微管稳定降低微管蛋白分子的解离并诱导微管成束缠结会导致突触蛋白失去功能以及脑神经退行性病变2taupet是正电子断层扫描成像技术它能加快阿尔茨海默氏症的临床实验并改善个性化患者护理,1tau蛋白含量最高微管相关蛋白tau蛋白基因位于17染色体长臂tau蛋白位于神经细胞功能微管蛋白结合促进聚合形成微管形成微管结合维持微管稳定降低微管蛋白分子解离诱导微管成束缠结导致突触蛋白失去功能脑神经退行性病变2taupet正电子断层扫描成像技术加快阿尔茨海默氏症临床实验改善个性化患者护理,6.0
C_932179,tau蛋白位于我们正常大脑中它的基因位于第17号染色体长臂它的功能是调节和稳定微管得作用tau蛋白的缠结会带来阿尔茨海默病帕金森病运动神经元病等病理变化taupet是检查ad的影像学方法它在ad中的应用主要是早期诊断ad,tau蛋白位于正常大脑基因位于17号染色体长臂功能调节稳定微管作用tau蛋白缠结带来阿尔茨海默病帕金森病运动神经元病病理变化taupet检查ad影像学方法ad应用主要早期诊断ad,1.0
C_932179,看完了讲的很好还想再看10遍,完讲想10遍,1.0
C_932179,6p,6p,1.0
C_932179,tau蛋白是含量最高的微管相关蛋白正常脑中au蛋白的细胞功能是与微管蛋白结合促进其聚合形成微管与形成的微管结合维持微管稳定性降低微管蛋白分子的解离并诱导微管成束tau蛋白基因位于17染色体长臂正常人中由于tau蛋白mrna剪辑方式不同可表达出6种同功异构体tau蛋白为含磷酸基蛋白正常成熟脑中tau蛋白分子含23个磷酸基而阿尔茨海默症老年痴呆症患者脑的tau蛋白则异常过度磷酸化每分子tau蛋白可含59个磷酸基并丧失正常生物功能tau蛋白过度磷酸化和神经元纤维缠结是ad病理过程中神经元变性和坏死的重要标志同时tau蛋白特别是寡聚体形式的tau具有很强的神经毒性作用目前进入临床试验阶段的tau相关药物主要包括以下几个方面1抑制tu蛋白聚集的药物由于寡聚体形式的tau主要位于细胞内tau抗体通过清除细胞外的au寡聚体能够促进胞内的tau流向胞外从而间接清除内tau缓解其细胞毒性作用同时如果能抑制tau的异常聚集能够减少tau寡聚体的形成就能减少其对神经元的毒性作用,最高 相关 结合 促进 聚合 形成 形成 结合 维持 降低 解离 成束 位于 不同 表达 出 基 成熟 可含 丧失 缠结 坏死 重要 具有 强 作用 进入 相关 包括 抑制 聚集 位于 清除 能够 促进 清除 缓解 作用 抑制 聚集 能够 减少 形成 减少 作用,1.0
C_932179,日常学习,日常学习,1.0
C_932179,通俗易懂的知识点,通俗易懂知识点,1.0
C_932179,1tau蛋白在中神经系统的神经元非常丰富而少见习其它细胞在中根神经系统的星形胶质细胞和少突胶周细中表达量也很低正常脑中tau蛋白的生理功能是与管蛋白结合促进其聚合形成微管并与形成的微管结,1tau蛋白神经系统神经元非常丰富而少见习细胞中根神经系统星形胶质细胞少突胶周细中表达量低正常脑中tau蛋白生理功能蛋白结合促进聚合形成微管形成微管结,1.0
C_932179,打卡卡,卡卡,1.0
C_932179,老师好好看,老师好好看,1.0
C_932179,网格蛋白有被囊泡cop1有被囊泡cop2有被囊泡,网格蛋白囊泡cop1囊泡cop2囊泡,1.0
C_932179,我不是水军真的,水军真的,1.0
C_932179,tau蛋白基因位于17染色体长臂tau蛋白的细胞功能是与微管蛋白结合促进其聚合形成微管与形成的微管结合维持微管稳定性降低微管蛋白分子的解离并诱导微管成束tau蛋白缠结聚集在神经细胞胞体和树突内形成tau包涵体并出现轴突的退行性变形轴突运输受损导致突触蛋白失去功能和神经退行性病变taupet是对tau蛋白的断层扫描成像技术在没有症状的临床前期诊断ad为ad的早期干预提供可能,位于 结合 促进 聚合 形成 形成 结合 维持 降低 解离 成束 缠结 聚集 形成 包涵 出现 受损 导致 失去 病变 成像 没有 诊断 干预 提供 可能,1.0
C_932179,giao,giao,1.0
C_932179,讲得非常好,讲得非常,1.0
C_932179,1tua蛋白是含量最高的微管相关蛋白正常闹中tua蛋白的细胞功能是与微管蛋白结合促进其聚合形成微管与形成的微管结合维持微管稳定性降低微管蛋白分子的解离并诱导微管成束tua蛋白基因位于7染色体长臂正常人中由于tua蛋白mrna剪辑方式不同可表达6种同功异构体tua蛋白为含磷酸基蛋白正常成熟闹中tua蛋白分子含23个磷酸基2tuapet是一种检测技术手段应用葡萄糖代谢显像淀粉样蛋白显像tua蛋白显像炎症显像及胆碱能显像,最高 相关 闹 结合 促进 聚合 形成 形成 结合 维持 降低 解离 成束 位于 不同 表达 基 成熟 闹 应用 代谢 显像 显像 显像 显像 显像,2.0
C_932179,tou位于神经细胞中是一种微管结合蛋白,tou位于神经细胞中是微管结合蛋白,1.0
C_932179,线粒体属于内膜系统,线粒体属于内膜系统,1.0
C_932179,受益匪浅,受益匪浅,2.0
C_932179,god,god,1.0
C_932179,老师讲得好棒啊,老师讲得棒,1.0
C_932179,不管是预习还是复习看一遍这个收获颇多,预习复习看一遍收获颇,1.0
C_932179,不会下一个,不会,1.0
C_932179,tau蛋白是一种在神经元中发现的蛋白质主要是在中枢神经系统中在人体内可以发现几种不同的tau蛋白或亚型它们对正常神经系统的健康运行至关重要这些蛋白质在20世纪70年代首次被鉴定出来世界上许多地区对tau蛋白的研究仍在继续研究人员对这些蛋白质在健康人和某些涉及中枢神经系统的疾病中的作用感到好奇这种疾病会导致病人产生困惑和迷失方向对一个健康的人来说tau蛋白与一种叫做tubulin的化合物相互作用增强神经元轴突中的神经管神经管基本上起着火车道的作用信号沿着轴突传递tau蛋白水平的中断会导致神经管的不稳定这使得神经元很难传递信号这反过来又会导致神经系统的问题因为中枢神经系统的功能被中断根据中断区域的不同患者可能会出现各种症状τ病包括阿尔茨海默病和额颞叶痴呆在一系列被称为tau病的疾病中tau蛋白会发生化学变化在神经管壁塌陷时tau蛋白会发生化学变化并阻断信号tau病最臭名昭著的例子就是阿尔茨海默氏症一种发生在老年人身上的非常严重的退行性脑疾病其他tau病包括picks病皮质基底变性额颞部痴呆和核上麻痹了解tau蛋白在这些疾病中的作用可能是治疗和预防这些疾病的重要部分随着研究人员了解tau蛋白如何以及为什么偶尔出错以及如何纠正它老年人患的一种退行性脑病当tau蛋白发生化学变化时这种变化改变了它们折叠的方式蛋白质折叠的改变即使是细微的可以改变蛋白质的基本功能研究人员已经鉴定出几种tau蛋白的正常结构他们还发现了与各种神经疾病相关的蛋白质折叠不当的例子与中枢神经系统的许多其他组成部分一样tau蛋白的理解是不完整的尽管研究人员一直在学习更多关于tau蛋白的知识中枢神经系统是一个难以置信的复杂且相当惊人的生物学成就了解它的所有组成部分以及它们如何相互作用可以起到很大的作用τ蛋白与一种叫做微管蛋白的化合物相互作用以加强神经元轴突中的神经管,发现 发现 不同 健康 运行 鉴定 继续 涉及 作用 感到 好奇 导致 困惑 健康 叫做 增强 起 作用 传递 导致 稳定 难 传递 导致 不同 可能 出现 包括 称为 发生 塌陷 发生 阻断 发生 严重 包括 麻痹 了解 作用 可能 治疗 预防 重要 了解 出错 纠正 发生 改变 折叠 折叠 改变 细微 改变 鉴定 出 发现 折叠 理解 完整 学习 知识 复杂 惊人 了解 起到 很大 作用 叫做 加强,1.0
C_932179,看不了啊,不了,1.0
C_932179,tua蛋白是含量最高的微管相关蛋白,tua蛋白含量最高微管相关蛋白,1.0
C_932179,厉害,厉害,13.0
C_932179,这个老师好棒啊,老师棒,1.0
C_932179,厉害厉害熬夜看名师,厉害厉害熬夜名师,1.0
C_932179,爱了,爱,2.0
C_932179,海星,海星,1.0
C_932179,一次,一次,1.0
C_932179,tau蛋白是含量最高的微管相关蛋白tau蛋白基因位于17染色体长臂tau蛋白位于神经胞中功能与微管蛋白结合促进其聚合形成微管与形成的微管结合维持微管稳定降低微管蛋白分的解离并诱导微管成束缠结会导致突触蛋白失去功能以及脑神经退行性病变taupet是正电子断层扫描成像技术它能加快阿尔茨海默氏症的临床实验并改善个性化患者护理查看原帖0暂无回复,最高 相关 位于 位于 结合 促进 聚合 形成 形成 结合 维持 稳定 降低 解离 成束 缠结 导致 失去 病变 成像 加快 改善 查看 暂无 回复,1.0
C_932179,tau蛋白是含量最高的微管相关蛋白正常脑中tau蛋白的细胞功能是与微管蛋白结合促进其聚合形成微管与形成的微管结合维持微管稳定性降低微管蛋白分子的解离并诱导微管成束tau蛋白基因位于17染色体长臂它的功能是调节和稳定微管得作用tau蛋白的缠结会带来阿尔茨海默病帕金森病运动神经元病等病理变化taupet是检查ad的影像学方法它在ad中的应用主要是早期诊断ad,最高 相关 结合 促进 聚合 形成 形成 结合 维持 降低 解离 成束 位于 稳定 作用 缠结 带来 应用 诊断,1.0
C_932179,反馈,反馈,1.0
C_932179,简直是上课没听讲的我的救星,简直上课没听讲救星,1.0
C_932179,细胞骨架ｃｙｔｏｓｋｅｌｅｔｏｎ普遍存在于真核细胞中但直到１９６３年采用戊二醛室温固定细胞后才广泛地观察到各类骨架纤维并正式命名为细胞骨架在这之前的电镜制样多采用锇酸或高锰酸钾低温固定细胞破坏了骨架系统的大部分结构大大妨碍了细胞骨架的研究细胞骨架是指真核细胞质中纤维状蛋白组成的网架体系是细胞的重要组成部分属于一类细胞器细胞骨架异常可引起很多疾病的发生一些遗传性疾病与细胞骨架的异常或基因突变密切相关,采用 固定 广泛 观察 采用 固定 破坏 妨碍 组成 重要 属于 引起 发生,1.0
C_932179,不错很好,不错,1.0
C_932179,预习复习必听,预习复习必听,1.0
C_932179,细胞生物学不是已经考完了么,细胞生物学已经考完,1.0
C_932179,老师美美哒,老师美美哒,1.0
C_932179,1tau蛋白在中枢神经系统的神经元非常丰富而少见于其它细胞在中枢神经系统的星形胶质细胞和少突胶质细胞中表达量也很低正常脑中tau蛋白的生理功能是与微管蛋白结合促进其聚合形成微管并与形成的微管结合维持微管稳定性降低微管蛋白分子的解离并诱导徹管成束tau蛋白的过度磷酸化可导致配对的螺旋丝和直丝的缠结的自组裝其参与阿兹海默症额颞叶痴呆和其他tau蛋白病的发病机理2taupet是微管蛋白pet成像tau蛋白成像可以被用于临床前期ad诊断的依据,丰富 少 表达 低 结合 促进 聚合 形成 形成 结合 维持 降低 解离 管 成束 导致 配对 缠结 裝 参与 默 发病 成像 成像 用于 诊断,1.0
C_932179,微管系统是神经细胞骨架成分可参与多种细胞功能微管由微管蛋白及微管相关蛋白组成tau蛋白是含量最高的微管相关蛋白正常脑中tau蛋白的细胞功能是与微管蛋白结合促进其聚合形成微管与形成的微管结合维持微管稳定性降低微管蛋白分子的解离并诱导微管成束,微管系统神经细胞骨架成分参与多种细胞功能微管微管蛋白微管相关蛋白组成tau蛋白含量最高微管相关蛋白正常脑中tau蛋白细胞功能微管蛋白结合促进聚合形成微管形成微管结合维持微管稳定性降低微管蛋白分子解离诱导微管成束,4.0
C_932179,微管系统是神经细胞骨架成分参与多种细胞功能,微管系统神经细胞骨架成分参与多种细胞功能,1.0
C_932179,哇厉害,厉害,1.0
C_932179,tau但白在中神经系统的神经元非常丰富而少见其他细胞在中根神经系统的新型胶质细胞和少突胶周细中表达量也很低,tau但白神经系统神经元非常丰富少见细胞中根神经系统新型胶质细胞少突胶周细中表达量低,1.0
C_932179,该蛋白是微观相关蛋白含量最高的,蛋白微观相关蛋白含量最高,1.0
C_932179,来咯,咯,5.0
C_932179,很棒很不错,很棒不错,1.0
C_932179,带我们实验课的老师讲得超级好,带实验课老师讲得超级,1.0
C_932179,dk,dk,4.0
C_932179,我是拒绝的,拒绝,1.0
C_932179,tua位于神经细胞是一种微管蛋白,tua位于神经细胞微管蛋白,1.0
C_932179,我刷不完了,我刷完,1.0
C_932179,贼喜欢这个老师,贼喜欢老师,1.0
C_932179,第一听课,第一听课,1.0
C_932179,打卡,打卡,3502.0
C_932179,挺喜欢这个老师的,挺喜欢老师,1.0
C_932179,打卡了,打卡,1.0
C_932179,细胞骨架及病理讨论1tau蛋白质含量最高的微相关蛋白tau蛋白基因位于时期染色体长臂tau蛋白位于神经,细胞骨架病理讨论1tau蛋白质含量最高微相关蛋白tau蛋白基因位于时期染色体长臂tau蛋白位于神经,1.0
C_932179,讲的太好啦,讲太,1.0
C_932179,这玩意儿太垃圾了看完了不打勾,玩意儿太垃圾完打勾,1.0
C_932179,我爱马萍姐姐,爱马萍姐姐,1.0
C_932179,讲的太好了如沐春风,讲太好了如沐春风,1.0
C_932179,讲的好学到不少东西,讲学到不少东西,1.0
C_932179,老师你好,老师你好,1.0
C_932179,贺文杰赞,贺文杰赞,1.0
C_932179,简单易懂,简单易懂,1.0
C_932179,ヾﾉﾞ,ヾﾉﾞ,1.0
C_932179,挺好的,挺,2.0
C_932179,au蛋白基因位于17号染色体长臂tau蛋白位于神经细胞中正常脑中的tau蛋白的细胞功能是与微管蛋白结合促进其聚合形成微管与形成的微管结合维持微管稳定性降低微管蛋白分子的解离并诱导微管成束它的缠结会导致突出蛋白丧失功能以及脑神经退行性病变2taupet是正电子断层扫描技术它在ad中能加快阿尔兹海默症的临床试验并改善个性化患者护理,au蛋白基因位于17号染色体长臂tau蛋白位于神经细胞正常脑中tau蛋白细胞功能微管蛋白结合促进聚合形成微管形成微管结合维持微管稳定性降低微管蛋白分子解离诱导微管成束缠结导致突出蛋白丧失功能脑神经退行性病变2taupet正电子断层扫描技术ad中能加快阿尔兹海默症临床试验改善个性化患者护理,1.0
C_932179,tau蛋白是含量最高的微管蛋白,tau蛋白含量最高微管蛋白,1.0
C_932179,杨晨烂已经学习完了,杨晨烂已经学习完,1.0
C_932179,风吹鸡蛋壳,风吹鸡蛋壳,1.0
C_932179,木大木大木大,木大木大木,1.0
C_932179,弥补了我上课没好好听课真好,弥补上课没好好听课真,1.0
C_932179,讲的真差,讲真差,1.0
C_932179,把我期末拉到及格线好吗,期末拉及格线,1.0
C_932179,我是王玉婷,王玉婷,1.0
C_932179,tua蛋白是含量最高的微管相关蛋白正常闹中tua蛋白的细胞功能是与微管蛋白结合促进其聚合形成微管与形成的微管结合维持微管稳定性降低微管蛋白分子的解离并诱导微管成束tua蛋白基因位于7染色体长臂正常人中由于tua蛋白mrna剪辑方式不同可表达6种同功异构体tua蛋白为含磷酸基蛋白正常成熟闹中tua蛋白分子含23个磷酸基2tuapet是一种检测技术手段应用葡萄糖代谢显像淀粉样蛋白显像tua蛋白显像炎症显像及胆碱能显像,最高 相关 闹 结合 促进 聚合 形成 形成 结合 维持 降低 解离 成束 位于 不同 表达 基 成熟 闹 应用 代谢 显像 显像 显像 显像 显像,1.0
C_932179,大师级,大师级,1.0
C_932179,1tau蛋白在中神经系统的神经元非常丰富而少见习其他细胞在中根神经系统的星形胶质细胞和少突胶质i细胞中表达量也很低正常脑中tau蛋白的生理功能是与微管蛋白结合促进其聚合形成微管并与形成的微管结合维持微管稳定性降低微管蛋白分子的解离并诱导微管成束tau蛋白的过度磷酸化可导致配对的螺旋i丝和直丝的基结的自组装其参与阿兹海默症额颠叶痴呆和其他tau蛋白病的发病机理2taupet是微管蛋白pet成像tau蛋白成像可以被用于临床前期ad诊断的依据,丰富 少 见习 少 表达 低 结合 促进 聚合 形成 形成 结合 维持 降低 解离 成束 导致 配对 基结 组装 参与 默 颠 发病 成像 成像 用于 诊断,1.0
C_932179,讲的好奥利给,讲奥利,1.0
C_932179,成文浩很好,成文浩,1.0
C_932179,可以哒,哒,1.0
C_932179,tua蛋白是含量最高的微管相关蛋白位于17染色体长臂,tua蛋白含量最高微管相关蛋白位于17染色体长臂,1.0
C_932179,问的是称为什么,问称为,1.0
C_932179,tau蛋白是含量最高的微管相关蛋白正常脑中tau蛋白的细胞功能是与微管蛋白结合促进其聚合形成微管与形成的微管结合维持微管稳定性降低微管蛋白分子的解离并诱导微管成束tau蛋白基因位于17染色体长臂正常人中由于tau蛋白mrna剪辑方式不同可表达出6种同功异构体tau蛋白为含磷基蛋白正常成熟脑中tau蛋白分子含23个磷酸基而阿尔兹海默症患者脑的tau蛋白则异常过度磷酸化每分子tau蛋白可含59个磷酸基并丧失正常生物功能,最高 相关 结合 促进 聚合 形成 形成 结合 维持 降低 解离 成束 位于 不同 表达 出 基 成熟 可含 丧失,1.0
C_932179,章节作业写错了影响大吗,章节作业写错影响,1.0
C_932179,打开,打开,1.0
C_932179,话说为什么要发打卡,话要发打卡,1.0
C_932179,老师好,老师,2.0
C_932179,b图上的基因转录较为活跃左右两张图中染色质的状态不同左图染色质处于伸展状态具有转录活性而右图染色质呈凝缩状态转录不活跃或无转录活性,b图上基因转录较为活跃左右两张图中染色质状态不同左图染色质处于伸展状态具有转录活性右图染色质呈凝缩状态转录活跃转录活性,1.0
C_932179,要是能早点看到这个视频就好了课前预习课后复习都是非常好的选择,早点看到视频课前预习课后复习非常选择,1.0
C_932179,讲得很好,讲得,1.0
