course_id,text,filtered_text,count
C_707081,讲的非常对,讲非常,1.0
C_707081,为何声音越来越小每个单元纵向对比,声音越来越每个单元纵向,1.0
C_707081,打卡名校,打卡名校,1.0
C_707083,电缆双胶线和同轴电缆,电缆双胶线同轴电缆,2.0
C_707083,二十进制编码提高简单数据的处理速度,十进制编码提高简单数据处理速度,1.0
C_707083,主从式分布式单用户客户机服务器式等,主从式分布式单用户客户机服务器式,1.0
C_707083,主要分为中央处理器内部存储器接口电路总线输入输出设备,主要分为中央处理器内部存储器接口电路总线输入输出设备,2.0
C_707083,机器语言汇编语言高级语言,机器语言汇编语言高级语言,2.0
C_707083,按所用逻辑元件的不同分为第一代电子管计算机第二代晶体管计算机第三代集成电路计算机第四代大规模集成电路计算机,所用逻辑元件不同分为第一代电子管计算机第二代晶体管计算机第三代集成电路计算机第四代大规模集成电路计算机,2.0
C_707083,计算机五大部件为控制器运算器存储器输入设备输出设备运算器在控制器的统一控制下负责对数据进行加工完成各种运算如算术运算逻辑运算位移比较等其数据取自内存运算结果又送往内存控制器控制器是整个计算机的指挥控制中心通过向其他设备计算机中所有的硬件设备直接或间接发出控制信号来控制控制计算机使其能自动协调的工作存储器计算机系统中用于保存信息的记忆设备存放计算机中所有数据的场所输入和输出设备又称为io设备都属于计算机的外部设备,输入 控制 负责 进行 完成 位移 取自 送往 指挥 发出 控制 控制 控制 能 协调 用于 存放 称为 属于,1.0
C_707083,医学科研提供大数据为分析研判做决策,医学科研提供数据分析研判决策,7.0
C_707083,病毒木马蠕虫区别首先病毒木马蠕虫统称为电脑病毒病毒包含蠕虫的共同特征是自我复制传播破坏电脑文件对电脑造成数据上不可逆转的损坏而木马独有特征是伪装成正常应用骗取用户信任而入侵潜伏在电脑中盗取用户资料与信息什么是病毒是编制者在计算机程序中插入的破坏计算机功能或者数据的代码能影响计算机使用能自我复制的一组计算机指令或者程序代码什么是木马也称木马病毒是指通过特定的程序来控制另一台计算机与一般的病毒不同它不会自我繁殖也并不刻意地去感染其他文件它通过将自身伪装吸引用户下载执行向施种木马者提供打开被种主机的门户使施种者可以任意毁坏窃取被种者的文件甚至远程操控被种主机什么是蠕虫病毒一种能够利用系统漏洞通过网络进行自我传播的恶意程序它不需要附着在其他程序上而是独立存在的当形成规模传播速度过快时会极大地消耗网络资源导致大面积网络拥塞甚至瘫痪,统称 包含 复制 破坏 造成 损坏 独有 应用 骗取 入侵 潜伏 盗取 插入 破坏 使用 复制 不同 不会 繁殖 刻意 去 感染 伪装 吸引 下载 执行 施种 提供 打开 使施 任意 毁坏 窃取 操控 能够 进行 需要 附着 独立 存在 形成 快 极大 导致 拥塞 瘫痪,1.0
C_707083,主机cpu内存接口电路网卡声卡等总线外设输入输出设备鼠标键盘显示器打印机,主机cpu内存接口电路网卡声卡总线外设输入输出设备鼠标键盘显示器打印机,2.0
C_707083,分时操作系统多个用户多个程序每一个程序独立运行实时操作系统控制设备与任务协调一致批处理系统利用率高但一开始不受控制嵌入式系统系统实时高效性网络操作系统互操性协作处理,分时操作系统多个用户多个程序程序独立运行实时操作系统控制设备任务协调一致批处理系统利用率高受控制嵌入式系统系统实时高效性网络操作系统互操性协作处理,1.0
C_707083,原码反码补码移码原码是2进制数和10进制数直接转换再将首位作为符号位区分正负数得到反码负数部分是原码取反得到的补码是反码末位1得到的移码是补码符号位取反得到的,原码反码补码移码原码2进制数10进制数直接转换首位符号位区分正负数得到反码负数部分原码取反得到补码反码末位1得到移码补码符号位取反得到,3.0
C_707083,局域网lan用于较小范围学校企业广域网wan用于大范围例如国家之间城域网man用于较大范围例如城市之间,局域网lan用于范围学校企业广域网wan用于范围国家之间城域网man用于较大范围城市之间,1.0
C_707083,数据定义书写数据库的逻辑结构完整性约束和物理存储结构数据操作最数据查找修改插入删除数据组织存储管理数据分类在外围存储设备上的物理组织和存储方法数据库运行管理实时管理和监控数据库建立维护对数据的维护,数据定义书写数据库逻辑结构完整性约束物理存储结构数据操作数据查找修改插入删除数据组织存储管理数据分类外围存储设备物理组织存储方法数据库运行管理实时管理监控数据库建立维护数据维护,1.0
C_707083,外存硬盘光盘等,外存硬盘光盘,1.0
C_707083,入侵检测是指通过对行为安全日志或审计数据或其他网络上可以获得的信息进行操作检测到对系统闯入或闯入的企图入侵检测试检测和响应计算机误用的学科及作用包括威慑检测响应损失情况评估攻击预测和技术支持这种方法有很多如盖鱼专家系统入侵检测方法基于神经网络的入侵检测方法等目前一些入侵检测系统在应用层入侵检测中意实现入侵检测通过执行以下任务来实现一监室通过分析用户及系统活动二系统构造和弱点的审计三识别反映一致攻击的活动模式并向相关人士报警此异常行为模式的统计分析物评估重要系统和数据文件完整性六操作系统的审计和跟踪管理并识别用户违反安全策略的行为,入侵 行为 审计 获得 进行 操作 闯入 闯入 入侵 试 响应 误用 作用 包括 响应 攻击 如 盖 入侵 入侵 入侵 入侵 实现 入侵 执行 实现 构造 审计 识别 反映 攻击 相关 行为 重要 审计 跟踪 识别 违反 行为,4.0
C_707083,分为主机和外部设备主机包括cpu内存储器接口电路总线外部设备包括输入和输出设备以及外存储器,分为主机外部设备主机包括cpu内存储器接口电路总线外部设备包括输入输出设备外存储器,1.0
C_707083,命令驱动模式需要记住语法模式菜单输入模式需要输入菜单,命令驱动模式需要记住语法模式菜单输入模式需要输入菜单,1.0
C_707083,高速缓冲存储器cpu与内存速度不匹配问题,高速缓冲存储器cpu内存速度匹配问题,1.0
C_707083,ram是随机访问存储器rom是只读存储器,ram随机访问存储器rom读存储器,1.0
C_707083,eniac体积大能耗,eniac体积能耗,1.0
C_707083,命令驱动菜单驱动命令驱动需要遵守命令格式和语法问题菜单驱动不用遵守命令格式,命令驱动菜单驱动命令驱动需要遵守命令格式语法问题菜单驱动不用遵守命令格式,1.0
C_707083,人工智能它可以完成一些人类无法完成的工作,人工智能完成人类无法完成工作,1.0
C_707083,市场产品大型计算机用于军事微型计算机用于日常办公嵌入式系统用于家用电器洗衣机电冰箱,市场产品大型计算机用于军事微型计算机用于日常办公嵌入式系统用于家用电器洗衣机电冰箱,1.0
C_707083,人工智能网络通信数据和信息处理,人工智能网络通信数据信息处理,2.0
C_707083,eniac体积大功率大运行速度慢,eniac体积大功率运行速度慢,1.0
C_707083,控制器运算器输入输出设备,控制器运算器输入输出设备,1.0
C_707083,ram是指直接访问的存储器rom是只可读出不可写入的存储器,ram指直接访问存储器rom读出不可写入存储器,1.0
C_707083,信息表示处理方式用途和性能来划分大型计算机超级计算机微型计大部分家电算机笔记本电脑嵌入式计算机,信息表示处理方式用途性能划分大型计算机超级计算机微型计大部分家电算机笔记本电脑嵌入式计算机,1.0
C_707083,单用户主从式分布式客户机服务器式,单用户主从式分布式客户机服务器式,6.0
C_707083,机器字长是指计算机进行一次整数运算所能处理的二进制数据的位数指令字长是指计算指令中二进制代码的总位数存储自长是指一个存储的记录单位,机器字长指计算机进行一次整数运算处理二进制数据位数指令字长指计算指令二进制代码总位数存储自长指存储记录单位,1.0
C_707083,计算机辅助教学更清楚的辅助学生学习,计算机辅助教学清楚辅助学生学习,1.0
C_707083,划分的依据根据其所采用的电子器件的发展逻辑元件不同而划分第一代电子管时代第二代晶体管时代第三代集成电路计算机第四代大规模和超大规模集成电路计算机,划分其所采用电子器件发展逻辑元件不同划分第一代电子管时代第二代晶体管时代第三代集成电路计算机第四代大规模超大规模集成电路计算机,1.0
C_707083,一回事呈现方式不同,回事呈现方式不同,1.0
C_707083,命令驱动菜单驱动命令驱动需要遵守命令格式和语法问题菜单驱动不用遵守命令的格式,命令驱动菜单驱动命令驱动需要遵守命令格式语法问题菜单驱动不用遵守命令格式,1.0
C_707083,cpu内存储器外存储器io设备总线接口电路,cpu内存储器外存储器io设备总线接口电路,1.0
C_707083,1946年由宾夕法尼亚的制造的eniac体积大能耗高运算速度慢,1946宾夕法尼亚制造eniac体积能耗高运算速度慢,1.0
C_707083,主要依据市场产品进行划分大型计算机微型计算机嵌入式计算机,主要市场产品进行划分大型计算机微型计算机嵌入式计算机,1.0
C_707083,主要根据目前计算机市场的分布情况来分1大型计算机超级计算机大型集群计算机2微型计算机台式计算机笔记本电脑平板电脑3嵌入式系统工业控制pc单片机,主要目前计算机市场分布情况来分1大型计算机超级计算机大型集群计算机2微型计算机台式计算机笔记本电脑平板电脑3嵌入式系统工业控制pc单片机,1.0
C_707083,计算机辅助技术因为通过计算机辅助设计可以帮助设计人员进行工程或产品设计可以实现最佳设计效果具体可利用cad技术绘制建筑图纸,计算机辅助技术计算机辅助设计帮助设计人员进行工程产品设计实现最佳设计效果具体利用cad技术绘制建筑图纸,1.0
C_707083,字符界面下的命令交互窗口,字符界面命令交互窗口,16.0
C_707083,计算机辅助系统的cai可以用于教学创新教育方式推动教育发展,计算机辅助系统cai用于教学创新教育方式推动教育发展,1.0
C_707083,哈佛结构是一种将程序指令存储和数据存储分开的存储器结构冯诺依曼结构也称普林斯顿结构是一种将程序指令存储器和数据存储器合并在一起的存储器结构,哈佛结构程序指令存储数据存储分开存储器结构冯诺依曼结构普林斯顿结构程序指令存储器数据存储器合并一起存储器结构,1.0
C_707083,小数点的位置不同阶码也不同,小数点位置不同阶码不同,2.0
C_707083,抹额,抹额,1.0
C_707083,不会逻辑运算中的数据位与位之间相互进行独立运算不会产生进位和借位,不会逻辑运算数据位位之间相互进行独立运算不会产生进位借位,1.0
C_707083,控件输入输出数据,控件输入输出数据,1.0
C_707083,主要根据市场产品规划的答应计算机主要用于军事科学微型计算机用于日常生活,主要市场产品规划答应计算机主要用于军事科学微型计算机用于日常生活,1.0
C_707083,eniac它占地近170平方米重达三十余吨运算速度达到五千次每秒,eniac占地近170平方米重达三十余吨运算速度达到五千次每秒,1.0
C_707083,内存系统输入输出设备cpu,内存系统输入输出设备cpu,1.0
C_707083,主从式分布式单用户客户机服务等,主从式分布式单用户客户机服务,1.0
C_707083,入侵检测是指对计算机或网络资源的恶意企图和行为进行识别并对此作出响应和处理的过程,入侵检测指计算机网络资源恶意企图行为进行识别对此作出响应处理过程,1.0
C_707083,有线传输介质和无线传输介质,有线传输介质无线传输介质,1.0
C_707083,命令模式菜单模式,命令模式菜单模式,1.0
C_707083,模拟使用场景测试软件是否达标模块测试组装测试,模拟使用场景测试软件是否达标模块测试组装测试,1.0
C_707083,摩尔定律是指当价格不变时集成电路上可容纳的元器件的数目约每隔1824个月便会增加一倍性能也将提升一倍它是一种观测或推测不是一个理论目前虽然摩尔定律没有失效但是已经逐步衰弱,摩尔定律指当价格不变集成电路容纳元器件数目约每隔1824便增加一倍性能提升一倍观测推测理论目前摩尔定律没有失效已经衰弱,1.0
C_707083,计算机硬件系统主要分为主机和外设两类主机如中央处理器内存处理器外设如键盘等,计算机硬件系统主要分为主机外设两类主机中央处理器内存处理器外设键盘,1.0
C_707083,控制器运算器存储器输入设备输出设备运算器在控制器的统一控制下负责对数据进行加工完成眢种运算如算术运算逻辑运算位移比较等其数据取自内存运算结果又送往内存控制器控制器是整个计算机的指挥控制中心通过向其他设备计算机中的所有硬件设备2直接或间接发出控制信号来控制控制计算机使其能自动协调地工作存储器计算机系统中用于保存信息的记忆设备存放计算机中所有数据的场所输入和输出设备又称为o设备都属于计算机的外部设备,输入 控制 负责 进行 完成 位移 取自 送往 指挥 发出 控制 控制 控制 能 协调 用于 存放 称为 属于,3.0
C_707083,作业管理包括任务界面管理人机交互图形界面语音控制和虚拟现实等文件管理又称为信息管理存储管理实际上是对存储空间的管理主要指对主存的管理设备管理实质是对硬件设备的管理其中包括对输入输出设备的分配启动完成和回收进程管理实际上是对处理器执行时间管理,作业管理包括任务界面管理人机交互图形界面语音控制虚拟现实文件管理称为信息管理存储管理实际上存储空间管理主要指对主存管理设备管理实质硬件设备管理包括输入输出设备分配启动完成回收进程管理实际上处理器执行时间管理,1.0
C_707083,我对过程控制原因如下,过程控制原因,1.0
C_707083,过程控制与检测因为可以实时控制和监测作业过程只要一出现异常马上就能发现并修正减少了损失比如再工厂生产线上的控制与检测,过程控制检测实时控制监测作业过程出现异常马上发现修正减少损失工厂生产线控制检测,1.0
C_707083,http是超文本传输协议它是一种用于分布式协作适合超媒体信息系统的应用层协议是网围网的数据通信的基础也是互联网应用最为广泛的一种网络传输协议html是一种网页制作的语言人类与计算机交互的一种语言,http超文本传输协议用于分布式协作适合超媒体信息系统应用层协议网围网数据通信基础互联网应用最为广泛网络传输协议html网页制作语言人类计算机交互语言,2.0
C_707083,硬件系统分为主机和外设主机分为中央处理器和内存处理器外设分为输入设备和输出设备输入键盘鼠标输出打印机光盘u盘,硬件系统分为主机外设主机分为中央处理器内存处理器外设分为输入设备输出设备输入键盘鼠标输出打印机光盘u盘,1.0
C_707083,主要分为主机cpu内存接口电路和总线外设输入设备输出设备外存,主要分为主机cpu内存接口电路总线外设输入设备输出设备外存,1.0
C_707083,在原码和反码中0的表示不唯一在补码和移码中表示唯一,原码反码0表示唯一补码移码表示唯一,1.0
C_707083,tcpip是四层结构osi是七层,tcpip四层结构osi七层,1.0
C_707083,eniac体积大能耗大需经常更换电子管,eniac体积能耗大需经常更换电子管,1.0
C_707083,运算器和控制器运算器进行算术逻辑运算控制器协调计算机有条不紊进行工作,运算器控制器运算器进行算术逻辑运算控制器协调计算机有条不紊进行工作,2.0
C_707083,程序所需的运行环境,程序需运行环境,3.0
C_707083,二十进制快速转换,十进制快速转换,1.0
C_707083,将地理位置不同的具有独立功能的多台计算机及其外部设备通过通信线路连接起来在网络操作系统网络管理软件及网络通信协议的管理和协调下实现资源共享和信息传递的计算机系统,地理位置不同具有独立功能多台计算机外部设备通信线路连接起来网络操作系统网络管理软件网络通信协议管理协调实现资源共享信息传递计算机系统,1.0
C_707083,随机访问储存器和只读存储器,随机访问储存器读存储器,6.0
C_707083,因为电子计算机的基本构成单位为晶体管晶体管通常工作在导通和截止两种状态正好表示二进制的两个数元可以大大简化运算器的复杂度,电子计算机基本构成单位晶体管晶体管通常工作导通截止两种状态正好表示二进制两个数元大大简化运算器复杂度,1.0
C_707083,科学计算地震预测过程控制与检测对天气质量进行检测信息管理数据管理计算机辅助系统多媒体教学,科学计算地震预测过程控制检测天气质量进行检测信息管理数据管理计算机辅助系统多媒体教学,2.0
C_707083,依据性能和电子元件的不同分为电子管计算机晶体管计算机集成电路计算机大规模集成电路计算机,性能电子元件不同分为电子管计算机晶体管计算机集成电路计算机大规模集成电路计算机,1.0
C_707083,有线传输介质电缆双绞线同轴电缆光缆光纤无线传输介质短波微波卫星通信,有线传输介质电缆双绞线同轴电缆光缆光纤无线传输介质短波微波卫星通信,1.0
C_707083,过程控制与预测因为它可以科学地预测接下来发生的事情很有意思我想它适用于各种可预测的事情将其与大数据进行比对可以得出来一个较为合理的预测,过程控制预测科学预测接下来发生事情有意思想适用预测事情数据进行较为合理预测,1.0
C_707083,enian,enian,1.0
C_707083,有线传输介质电缆同轴电缆双绞线光缆光纤无线传输介质短波微波等,有线传输介质电缆同轴电缆双绞线光缆光纤无线传输介质短波微波,1.0
C_707083,人员技术自身,人员技术,1.0
C_707083,表示法和浮点表示法,表示法浮点表示法,3.0
C_707083,市场产品超级计算机平板冰箱,市场产品超级计算机平板冰箱,1.0
C_707083,按所用逻辑元件的不同分为第一代电子管计算机第二代晶体管计算机第三代集成电路计算机以及第四代大规模集成电路计算机,所用逻辑元件不同分为第一代电子管计算机第二代晶体管计算机第三代集成电路计算机第四代大规模集成电路计算机,4.0
C_707083,可行性分析和项目计划需求分析概要设计详细设计测试和维护,可行性分析项目计划需求分析概要设计详细设计测试维护,1.0
C_707083,计算机信息处理,计算机信息处理,1.0
C_707083,计算机网卡普通电话线adslmodem分频器,计算机网卡普通电话线adslmodem分频器,1.0
C_707083,第一代电子管计算机19461050s第二代晶体管计算机1950s1960s第三代集成电路计算机1960s1970s第四代大规模集成电路计算机1970s至今划分的依据按所用的的逻辑元件不同,第一代电子管计算机19461050s第二代晶体管计算机1950s1960s第三代集成电路计算机1960s1970s第四代大规模集成电路计算机1970s划分所用逻辑元件不同,1.0
C_707083,是一回事只不过呈现的方式不一样,回事只不过呈现方式,2.0
C_707083,方便计算机运算计算机只懂正数相加,方便计算机运算计算机懂正数相加,1.0
C_707083,第一代电子计算机,第一代电子计算机,1.0
C_707083,1防火墙是位于计算机和它所连接的网络之间的软件安装了防火墙的计算机流入流出的所有网络通信均要经过此防火墙使用防火墙是保障网络安全的第一步选择一款合适的防火墙是保护信息安全不可或缺的一道屏障2因为杀毒软件和防火墙软件本身定位不同所以在安装反病毒软件之后还不能阻止黑客攻击用户需要再安装防火墙类软件来保护系统安全3杀毒软件主要用来防病毒防火墙软件用来防黑客攻击4病毒为可执行代码黑客攻击为数据包形式5病毒通常自动执行黑客攻击是被动的6病毒主要利用系统功能黑客更注重系统漏洞7当遇到黑客攻击时反病毒软件无法对系统进行保护8对于初级用户可以选择使用防火墙软件配置好的安全级别9防火墙软件需要对具体应用进行规格配置10防火墙不处理病毒,位于 连接 安装 流入 流出 使用 保障 选择 合适 保护 不同 安装 不能 阻止 需要 安装 防 执行 执行 注重 遇到 进行 保护 选择 使用 配置 需要 具体 应用 进行 配置 处理,1.0
C_707083,主要是根据市场产品划分为大型计算机超级计算机集群大型计算机微型计算机一体微机掌上微机笔记本电脑嵌入式计算机信息家电,主要市场产品划分大型计算机超级计算机集群大型计算机微型计算机一体微机掌上微机笔记本电脑嵌入式计算机信息家电,2.0
C_707083,键盘鼠标打印机属于外部设备,键盘鼠标打印机属于外部设备,2.0
C_707083,计算机辅助设计发挥自己的创造能力为社会生产做贡献,计算机辅助设计发挥创造能力社会生产贡献,1.0
C_707083,软件维护是软件生命周期的中文组成而影响维护的因素较多除了人员因素技术因素还有程序自身的因素,软件维护软件生命周期中文组成影响维护因素人员因素技术因素程序因素,1.0
C_707083,计算机辅助设计可以让计算机插上艺术的翅膀让我们的生活变得更加美丽,计算机辅助设计计算机插上艺术翅膀生活变得更加美丽,2.0
C_707083,1946年由美国人制造的eniac,1946美国制造eniac,1.0
C_707083,保证传输或使用过程中数据的准确性,保证传输使用过程数据准确性,1.0
C_707083,物理层负责传输比特流数据链路层负责对数据校验网络层选择网络最佳路径传输层负责对应聘进行宣传会话层验证访问和会话管理表示层信息格式和语法的转化应用层负责用户的网络资源,物理层负责传输比特流数据链路层负责数据校验网络层选择网络最佳路径传输层负责应聘进行宣传会话层验证访问话管理表示层信息格式语法转化应用层负责用户网络资源,1.0
C_707083,包括控制器存储器运算器输出设备和输入设备,包括控制器存储器运算器输出设备输入设备,1.0
C_707083,关系数据库中的关系至少满足2范式,关系数据库关系至少满足2范式,1.0
C_707083,计算机就是电脑呗,计算机电脑,1.0
C_707083,窗体用于用户与数据库交互通过控件设计窗体,窗体用于用户数据库交互控件设计窗体,1.0
C_707083,计算机辅助系统计算机辅助教学可以让老师和学生更好的通过计算机交流辅助师生教学工作效率更高更好开阔学生的视野增加知识教学方式更多样化这样有利于老师的教学也有利于学生的学习,计算机辅助系统计算机辅助教学老师学生更好计算机交流辅助师生教学工作效率更高更好开阔学生视野增加知识教学方式多样化有利于老师教学有利于学生学习,1.0
C_707083,包括模块测试组装测试确认测试文档是软件测试报告,包括模块测试组装测试确认测试文档软件测试报告,1.0
C_707083,人员因素技术因素程序自身,人员因素技术因素程序,1.0
C_707083,外部设备主要包括输入设备如键盘鼠标等输入设备如显示器打印机等和外部存储器如磁带软盘硬盘和光盘等硬盘术语外部设备,外部设备主要包括输入设备键盘鼠标输入设备显示器打印机外部存储器磁带软盘硬盘光盘硬盘术语外部设备,1.0
C_707083,按功能分为主机型和网络型按分部方法分为异常入侵检测误用入侵检测,功能为主机型网络型分部方法分为异常入侵检测误用入侵检测,3.0
C_707083,电子管计算机晶体管计算机集成电路计算机大规模集成电路计算机,电子管计算机晶体管计算机集成电路计算机大规模集成电路计算机,2.0
C_707083,复杂多变,复杂多变,1.0
C_707083,因为二进制可以简化计算机,二进制简化计算机,1.0
C_707083,运算器控制器几种寄存器,运算器控制器几种寄存器,1.0
C_707083,中央处理器由运算器控制器寄存器组成,中央处理器运算器控制器寄存器组成,7.0
C_707083,计算机辅助教学通过计算机的方式你能够能够更好的了解到知识也更加容易懂得去运用知识增加学生对学习的兴趣,计算机辅助教学计算机方式能够能够更好了解知识更加容易懂得运用知识增加学生学习兴趣,1.0
C_707083,操作系统红帽子乌班图红旗等,操作系统红帽子乌班图红旗,1.0
C_707083,计算机的基本构成单位是晶体管晶体管通常工作在导通和截至两种状态用这两种状态分别表示一个0和1正好是二进制的两个数元所以计算机内部采用二进制进行数据的计算和存储,计算机基本构成单位晶体管晶体管通常工作导通两种状态两种状态表示01正好二进制两个数元计算机内部采用二进制进行数据计算存储,1.0
C_707083,电子管计算机第二代晶体计算机第三代中小规模集成电路计算机第四代超大规模集成电路计算机,电子管计算机第二代晶体计算机第三代小规模集成电路计算机第四代超大规模集成电路计算机,1.0
C_707083,数据与逻辑结构隔离,数据逻辑结构隔离,1.0
C_707083,一批处理系统可以成批处理cpu利用率高可脱机使用操作方便二分时系统允许多用户同时运行多个程序每个程序可独立不干扰三实时系统能及时处理应用于特殊领域四嵌入式操作系统主要应用于制造工业航天汽车等领域无网络操作系统可以突破地理限制六分布式操作系统用较低的资源获得较高的性能容错性强,一批处理系统成批处理cpu利用率高可脱机使用操作方便分时系统允许多用户运行多个程序每个程序独立干扰实时系统及时处理应用特殊领域嵌入式操作系统主要应用制造工业航天汽车领域网络操作系统突破地理限制分布式操作系统低资源获得高性能容错性强,1.0
C_707083,世界上第一代计算机eniac它的运算速度虽然超过普通人类但它元件多且复杂体积大能耗大功能简单易损坏价格昂贵不能普遍应用,世界第一代计算机eniac运算速度超过普通人类元件多且复杂体积能耗功能简单易损坏价格昂贵不能普遍应用,5.0
C_707083,根据市场划分大型计算机主要应用军事办公微型计算机主要应用笔记本电脑平板电脑手机嵌入式计算机主要应用商店智能电器,市场划分大型计算机主要应用军事办公微型计算机主要应用笔记本电脑平板电脑手机嵌入式计算机主要应用商店智能电器,1.0
C_707083,机器字长计算机能直接处理的二进制数据的位数机器字长一般等于内部寄存器的大小它决定了计算机的运算精读指令字长一个指令中包括二进制代码的位数存储字长一个存储单元存储二进制代码的长度必须是字节的整数倍,机器字长计算机直接处理二进制数据位数机器字长等于内部寄存器大小决定计算机运算精读指令字长指令包括二进制代码位数存储字长存储单元存储二进制代码长度必须字节整数倍,1.0
C_707083,大型计算机微型计算机嵌入式系统,大型计算机微型计算机嵌入式系统,1.0
C_707083,设备管理处理器管理存储管理文件管理进程管理,设备管理处理器管理存储管理文件管理进程管理,2.0
C_707083,1双绞线特点容易受到外部高频电磁波的干扰误码率高2同轴电缆特点高带宽高达300400hz低误码率性能价格比高3光缆特点直径小重量轻传输频带宽通信容量大抗雷电和电磁干扰性能好无串音干扰保密性好误码率低4无线传输特点频率高频带范围宽通信信道的容量大信号所受工业干扰较小传输质量高通信比较稳定不受地理环境的影响建设投资少,1双绞线特点容易外部高频电磁波干扰误码率高2同轴电缆特点高带宽高达300400hz低误码率性能价格比高3光缆特点直径重量轻传输频带宽通信容量大抗雷电电磁干扰性能串音干扰保密性误码率低4无线传输特点频率高频带范围宽通信信道容量信号受工业干扰传输质量高通信比较稳定受地理环境影响建设投资少,1.0
C_707083,cpu内存外存io接口电路和总线,cpu内存外存io接口电路总线,1.0
C_707083,命令驱动模式命令格式和语法问题不存在菜单驱动模式字符界面要注意命令格式和语法问题,命令驱动模式命令格式语法问题存在菜单驱动模式字符界面注意命令格式语法问题,1.0
