course_id,text,filtered_text,count
C_735288,活下去让生命价值最大化,活下去生命价值最大化,1.0
C_735288,自己世界未来三维模式,世界未来三维模式,1.0
C_735288,四种方式,四种方式,1.0
C_735288,吸烟酗酒槟榔都是,吸烟酗酒槟榔,1.0
C_735288,人是群体性生物,群体性生物,1.0
C_735288,打不开,打不开,1.0
C_735288,安乐病积极心态,安乐病积极心态,1.0
C_735288,将自杀者看成自己人帮他们度过危机,自杀者看成人帮度过危机,1.0
C_735288,植物人被唤醒属于哪种情况呢,植物唤醒属于种情况,1.0
C_735288,背景音乐把感情压的贼低产生了距离感减轻了对死亡的恐惧感,背景音乐感情压贼低产生距离感减轻死亡恐惧感,2.0
C_735288,了解,了解,1.0
C_735288,打卡,打卡,6.0
C_735288,少年易老学难成一寸光阴不可轻未觉池塘青草梦阶前梧叶已秋声,少年易老学难成一寸光阴不可轻未觉池塘青草梦阶前梧叶秋声,1.0
C_735288,道理懂的人太多每个人看到的世界都不同悟之一字,道理懂人太多每个看到世界不同悟字,1.0
C_735288,每个人都在相同的时间长河中渡过坦然面对自己,每个相同时间长河渡过坦然面对,1.0
C_735288,说到心里了,心里,1.0
C_735288,按照人的需求层次理论为人首先要满足基本生活然后才可能思考生活的意义存在即合理可否说弱者的存在就是为了成全强者呢,需求层次理论满足基本生活可能思考生活意义存在合理可否弱者存在成全强者,1.0
C_735288,人食五谷会生百病虽然是大家都明白的但以积极的心态面对疾病是需要修炼的也是必须的,人食五谷生百病明白积极心态面对疾病需要修炼必须,1.0
C_735288,不由的想起在第一章时老师让看的那则新加坡的公益广告孝敬父母不单是感恩父母也是在为自己将来筹谋毕竟父母是孩子最好的老师孝也是我们华夏子孙的传统美德和传承所以行动吧,不由想起第一章老师新加坡公益广告孝敬父母不单是感恩父母将来筹谋毕竟父母孩子最好老师孝华夏子孙传统美德传承行动,1.0
C_735288,看不全,看不全,1.0
C_735288,死亡可能出现在生命的任何一刻谨记这一点能活得更用心扎实,死亡可能出现生命一刻谨记一点能活用心扎实,1.0
C_735288,生老病死是人必走的路是人生的规律坦然面对向死而生以死亡作为人生导师活得更好,生老病死必走路人生规律坦然面对死生以死亡人生导师活更好,1.0
C_735288,打开了新的视野,打开新视野,1.0
C_735288,珍惜当下把握当下每时每刻,珍惜当下把握当下每时每刻,1.0
C_735288,生死勇气抉择,生死勇气抉择,1.0
C_735288,司马迁即使遭受了屈辱但是他后来通过史记赢得了后世的尊重与赞赏也是有尊严的对于受屈辱而自杀不做评价生死选择是那个人自己的决定无论他选择尊严还是意义都应当尊重他的选择,司马迁遭受屈辱后来史记赢得后世尊重赞赏尊严受屈辱自杀评价生死选择决定选择尊严意义应当尊重选择,1.0
C_735288,明日复明日明日并不多,明日复明明日并不多,1.0
C_735288,的确我们与临终者的区别主要就在于离死亡的远近当我们临终时会不会想起几十年前的那个临终者呢,临终区别主要死亡远近临终时不会想起几十年前临终,1.0
C_735288,心中有爱无悔就好,心中爱无悔,1.0
C_735288,珍惜当下明日的你已不复今日的你如同今日的你不复昨日的你深有感悟时光过了不复在过后再后悔遗憾都于事无补,珍惜当下明日不复今日今日不复昨日深有感悟时光不复过后后悔遗憾于事无补,1.0
C_735288,标题复制一下百度搜一下有相关的视频和新闻,标题复制一下百度搜一下相关视频新闻,1.0
C_735288,神圣源于宗教由此论述更为贴切,神圣源于宗教论述更为贴切,1.0
C_735288,临终者比正常人更接近死亡心理必然有些恐惧我们应该去给她们更多的爱,临终正常人接近死亡心理必然恐惧应该爱,1.0
C_735288,当意义和尊严一致时选择尊严便是意义当意义和尊严矛盾时选择意义胜于尊严,意义尊严一致选择尊严便是意义意义尊严矛盾选择意义胜尊严,1.0
C_735288,人生病是必然何时生病是偶然性就像我们不知道意外和明天哪个先到因此我们要学会拥抱不确定性,生病必然生病偶然性知道意外明天先到学会拥抱不确定性,1.0
C_735288,给予临终病人以关怀是一种伦理道德,给予临终病人关怀伦理道德,1.0
C_735288,尊重死尊重生,尊重死尊重生,1.0
C_735288,死亡通过毁灭肉体毁灭人但是死亡的观念却能拯救人,死亡毁灭肉体毁灭死亡观念拯救,1.0
C_735288,既然没有一个人能够决定另一个人哪种生命值得一活我们在决定自己命运的时候就要懂得为自己负责放下心中别人的看法和社会的意志真正地为自己着想那么你过的一生便是你自己的一生然后在选择更好的一生中便有了自己的责任和自由,没有能够决定哪种生命值得一活决定命运懂得负责放下心中看法社会意志真正地为着想一生便是一生选择更好一生便责任自由,1.0
C_735288,好好活下去为了未来拒绝拖延敬畏生命,好好活下去未来拒绝拖延敬畏生命,1.0
C_735288,鱼和熊掌不可兼得但意义和尊严又恰恰是一样的都是想让自己成为受到尊敬看透生死就不会在意一点屈辱而放弃生活,鱼熊掌不可兼得意义尊严恰恰想成为尊敬看透生死不会在意一点屈辱放弃生活,1.0
C_735288,活在当下,活在当下,1.0
C_735288,生命带我们走向死亡,生命带走向死亡,1.0
C_735288,做当前认为对的事,当前认为事,1.0
C_735288,加油,加油,3.0
C_735288,活着真好,活着真,1.0
C_735288,可怜,可怜,1.0
C_735288,生而孤独,生而孤独,1.0
C_735288,最大的尊重,最大尊重,1.0
C_735288,好好活着,好好活着,1.0
C_735288,死这事生而平等,死这事生而平等,1.0
C_735288,珍惜当下活在当下,珍惜当下活在当下,1.0
C_735288,为什么刷新不出来,刷新,1.0
C_735288,生死把人拉入悠悠时间长河以终为始我们才能更明确个人使命在众多的人生路线跑道上选择最坦然最不留遗憾的那条通天道,生死人拉入悠悠时间长河以终为始明确个人使命众多人生路线跑道选择坦然不留遗憾那条通天道,1.0
C_735288,挺不错的课,挺不错课,1.0
C_735288,尊重,尊重,2.0
C_735288,不要将生命浪费在无意义的事情上不要在将死之时懊恼自己荒废一生,不要生命浪费意义事情不要死懊恼荒废一生,1.0
C_735288,有尊严地活着有尊严地死去,尊严活着尊严死去,1.0
C_735288,多少人曾爱慕你我年轻时的容颜,爱慕年轻容颜,1.0
C_735288,要自杀的人周围都是黑暗没有人谩骂起码让他知道有人就有希望,自杀周围黑暗没有谩骂起码知道有人希望,1.0
C_735288,忽略时间的维度什么事都不是事了,忽略时间维度事事,1.0
C_735288,脑死亡,脑死亡,1.0
C_735288,从缺乏关注这个意义上讲所有的自杀都是他杀行为,缺乏关注意义讲自杀他杀行为,1.0
C_735288,这节课太理论了,这节课太理论,1.0
C_735288,明白时间的不可逆做好每一次选择,明白时间可逆做好一次选择,1.0
C_735288,感觉有些笼统,感觉笼统,1.0
C_735288,定一个最大的目标在有限的生命中去完成它此生亦无憾已,定最大目标有限生命完成此生无憾,1.0
C_735288,珍惜现在现在就爱现在就行动不要留下遗憾,珍惜现在现在爱现在行动不要留下遗憾,1.0
C_735288,生命的意义与死亡的尊严有的时候是需要选择的司马迁选择的是人生的意义忍辱负重完成巨著实现了人生的价值生死都是有尊严的一个人受屈辱而自杀是对自己的不负责也是自己的选择只是自己没有尊重生命的神圣性,生命意义死亡尊严需要选择司马迁选择人生意义忍辱负重完成巨著实现人生价值生死尊严人受屈辱自杀负责选择没有尊重生命神圣性,1.0
C_735288,在有限的生命里大胆去爱大胆去追寻自己的梦想大胆表达出对于家人朋友伴侣之间的爱,有限生命里大胆爱大胆追寻梦想大胆表达出家人朋友伴侣之间爱,1.0
C_735288,感动的泪流不止,感动泪流不止,1.0
C_735288,让生命有意义且有尊严的活着这是一个永恒的命题,生命意义尊严活着这是永恒命题,1.0
C_735288,有限的生命里珍惜时间做那些热爱生活的事情做自己喜欢的积极向上的事情吧,有限生命里珍惜时间热爱生活事情喜欢积极向上事情,1.0
C_735288,有限的生命里让我们懂得珍惜时间珍惜眼前人珍惜我们所生活的环境坦然接受死亡让我们学会如何去生,有限生命里懂得珍惜时间珍惜眼前珍惜生活环境坦然接受死亡学会去生,1.0
C_735288,念天地之悠悠独怆然而泣下,念天地悠悠独怆泣下,1.0
C_735288,一切皆有可能是因为生的存在已无任何可能是因为死的存在人的一生不一定是一切皆有可能但肯定有一些已无任何可能可以让改变发生生死是每个个体都无法自由控制的东西我们对生死的认知非常有限并且我们已有生的存在所以导致我们对死有很多恐惧我们不知道什么时候会死但是我们一定能够利用有限的时间用自身的努力让改变发生让一切皆有可能活在当下坦然生活向死而生,皆可能是因为生存在可能是因为死存在一生一定皆可能肯定可能改变发生生死每个个体无法自由控制东西生死认知非常有限已有生存在导致死很多恐惧知道死一定能够利用有限时间努力改变发生皆可能活在当下坦然生活死而生,1.0
C_735288,网页丢失了,网页丢失,1.0
C_735288,网页重新搜索标题名称是胡老师课件里边的一个插入视频,网页重新搜索标题名称胡老师课件里边插入视频,1.0
C_735288,临终者需要关怀需要爱,临终需要关怀需要爱,1.0
C_735288,在适合的年龄做适合的事按照自然之法让自己得以生发一切皆有可能然需要你不断的汲取知识的养分沐浴在生与死的流变中感受自己生命的活力死是必然的逃离不开的而我们可以用自己的思想行动来创造一种属于自己的生活生与死都是神圣的我们应该持一种敬畏之心,适合年龄适合事自然之法得以生发皆可能然需要不断汲取知识养分沐浴生与死流变感受生命活力死必然逃离不开思想行动创造属于生活生与死神圣应该持敬畏之心,1.0
C_735288,独居时代存在的问题除了经济因素还有社会文化方面的改变信息革命使独居者也能享受到社会生活的乐趣在多方面因素的影响之下人们对待独居似乎情有独钟当发生了死后无人知晓在某种意义上而言死是留有遗憾的生命也是不完整的而面对这种现象我们又能做些什么来弥补其中的遗憾不完整性呢,独居时代存在问题经济因素社会文化方面改变信息革命独居享受社会生活乐趣多方面因素影响之下独居似乎情有独钟发生死无人知晓某种意义死留有遗憾生命完整面对这种现象做些弥补遗憾完整性,1.0
C_735288,时间有限要做出正确的选择同时也因为还年轻所以还有机会走点弯路犯些错误并不冲突,时间有限做出正确选择年轻机会走弯路犯些错误冲突,1.0
C_735288,今天是你余生最年轻的一天当你决定做一件事的时候不要从明天开始明日复明日明日何其多要从今天开始要从现在就开始想到就立马行动起来这样也不会胡思乱想,今天余生年轻一天决定一件事不要明天明日复明明日何其多要今天现在想到立马行动起来不会胡思乱想,1.0
C_735288,向死而生能够意识到死亡的我们本就是幸福的,死而生能够意识死亡幸福,1.0
C_735288,只有直面过死亡人生才会成熟,直面死亡人生成熟,1.0
C_735288,向死而生,死而生,2.0
C_735288,生要伟大死要光荣,生要伟大死要光荣,1.0
C_735288,临终关怀很重要几遍在别人的最后也要给予别人尊严,临终关怀重要几遍最后给予尊严,1.0
C_735288,自杀不可为应该尊重生命,自杀不可应该尊重生命,1.0
C_735288,一旦失去意识我不愿意继续活着,失去意识愿意继续活着,1.0
C_735288,活在当下向死而生珍惜当下珍惜生命,活在当下死而生珍惜当下珍惜生命,1.0
C_735288,尊重生命爱护生命向阳而生,尊重生命爱护生命向阳而生,1.0
C_735288,尊重生命,尊重生命,1.0
C_735288,百善孝为先,百善孝为先,1.0
C_735288,勇敢生活向阳而生,勇敢生活向阳而生,1.0
C_735288,因为一些原因选择这门课刚看完第一章的我对生活无感对死亡麻木,原因选择这门课刚完第一章生活无感死亡麻木,1.0
C_735288,尽人事听天命为自己热爱的事拼尽全力便是有意义的也是有尊严的,尽人事听天命热爱事拼尽全力便是意义尊严,1.0
C_735288,感受所能感受的去做想做的死亡就在身边当下值得珍惜,感受感受想死亡身边当下值得珍惜,1.0
C_735288,大家可以复制httpsvqqcomxpagef01540ogddchtml,复制httpsvqqcomxpagef01540ogddchtml,1.0
C_735288,死亡一直都是中国人忌讳的字眼如果不能面对它将成为我们一生的悲痛趁现在活在当下大家都知道是假呢重要性却一再拖延根本摆脱不了拖延症我想正是因为没能正视死亡的含义等到死亡真正来临一切都明白却也都来不及了,死亡一直中国忌讳字眼不能面对成为一生悲痛趁现在活在当下知道假重要性一再拖延根本摆脱不了拖延症想没正视死亡含义死亡真正来临明白来不及,1.0
C_735288,不要管对错你只管做就是了看似平平无奇的日复一日的重复总有一天会显现出结果来,不要对错只管看似平平无奇日复一日重复总有一天显现出,1.0
C_735288,临终关怀的教育在中国很不普及事实上有许多老人最后的愿望的就是远离医疗器械就这样安静地等待和爱人在别的地方的相聚可子女们却不能理解他们的意思临终关怀才是对危重病人或者癌症患者最好的关爱希望大家都能理解尊重患者的意愿才是最好的选择,临终关怀教育中国普及事实上老人最后愿望远离医疗器械安静等待爱人地方相聚子女不能理解意思临终关怀危重病癌症患者最好关爱希望理解尊重患者意愿最好选择,1.0
C_735288,我们应该给临终患者尽可能的带来最后的欢愉而不是让泪水留在医院的地板上死是无法避免的时候应该面对,应该临终患者尽可能带来最后欢愉泪水留在医院地板死无法避免应该面对,1.0
C_735288,我不愿意继续活着没有意识的活着只是为了给活着的人一个寄托的理由,愿意继续活着没有意识活着活着寄托理由,1.0
C_735288,人生不满百常怀千岁忧,人生不满百常怀千岁忧,1.0
C_735288,敬畏生命敬畏死亡尊重自己尊重他人丰富自己成长自己服务人民服务社会做有意义的事成为有贡献的人,敬畏生命敬畏死亡尊重尊重丰富成长服务人民服务社会意义事成为贡献,1.0
C_735288,需要我们学习的还很多对于临终患者的真实需求予以满足而不是为了延长生命带给患者痛苦,需要学习很多临终患者真实需求予以满足延长生命带给患者痛苦,1.0
C_735288,没有意识的活着其实对亲者是一种假想一种期盼,没有意识活着其实亲者假想期盼,1.0
C_735288,老师课程中影视资料名称是什么想去看一看,老师课程影视资料名称想看一看,1.0
C_735288,生命的意义在于尊重每一个个体临终者也是个体的组成部分我们应该给予更多的关爱和理解尊重他们保护他们,生命意义尊重个体临终个体组成部分应该给予关爱理解尊重保护,1.0
C_735288,我穷但我也是有尊严的喜欢这句话,我穷尊严喜欢这句话,1.0
C_735288,等到那一天到来可是我已不是那时的我了,一天到来,1.0
C_735288,死亡是人生的导师,死亡人生导师,1.0
C_735288,人生的意义是相对的不是绝对的,人生意义相对绝对,1.0
C_735288,不做任何延缓现在就思考现在就行动,延缓现在思考现在行动,1.0
C_735288,明日复明日明日何其多我生待明日万事成蹉跎,明日复明明日何其生待明日万事成蹉跎,1.0
C_735288,树欲静而风不止子欲孝而亲不待,树欲静而风不止子欲孝而亲不待,1.0
C_735288,生死互关,生死互关,1.0
C_735288,生死转换是一个圆环注意人生自身的完整,生死转换圆环注意人生完整,1.0
C_735288,上一代的榜样下一代的模范,一代榜样下一代模范,1.0
C_735288,人最宝贵的是生命生命对人来说只有一次因此人的一生应该这样度过当他回首往事时不因虚度年华而悔恨也不因碌碌无为而羞愧,宝贵生命生命对人一次一生应该度过回首往事时不因虚度年华悔恨碌碌无为羞愧,1.0
C_735288,这样在他临死的时候能够说我把整个生命和全部精力都献给了人生最宝贵的事业为人累的解放而奋斗我们必须抓紧时间生活因为即使是一场暴病或意外都可能终止生命,临死能够整个生命精力献给人生宝贵事业人累解放奋斗必须抓紧时间生活一场暴病意外可能终止生命,1.0
C_735288,生命是神圣的值得我们尊敬的,生命神圣值得尊敬,1.0
C_735288,孝敬父母要趁早子欲养而亲不待何其可悲,孝敬父母趁早子欲养而亲不待何其可悲,1.0
C_735288,子欲养而亲不待,子欲养而亲不待,1.0
C_735288,受到冷漠的绝望,冷漠绝望,1.0
C_735288,不愿意,愿意,2.0
C_735288,穷的有尊严,穷尊严,1.0
C_735288,食五谷生百病爱惜自己,食五谷生百病爱惜,1.0
C_735288,人各有命,各有命,1.0
C_735288,大象也能意识到死亡,大象意识死亡,1.0
C_735288,前世今生这本书里有很多濒死体验,前世今生本书里很多濒死体验,1.0
C_735288,西藏生死书推荐一本书,西藏生死书推荐本书,1.0
C_735288,死亡的本质死亡的实现形式,死亡本质死亡实现形式,1.0
C_735288,老年的本质是衰老,老年本质衰老,1.0
C_735288,重建生活最根本的是自我主体的重建,重建生活根本自我主体重建,1.0
C_735288,我们并不怕人总是要死的必然性但我们却怕何时死的偶然性,总是要死必然性怕死偶然性,1.0
C_735288,树欲静而风不止子欲养而亲不待莫要等到父母不在时才想起尽孝孝敬父母要趁早父母在的地方就是家,树欲静而风不止子欲养而亲不待莫要父母想起尽孝孝敬父母趁早父母地方家,1.0
C_735288,穷人生也苦死也苦,穷人生苦死苦,1.0
C_735288,大赦国际废除死刑的重要国际组织,大赦国际废除死刑重要国际组织,1.0
C_735288,尊重爱护动物人人有责,尊重爱护动物人人有责,1.0
C_735288,临终关怀让临终者舒心地走完最后一程,临终关怀临终舒心走完最后一程,1.0
C_735288,脑死亡意味着人类死亡标准发生变迁,脑死亡意味着人类死亡标准发生变迁,1.0
C_735288,失去意识如同行尸走肉我不愿意那样活着,失去意识行尸走肉愿意活着,1.0
C_735288,爱的反面不是恨而是漠然,爱反面恨漠然,1.0
C_735288,临终关怀在生命中处于非常重要的地位,临终关怀生命处于非常重要地位,1.0
C_735288,死亡是必然的疾病是偶然的关键在于我们看待死亡与疾病的关系正确对待与处理疾病方是好的做法,死亡必然疾病偶然关键在于看待死亡疾病关系正确对待处理疾病方是做法,1.0
C_735288,啥情况,情况,1.0
C_735288,网页呢,网页,1.0
C_735288,有尊严的活着造福社会,尊严活着造福社会,1.0
C_735288,树欲静而风不止子欲养而亲不待,树欲静而风不止子欲养而亲不待,1.0
C_735288,任何人都有尊严,任何人尊严,1.0
C_735288,学习打卡,学习打卡,1.0
C_735288,怎么感觉上升到哲学了,感觉上升哲学,1.0
C_735288,死亡是必然所以要把握当下,死亡必然把握当下,1.0
C_735288,人并不是一个独立个体存在于社会之中都有需要和被需要孤独可能是一种享受但寂寞是内心义务追求,独立个体存在社会之中需要需要孤独可能享受寂寞内心义务追求,1.0
C_735288,死马不能当活马医活马早晚得死自己要正视死亡别人要尊重他人死亡,死马不能当活马医活马早晚死正视死亡尊重死亡,1.0
C_735288,现代灾难与人为影响有着直接和间接的关系,现代灾难人为影响有着直接间接关系,1.0
C_735288,活在当下向死而生坦然生活死亡和疾病都是必然存在于每一个生命个体只有坦然面对以积极的态度面对每一天的生活就会在通往死亡的道路上活得更加释然,活在当下死而生坦然生活死亡疾病必然存在生命个体坦然面对积极态度面对一天生活通往死亡道路上活更加释然,1.0
C_735288,总感觉说有点绝对,总感觉有点绝对,1.0
C_735288,只有更深入的了解临终体验才能科学的进行临终关怀,深入了解临终体验科学进行临终关怀,1.0
C_735288,不愿意已经没有了任何价值不如将器官捐献,愿意已经没有价值器官捐献,1.0
C_735288,体验即人生,体验人生,1.0
C_735288,好些视频链接都看不了了,好些视频链接不了,1.0
C_735288,要努力去实现自己的人生价值,努力实现人生价值,1.0
C_735288,看了视频感触挺大的自己对父母的关心也不够陪伴才是最长情的告白,视频感触挺大父母关心不够陪伴最长情告白,1.0
C_735288,在死亡到来前了解想了解的事追求想要追求的生活无畏死亡,死亡到来前了解想了解事追求想要追求生活无畏死亡,1.0
C_735288,人的一生很短也只有一次所以人呢总要有点追求或物质享受或人格尊严或精神需要或兼有之在追寻的路上就是人生求而得之幸哉求而不得亦不必勉强,一生短一次总要有点追求物质享受人格尊严精神需要兼有追寻路上人生求幸哉求不必勉强,1.0
C_735288,其实这个问题很应该得到重视不仅仅是临终病人还有孤寡老人他们都面临这样的问题不被视为人或者说被忽视嫌弃乃至抛弃人之所以为人在于文明给他们以人性人道的尊重照料鼓励和支持老吾老以及人之老幼吾幼以及人之幼,其实问题应该得到重视不仅仅临终病人孤寡老人面临问题视为或者说被忽视嫌弃抛弃文明人性人道尊重照料鼓励支持老吾老以及人之老幼吾幼以及人之幼,1.0
C_735288,bgm好感,bgm好感,1.0
C_735288,做好临终关怀真的很考验人,做好临终关怀真的考验,1.0
C_735288,所以才想抓住最为明确的信息前行但不能为别人而活要自己对自己负责而非放任自己沉浸在温暖和暂时的快乐之中,想抓住最为明确信息前行不能活要负责放任沉浸温暖暂时快乐之中,1.0
C_735288,无论怎样家对于大部分人来说都是温暖的虽然或多或少会有摩擦和矛盾但这一切过往都是你们一起度过的证明,无论怎样家大部分温暖或多或少摩擦矛盾过往一起度过证明,1.0
C_735288,哪里有生哪里又会有死呢,有生又会有死,1.0
C_735288,令人泪目,令人泪目,1.0
C_735288,生时做好每一件生而为人应当做好的事无愧于己心不留遗憾顺其自然坦然面对死亡,生时做好每一件生而为应当做好事无愧于己心不留遗憾顺其自然坦然面对死亡,1.0
C_735288,了解生死过好人生,了解生死过好人生,1.0
C_735288,生命的尊严和意义的得自我评价而且需要时间见证不要因为一时而决定一世,生命尊严意义自我评价需要时间见证不要一时决定一世,1.0
C_735288,认清生病是必然的事实改变心态坦然面对积极治疗,认清生病必然事实改变心态坦然面对积极治疗,1.0
C_735288,如果意识已经无法恢复那就不再是人了没有意义的存在而已,意识已经无法恢复不再没有意义存在,1.0
C_735288,老师说错了已经有过换头手术一个脑死亡患者与全身瘫痪患者的换头手术可惜没有成功,老师说错已经有过换头手术脑死亡患者全身瘫痪患者换头手术可惜没有成功,1.0
C_735288,人有生存的欲望来自于和这个世界还有连接对这个世界还有需要和被需要,人有生存欲望世界连接世界需要需要,1.0
C_735288,生与死都是人世之常情没有人可以躲过自然发展的规律为什么有不尊重临终者的行为呢他们只是比活着的人更早一步面临死亡总有一天活着的人也会死我们要做的是关怀他们尊重他们与他们做好最后的告别,生与死人世常情没有躲过自然发展规律尊重临终行为活着早一步面临死亡总有一天活着死关怀尊重做好最后告别,1.0
C_735288,生命是意识的其中一种存在形态这种形态不可长存却可长流,生命意识存在形态这种形态不可长存长流,1.0
C_735288,孝的方式很多怎么去平衡能量力付出的孝心与能被欣然接受的孝心却很难,孝方式很多平衡能量力付出孝心欣然接受孝心难,1.0
C_735300,对于案例一采购人不可以以不合理的条件限制排斥其他投标人的竞争,案例采购不合理条件限制排斥投标人竞争,1.0
C_735300,迟到的申请人也是可以加入的而且评选标准对于所有申请人必须是一致的,迟到申请人加入评选标准申请人必须一致,1.0
C_735300,朱同学对案例材料阅读的很仔细对于讨论1也有很多自己的见解望再接再厉,朱同学案例材料阅读仔细讨论1很多见解再接再厉,1.0
C_735300,格力的投标书没有满足星记标号条款要求是个硬伤,格力投标书没有满足星记标号条款要求硬伤,1.0
C_735300,招标方在未核实投标方的投标文件情况下便给投标方广东格力发出中标候选商的书面通知而且还在预中标供应商中被评委排在第一位,招标方在未核实投标方投标文件情况便投标方广东格力发出中标候选商书面通知预中标供应商评委排第一位,1.0
C_735300,李某的保证无效建安公司要承担责任,李某保证无效建安公司承担责任,1.0
C_735300,一没有经评审的最低价中标排斥省外投标人二私下交易串标围标三投标时限太短没有20天资金一次性拨付不符合预付款比例四无正当理由应选择得分最高的中标,没有评审最低价中标排斥省外投标人私下交易串标围标投标时限太短没有20天资金一次性拨付符合预付款比例四无正当理由应选择得分最高中标,1.0
C_735300,沙角b电厂合和电力深圳特区电力开发公司通过bot融资合同联系在一起,沙角b电厂合电力深圳特区电力开发公司bot融资合同联系一起,1.0
