course_id,text,filtered_text,count
C_948083,血栓形成在活体的心脏和血管内血液发生凝固或血液中某些有形成分凝集形成固体质块的过程栓塞在循环血液中出现的不溶于血液的异常物质随血流运行阻塞血管腔的现象梗死器官或局部组织由于血管阻塞血流停滞导致缺氧而发生的坏死一般是由于动脉阻塞而引起的局部组织缺血坏死关系血栓可脱落成为栓子引起栓塞引起栓塞的栓子中最常见的即是血栓栓子血栓形成和栓塞都可引起梗死,血栓形成活体心脏血管血液发生凝固血液形成凝集形成固体质块过程栓塞循环血液出现溶于血液异常物质血流运行阻塞血管腔现象梗死器官局部组织血管阻塞血流停滞导致缺氧发生坏死动脉阻塞引起局部组织缺血坏死关系血栓脱落成为栓子引起栓塞引起栓塞栓子常见血栓栓子血栓形成栓塞引起梗死,1.0
C_948083,大体可见左心室心室壁增厚大于两厘米数乳头肌增粗心腔不扩张甚至减小此改变称为向心性肥大为代偿性改变,大体左心室心室壁增厚大于两厘米数乳头肌增粗心腔扩张减小改变称为心性肥大代偿性改变,1.0
C_948083,大体可见半透明大小不等的囊泡状结构切面可见明显的囊泡状结构,大体半透明大小不等囊泡状结构切面明显囊泡状结构,1.0
C_948083,一共有8种组织参与损伤修复1上皮组织的再生体表的复层扁平上皮由创口边缘鳞状上皮的基底细胞分裂增殖向缺损中心迁移先形成单层上皮覆盖缺损表面随后增殖分化为鳞状上皮可完全恢复原有结构和功能2纤维组织受损部位残存的成纤维细胞在损伤因子的刺激下开始分裂增殖当停止分裂后开始合成并向细胞外分泌前胶原蛋白在细胞周围形成胶原纤维成胶原细胞逐渐成熟成为长梭形的纤维细胞埋藏在胶原纤维中3血管小血管以出芽的方式再生内皮出芽实性条索血流冲击形成管腔较大血管断裂后两端需要手术缝合吻合口处两侧内皮细胞分裂增殖相互连接恢复内膜结构4神经纤维对于存活的神经细胞断裂的神经纤维远端和近端的数个ranvier节神经纤维髓鞘及轴突崩解并被吸收或吞噬然后两端的神经鞘细胞增殖形成带状的合体细胞将断端连接近端轴突向远端轴突生长鞘细胞产生的髓磷脂将轴索包绕形成髓鞘对于死亡的神经细胞形成胶质瘢痕5肌组织断离的肌层因平滑肌细胞再生能力弱肌膜肌纤维断开断端肌质增多不可直接相连只能依靠纤维瘢痕愈合6骨组织骨祖细胞骨间充质和成纤维细胞形成骨母细胞组成骨组织7肉芽组织由大量的新生毛细血管和增殖的成纤维细胞及浸润的炎症细胞所构成的新生组织不含神经纤维无痛觉实心细胞索创面垂直组织损伤后24h内成纤维细胞和血管内皮细胞开始分裂增殖第35天肉芽组织明显形成由下向上或从周围向中心生长推进填补创口或机化坏死物等随时间推移肉芽组织逐渐成熟时间再长胶原纤维发生玻璃样变性毛细血管和细胞成分更少形成瘢痕组织8瘢痕组织由肉芽组织成熟后经改建形成的老化阶段的纤维结缔组织填补并连接创口或其他缺损保持组织器官完整性坚固性可能会产生瘢痕收缩,组织 参与 损伤 修复 再生 增殖 缺损 迁移 形成 覆盖 缺损 增殖 原有 受损 残存 损伤 刺激 分裂 增殖 停止 分裂 合成 形成 成熟 成为 长 埋藏 出芽 再生 出芽 形成 较大 断裂 需要 缝合 吻合 分裂 增殖 恢复 断裂 近 崩解 吸收 吞噬 增殖 形成 带状 合 断 端 接近 端 包绕 形成 死亡 形成 组织 断离 再生 弱 断开 增多 不可 只能 依靠 愈合 成 形成 组成 组织 增殖 浸润 构成 组织 痛觉 垂直 组织 损伤 成 分裂 增殖 组织 明显 形成 推进 填补 坏死 组织 成熟 长 发生 少 形成 组织 组织 组织 成熟 改建 形成 填补 连接 缺损 保持 组织 坚固 可能 收缩,1.0
C_948083,根据细胞的分化与分子机制可以应对各种情况的损伤再生,细胞分化分子机制应对情况损伤再生,1.0
C_948083,请问间叶组织的化生中的脂肪组织的化生是指从成纤维细胞化生为脂肪细胞吗,请问间叶组织化生脂肪组织化生指成纤维细胞化生脂肪细胞,1.0
C_948083,物理性高温低温机械性损伤紫外线放射线等化学性包括外源性和内源性外源性包括强酸强碱强氧化剂芥子气等等内源性包括坏死组织的分解产物病理条件下堆积于体内的代谢产物如尿素生物性病毒细菌立克次体原虫真菌螺旋体或寄生虫等组织坏死组织坏死也是引起炎症的常见原因变态反应异常也可以引发炎症,物理性高温低温机械性损伤紫外线放射线化学性包括外源性内源性外源性包括强酸强碱强氧化剂芥子气内源性包括坏死组织分解产物病理条件堆积体内代谢产物尿素生物性病毒细菌立克次体原虫真菌螺旋体寄生虫组织坏死组织坏死引起炎症常见原因变态反应异常引发炎症,1.0
C_948083,有6种1上皮组织被覆复层鳞状上皮再生能力强损伤后由基底层细胞增殖修补分化为原有上皮腺上皮为稳定细胞本病例中基底膜破坏则为不完全再生2纤维结缔组织纤维母细胞分裂增殖未分化的间叶细胞分化为纤维母细胞纤维母细胞停止分裂后开始分泌原胶原蛋白在细胞周围出现胶原纤维逐渐转变为纤维细胞3血管小血管及毛细血管以出芽的方式再生损伤部位毛细血管在蛋白酶的作用下发生基底膜溶解内皮细胞分裂增殖形成向外突起的幼芽新生细胞不断向前推移形成实性条索在血流冲击下逐漸出现管腔形成新生管腔大血管内皮细胞可发生完全再生但肌层只能通过癖痕修复4神经组织如果与其相连的神经细胞仍然存活则可完全再生断处远侧端的神经纤维髓销及轴突崩解并被吸收然后由两端的神经销细胞增生形成带状的合体细胞将断端连接5骨组织先是骨祖细胞间充质纤维母细胞分化成骨母细胞然后再形成新生的骨细胞6肌组织骨骼肌肌膜存在可完全修复肌膜破坏只能依靠癖痕修复平滑肌主要通过纤维瘀痕连接心肌无再生能力损伤后通过瘀痕修复,被覆 再生 强 损伤 增殖 修补 原有 稳定 破坏 再生 增殖 停止 分裂 分泌 出现 转变 出芽 再生 损伤 作用 发生 溶解 分裂 增殖 形成 突起 推移 形成 出现 形成 发生 再生 只能 修复 组织 再生 断 远 侧 崩解 吸收 增生 形成 带状 合 连接 形成 组织 存在 修复 破坏 只能 依靠 修复 连接 再生 损伤 修复,3.0
C_948083,为什么和长骨骨折有关,长骨骨折,1.0
C_948083,肝细胞变形,肝细胞变形,1.0
C_948083,血液发生凝固或血液中某些有形成分凝集而形成的固体质块的过程称为血栓形成在循环血液中出现的不溶于血液的异常物质随血流运动阻塞血管腔的现象称为栓塞器官或局部组织由于血管阻塞血流停止导致缺氧而发生的坏死称为梗死关系血栓全部或部分脱落形成栓子堵塞心血管可引起栓塞栓塞使相应器官或局部组织缺氧可导致梗死,血液发生凝固血液形成凝集形成固体质块过程称为血栓形成循环血液出现溶于血液异常物质血流运动阻塞血管腔现象称为栓塞器官局部组织血管阻塞血流停止导致缺氧发生坏死称为梗死关系血栓部分脱落形成栓子堵塞心血管引起栓塞栓塞相应器官局部组织缺氧导致梗死,1.0
C_948083,物理性高温化学性强酸强碱内源性生物性细菌及其释放的内毒素和外毒素变态反应机体免疫反应状态异常可引起不适当或过度的免疫反应造成组织损伤坏死组织任何原因引起的组织坏死都是潜在的致炎因子,物理性高温化学性强酸强碱内源性生物性细菌释放内毒素外毒素变态反应机体免疫反应状态异常引起适当过度免疫反应造成组织损伤坏死组织原因引起组织坏死潜在致炎因子,1.0
C_948083,物理性烫伤化学性强刺激性化合物如松节油生物性肺炎链球菌变态反应过敏性鼻炎坏死组织梗死灶周围的充血出血带,物理性烫伤化学性强刺激性化合物松节油生物性肺炎链球菌变态反应过敏性鼻炎坏死组织梗死灶周围充血出血带,2.0
C_948083,图为肝细胞的脂肪变细胞质内有大小不等的空泡样脂滴散布在整个胞浆中胞核被挤向一侧,图为肝细胞脂肪变细胞质内有大小不等空泡样脂滴散布整个胞浆中胞核挤向一侧,1.0
C_948083,一上皮组织的再生体表的复层扁平上皮细胞损伤后由创口边缘鳞状上皮的基底细胞分裂增殖向缺损中心迁移先形成单层上皮覆盖缺损表面随后增殖分化为鳞状上皮二纤维组织的再生在损伤因子的刺激下受损部位残存的成纤维细胞开始分裂增殖三血管的再生小血管的再生毛细血管的再生过程一般称为血管形成主要是以出芽方式再生四神经组织的再生外周神经损伤断裂后如果所属的神经细胞仍然存活则可以再生恢复原有的结构和功能五肌组织的再生骨骼肌再生能力极弱损伤后其再生情况依肌膜是否存在和肌纤维是否断裂而有不同六软骨骨组织的再生软骨再生起始于软骨膜的再生这些增生的幼稚细胞形似纤维细胞以后逐步变成软骨细胞并形成软骨机制七肉芽组织的再生组织损伤后24小时内成纤维细胞和血管内皮细胞开始分裂增殖第三到五天肉芽组织明显形成由上向下或从周围向中心生长推进填补创口或机化坏死物等八瘢痕组织的再生,再生 损伤 增殖 缺损 迁移 形成 覆盖 缺损 增殖 再生 损伤 刺激 受损 残存 分裂 增殖 再生 再生 再生 称为 形成 出芽 再生 组织 再生 损伤 断裂 再生 恢复 原有 组织 再生 再生 极弱 损伤 再生 是否 存在 是否 断裂 不同 再生 再生 再生 增生 幼稚 形似 变成 形成 组织 再生 组织 损伤 成 分裂 增殖 组织 明显 形成 推进 填补 坏死 组织 再生,1.0
C_948083,打卡了,打卡,3.0
C_948083,化生有利处吗,化生有利处,1.0
C_948083,共有6种组织参与损伤修复1上皮组织①被覆复层鳞状上皮再生能力强损伤后由基底层细胞增殖修补分化为原有上皮②腺上皮为稳定细胞本病例中基底膜破坏则为不完全再生2纤维结缔组织纤维母细胞分裂增殖未分化的间叶细胞分化为纤维母细胞纤维母细胞停止分裂后开始分泌原胶原蛋白在细胞周围出现胶原纤维逐渐转变为纤维细胞3血管①小血管及毛细血管以出芽的方式再生损伤部位毛细血管在蛋白酶的作用下发生基底膜溶解内皮细胞分裂增殖形成向外突起的幼芽新生细胞不断向前推移形成实性条索在血流冲击下逐渐出现管腔形成新生管腔②大血管内皮细胞可发生完全再生但肌层只能通过癖痕修复4神经组织如果与其相连的神经细胞仍然存活则可完全再生断处远侧端的神经纤维髓销及轴突崩解并被吸收然后由两端的神经销细胞增生形成带状的合体细胞将断端连接5骨组织先是骨祖细胞间充质纤维母细胞分化成骨母细胞然后再形成新生的骨细胞6肌组织①骨骼肌肌膜存在可完全修复肌膜破坏只能依靠癖痕修复②平滑肌主要通过纤维瘀痕连接③3心肌无再生能力损伤后通过瘀痕修复,共有 组织 参与 损伤 修复 被覆 再生 强 损伤 增殖 修补 原有 稳定 破坏 再生 增殖 停止 分裂 分泌 出现 转变 出芽 再生 损伤 作用 发生 溶解 分裂 增殖 形成 突起 推移 形成 出现 形成 发生 再生 只能 修复 组织 再生 断 远 侧 崩解 吸收 增生 形成 带状 合 连接 形成 组织 存在 修复 破坏 只能 依靠 修复 连接 再生 损伤 修复,2.0
C_948083,打卡好好学习天天向上,打卡好好学习天天向上,4.0
C_948083,六种上皮组织血管纤维组织神经组织骨与软骨肌组织的再生1上皮组织的再生鳞状上皮损伤时由创缘或底部的基底层细胞分裂增生以及组织干细胞的分化增殖向缺损中心迁移先形成单层上皮以后增生分化为鳞状上皮2纤维结缔组织再生成纤维细胞分裂增生停止分裂后开始形成胶原蛋白在细胞周围形成胶原纤维细胞逐渐成为纤维细胞3血管再生毛细血管出牙再生大血管吻合处内皮细胞分裂增生连接恢复内膜结构肌层瘢痕修复4肌组织再生肌膜未破坏则残余细胞产生肌浆分化出肌原纤维破坏严重处瘢痕修复,组织 组织 再生 再生 损伤 增生 组织 增殖 缺损 迁移 形成 增生 生成 分裂 增生 停止 分裂 形成 形成 成为 再生 出牙 再生 吻合 分裂 增生 连接 恢复 修复 组织 再生 破坏 残余 出 破坏 严重 修复,2.0
C_948083,肉芽组织看起来浑身一痛但是不含神经纤维无痛觉,肉芽组织看起来浑身一痛神经纤维痛觉,1.0
C_948083,病变是以支气管为中心的多灶状的化脓性炎,病变支气管中心灶状化脓性炎,1.0
C_948083,物理性高温化学性强酸强碱生物性病毒变态反应过敏性鼻炎坏死组织缺血引起的梗死灶边缘的充血带,物理性高温化学性强酸强碱生物性病毒变态反应过敏性鼻炎坏死组织缺血引起梗死灶边缘充血带,1.0
C_948083,握雪感,握雪感,1.0
C_948083,血栓形成在活体的心脏和血管内血液发生凝固或血液中某些有形成分凝集形成固体质块的过程栓塞在循环血液中出现的不溶于血液的异常物质随血流运行而阻塞血管腔的现象梗死器官或局部组织由于血管阻塞血流停滞导致缺氧而发生的坏死关系血栓脱落成为栓子形成栓塞血栓和栓塞都可引起梗死,血栓形成活体心脏血管血液发生凝固血液形成凝集形成固体质块过程栓塞循环血液出现溶于血液异常物质血流运行阻塞血管腔现象梗死器官局部组织血管阻塞血流停滞导致缺氧发生坏死关系血栓脱落成为栓子形成栓塞血栓栓塞引起梗死,1.0
C_948083,物理性烧伤烫伤化学性强酸强碱生物性细菌病毒变态反应肾小球肾炎坏死组织梗死灶中的出血充血带,物理性烧伤烫伤化学性强酸强碱生物性细菌病毒变态反应肾小球肾炎坏死组织梗死灶出血充血带,1.0
C_948083,各层均有大量中性粒细胞弥漫浸润,各层均大量中性粒细胞弥漫浸润,1.0
C_948083,小叶性肺炎散在分布灰白色大小不等可以融合,小叶性肺炎散分布灰白色大小不等融合,1.0
C_948083,rua,rua,1.0
C_948083,乳腺纤维腺瘤由增生的腺体和纤维组织组成,乳腺纤维腺瘤增生腺体纤维组织组成,1.0
C_948083,物理性机械性创伤化学性强氧化剂生物性细菌感染变态反应过敏性鼻炎坏死组织缺血引起梗死,物理性机械性创伤化学性强氧化剂生物性细菌感染变态反应过敏性鼻炎坏死组织缺血引起梗死,1.0
C_948083,界限清楚暗红色肠壁增厚粘膜皱壁消失质脆易破碎,界限清楚暗红色肠壁增厚粘膜皱壁消失质脆易破碎,1.0
C_948083,梗死区肺泡腔轮廓仍可辨认但肺泡壁上细胞发生核固缩核碎裂核溶解等胚泡腔里有大量的红细胞,梗死肺泡腔轮廓可辨认肺泡壁上细胞发生核固缩核碎裂核溶解胚泡腔里大量红细胞,1.0
C_948083,该图为肝细胞脂肪变性图中可见双核细胞细胞为多面体型核大而圆且可见数个大小不一近圆形空泡将细胞核挤到一侧因石蜡切片中脂肪由于有机溶剂溶解故而产生空泡,该图肝细胞脂肪变性图中双核细胞细胞多面体型核大而圆且数个大小不一近圆形空泡细胞核挤一侧石蜡切片脂肪有机溶剂溶解产生空泡,1.0
C_948083,物理性高温低温放射性物质及紫外线等和机械损伤比如烫伤化学性外源性化学物质如强酸强碱及松节油芥子气等内源性毒性物质如坏死组织的分解产物及在某些病理条件下堆积于体内的代谢产物如尿素生物性细菌病毒立克次体支原体真菌螺旋体和寄生虫等为炎症最常见的原因某些具有抗原性的病原体感染后通过诱发的免疫反应而损伤组织如寄生虫感染变态反应i型变态反应如过敏性鼻炎坏死组织无菌性坏死性股骨头炎,损伤 烫伤 坏死 组织 分解 堆积 代谢 常见 具有 感染 诱发 免疫 损伤 组织 感染 坏死 组织,1.0
C_948083,血栓是在活体心脏或血管内有形成分析出聚集或血液发生凝固形成的固体质块血栓是指循环血液中出现不溶于血液的异常物质并随着血液流动阻塞血管管腔的现象梗死是机体局部组织由于动脉血流阻断血流停止导致缺血缺氧而发生的坏死血栓可以引起血栓栓塞血栓栓塞如果引起严重的血管堵塞则可以引起组织或器官梗死,血栓活体心脏血管内有形成分析出聚集血液发生凝固形成固体质块血栓指循环血液出现溶于血液异常物质血液流动阻塞血管管腔现象梗死机体局部组织动脉血流阻断血流停止导致缺血缺氧发生坏死血栓引起血栓栓塞血栓栓塞引起严重血管堵塞引起组织器官梗死,1.0
C_948083,图为肝的脂肪变切片图中正常细胞为多面体形核大而圆居中部分有双核或多倍体核胞质嗜酸性含弥散分布的嗜碱性团块推测为肝细胞切片观察到有大量空泡存在为甘油三酯在细胞内堆积染色剂染色后酯滴溶解形成空泡部分细胞挤压细胞核细胞核被挤到一边,图为肝脂肪变切片图中正常细胞多面体形核圆居中部分双核多倍体核胞质嗜酸性弥散分布嗜碱性团块推测肝细胞切片观察大量空泡存在甘油三酯细胞堆积染色剂染色后酯滴溶解形成空泡部分细胞挤压细胞核细胞核挤一边,1.0
C_948083,病理学非常的重要要人真的理解学习,病理学非常重要真的理解学习,1.0
C_948083,该病为脂肪变性一种可逆性损伤脂肪变器官体积增大边界清楚形成整齐空泡脂滴起因于细胞浆内甘油三酯蓄积肝是脂肪代谢的场所容易引发脂肪病变该病可能与感染中毒缺氧酗酒肥胖营养不良糖尿病等有关,该病脂肪变性可逆性损伤脂肪变器官体积增大边界清楚形成整齐空泡脂滴起因于细胞浆甘油三酯蓄积肝是脂肪代谢场所容易引发脂肪病变该病可能感染中毒缺氧酗酒肥胖营养不良糖尿病,1.0
C_948083,讲的好啊,讲,1.0
C_948083,肺出血性梗死晃来晃去挺带感的,肺出血性梗死晃来晃去挺带感,1.0
C_948083,物理性温度化学性强酸强碱生物性细菌病毒变态反应荨麻疹坏死组织肩周炎,物理性温度化学性强酸强碱生物性细菌病毒变态反应荨麻疹坏死组织肩周炎,1.0
C_948083,data,data,3.0
C_948083,干酪样坏死非常彻底的坏死颗粒状无细胞结构一片红染,干酪样坏死非常彻底坏死颗粒状细胞结构一片红染,1.0
C_948083,1血栓形成在活体的心脏或血管腔内血液发生凝固或血液中的某些有形成分互相粘集形成固体质块的过程称为血栓形成2栓塞在循环血液中出现的不溶于血液的异常物质随血流运行至远处阻塞血管腔的现象称为栓塞3梗死任何原因出现的血流中断导致局部组织缺血性坏死称为梗死4关系血栓可脱落成为栓子引起栓塞引起栓塞的栓子中最常见的即是血栓栓子血栓形成和栓塞都可引起梗死,1血栓形成活体心脏血管腔血液发生凝固血液形成互相粘集形成固体质块过程称为血栓形成2栓塞循环血液出现溶于血液异常物质血流运行远处阻塞血管腔现象称为栓塞3梗死原因出现血流中断导致局部组织缺血性坏死称为梗死4关系血栓脱落成为栓子引起栓塞引起栓塞栓子常见血栓栓子血栓形成栓塞引起梗死,2.0
C_948083,肝细胞脂肪变性切片细胞核大而圆胞质中有脂肪空泡大者甚至将细胞核挤向一侧为脂肪变性,肝细胞脂肪变性切片细胞核大而圆胞质脂肪空泡大者细胞核挤向一侧脂肪变性,1.0
C_948083,八种,八种,1.0
C_948083,细胞胞浆内出现大小不一边缘整齐的空泡将细胞核挤向一边故诊断为肝细胞脂肪变性,细胞胞浆出现大小不一边缘整齐空泡细胞核挤向一边诊断肝细胞脂肪变性,1.0
C_948083,great,great,1.0
C_948083,肝细胞脂肪变属于可逆性损伤的一种在切片时候脂质溶于有机溶剂造成空洞边缘清晰细胞核被挤到细胞边缘,肝细胞脂肪变属于可逆性损伤切片脂质溶于有机溶剂造成空洞边缘清晰细胞核挤细胞边缘,1.0
C_948083,化生并非由一种细胞直接转变而来而是由具有分裂能力的细胞增生并向某一方向分化并取代原有组织,化生并非细胞直接转变具有分裂能力细胞增生方向分化取代原有组织,2.0
C_948083,上皮组织神经组织结缔组织血管纤维组织肌肉组织骨组织,上皮组织神经组织结缔组织血管纤维组织肌肉组织骨组织,1.0
C_948083,地图状溃疡,地图状溃疡,1.0
C_948083,生理学就是研究各种正常生命现象人体各个部分的功能机制生理学相对的就是病理生理学其就是研究人体各个细胞组织器官在疾病状态下运作的机制而病理学研究范围很广不仅是病因发病机制脏器细胞组织结构的形态功能变化以及最后结局还有疾病的发生发展临床中没有生理和病理生理科但有病理科说明病理和临床关系较为密切病理诊断往往可以作为临床诊断的金标准,生理学研究正常生命现象人体部分功能机制生理学相对病理生理学研究人体细胞组织器官疾病状态运作机制病理学研究范围很广病因发病机制脏器细胞组织结构形态功能变化最后结局疾病发生发展临床没有生理病理生理科病理科说明病理临床关系较为密切病理诊断往往临床诊断金标准,1.0
C_948083,病理学常用研究方法尸体解剖活体组织检查可采用石蜡切片冰冻切片等动物实验组织培养与细胞培养组织化学观察进行特殊染色如银染观察网状纤维等,病理学常用研究方法尸体解剖活体组织检查采用石蜡切片冰冻切片动物实验组织培养细胞培养组织化学观察进行特殊染色如银染观察网状纤维,1.0
C_948083,物理性高温化学性强酸强碱生物性病毒感染变态反应过敏性鼻炎坏死组织缺血引起的梗死,物理性高温化学性强酸强碱生物性病毒感染变态反应过敏性鼻炎坏死组织缺血引起梗死,1.0
C_948083,物理性紫外线损伤化学性强酸强碱生物性病毒病原体变态反应过敏反应如荨麻疹坏死组织缺血时梗死灶周围的出血充血带及炎症细胞的浸润,物理性紫外线损伤化学性强酸强碱生物性病毒病原体变态反应过敏反应荨麻疹坏死组织缺血梗死灶周围出血充血带及炎症细胞浸润,1.0
C_948083,结节型多个癌结节弥漫性分布圆形会椭圆形大小不等分界清楚灰白色质硬可互相融合形成大结节被膜下可向肝表面隆起导致肝表面凹凸不平,结节型多个癌结节弥漫性分布圆形椭圆形大小不等分界清楚灰白色质硬互相融合形成结节膜肝表面隆起导致肝表面凹凸不平,1.0
C_948083,会相对大肥大吗,相对肥大,1.0
C_948083,学习,学习,1.0
C_948083,四个靶点细胞膜线粒体内质网细胞核,四个靶点细胞膜线粒体内质网细胞核,1.0
C_948083,3分15秒左右错字啦第一排营养不良打成了营养不量了小声,315秒左右错字第一排营养不良打成营养不量小声,1.0
C_948083,血栓形成活体的心脏或血管腔内血液发生凝固或血液中的某些有形成分凝集呈固体质块的过程栓塞血管内出现异常的物质随着血流到达远处阻塞血管的现象梗死由于血管阻塞引起的局部组织缺血坏死相互关系血栓脱落堵塞血管形成栓塞栓塞引起局部组织缺血坏死引起梗死,血栓形成活体心脏血管腔血液发生凝固血液形成凝集呈固体质块过程栓塞血管出现异常物质血流到达远处阻塞血管现象梗死血管阻塞引起局部组织缺血坏死相互关系血栓脱落堵塞血管形成栓塞栓塞引起局部组织缺血坏死引起梗死,1.0
