course_id,text,filtered_text,count,text_vi
C_948419,听到了女神的课,听到女神课,1.0,Tôi đã nghe bài học của nữ thần
C_948419,上一届课做错一题好气啊,一届课错一题好气,1.0,Tôi đã rất tức giận khi mắc lỗi ở buổi học vừa qua.
C_948419,所以一个人想要真正的自由还是需要一定的物质基础的这些物质基础能够帮助他承担得了一定说不的代价,想要真正自由需要一定物质基础物质基础能够帮助承担一定代价,1.0,"Vì vậy, nếu một người muốn tự do đích thực, anh ta vẫn cần một nền tảng vật chất nhất định. Những nền tảng vật chất này có thể giúp anh ta chịu đựng cái giá phải trả khi nói không."
C_948419,我的毕业论文思路突然正在逐渐被点亮,毕业论文思路突然正在逐渐点亮,1.0,Ý tưởng luận văn tốt nghiệp của tôi chợt được soi sáng
C_948419,乌托邦式的批判正如康德哲学的悲剧似乎深陷其中的人也没曾料想到吧真想知道如果导师能看到卢卡奇的历史与阶级意识以及后来的种种他会有何感想,乌托邦式批判康德哲学悲剧似乎深陷没料想到真想知道导师看到卢卡奇历史阶级意识后来种种他会有何感想,1.0,"Phê bình không tưởng cũng giống như bi kịch của triết học Kant, có vẻ như những người dấn thân sâu vào đó chưa bao giờ ngờ tới điều đó. Tôi rất muốn biết người thầy sẽ nghĩ gì nếu nhìn thấy lịch sử và ý thức giai cấp của Lukács cũng như tất cả những diễn biến sau đó. ."
C_948419,后期是认为异化这个概念无助于解决现实问题还是怎样呢抑或是从经济根源上来表述它,后期认为异化概念无助于解决现实问题是从经济根源上来表述,1.0,"Giai đoạn sau, ông cho rằng khái niệm tha hóa không có tác dụng gì trong việc giải quyết những vấn đề thực tế hay gì đó?"
C_948419,感觉俄国革命的成功与西欧诸国革命的失败可以更广阔地放到国际资本主义体系中去理解这是马克思有生之年未完成的也是后世可以发挥的理论与现实的展开,感觉俄国革命成功西欧诸国革命失败广阔放到国际资本主义体系理解这是马克思有生之年未完成后世发挥理论现实展开,1.0,Tôi cảm thấy rằng sự thành công của cách mạng Nga và sự thất bại của các cuộc cách mạng ở các nước Tây Âu có thể được đưa vào hệ thống tư bản quốc tế một cách rộng rãi hơn để hiểu rằng đây là sự phát triển về lý luận và thực tế chưa được hoàn thiện trong suốt cuộc đời của Marx và có thể được thế hệ tương lai sử dụng.
C_948419,阵地战的一时失利可能使得运动战的战果拱手相让,阵地战一时失利可能运动战战果拱手相让,1.0,Một thất bại tạm thời trong chiến tranh vị trí có thể làm mất đi kết quả của chiến tranh cơ động.
C_948419,感觉对某些事物的普遍性和永恒性的破除实在是认知上的重要一环,感觉事物普遍性永恒性破除实在认知重要一环,1.0,Cảm thấy rằng sự phá hủy tính phổ quát và vĩnh cửu của một số sự vật thực ra là một phần quan trọng của nhận thức
C_948419,感觉批判有余而超越不足,感觉批判有余超越不足,1.0,Cảm thấy có quá nhiều lời chỉ trích và quá đủ để vượt qua những thiếu sót
C_948419,不断重新体会资本主义的威力和突破异化的种种可能,不断重新体会资本主义威力突破异化种种可能,1.0,Không ngừng hiểu lại sức mạnh của chủ nghĩa tư bản và khả năng vượt qua sự tha hóa
C_948419,思想与实践同步实践与思想同步葛兰西的生命与他的创作基本上是同一调性的佩服老师的记忆力和亲和力,思想实践同步实践思想同步葛兰西生命创作基本上同一调性佩服老师记忆力亲和力,1.0,"Suy nghĩ và thực hành đồng bộ với nhau. Thực hành và suy nghĩ đồng bộ với nhau, cuộc sống của Gramsci và những sáng tạo của ông về cơ bản đều có cùng một nhịp điệu. Tôi ngưỡng mộ trí nhớ và sự duyên dáng của thầy."
C_948419,文字版哪里可以看,文字版,3.0,Tôi có thể đọc phiên bản văn bản ở đâu?
C_948419,听完这节课感觉对本雅明而言过去的认识论是只见森林不见树木那么本雅明的星丛式真理是既见森林又见树木还是走向另一个极端只见树木不见森林,听完这节课感觉本雅明过去认识论只见森林不见树木本雅明星丛式真理见森林见树木走向极端只见树木不见森林,1.0,"Sau khi nghe bài giảng này, tôi cảm thấy đối với Benjamin, nhận thức luận ngày xưa là nhìn thấy rừng mà không thấy cây, vậy thì chòm sao chân lý của Benjamin nhìn thấy cả rừng và cây, hay là đang đi sang một thái cực khác. và chỉ thấy cây mà không thấy rừng?"
C_948419,忍不住会想人类会满足于对世界碎片化的认识吗就像面对眼前一堆散乱的拼图是否总有冲动要拼出一个图案来即便拼不完整,忍不住会想人类满足世界碎片化认识面对眼前一堆散乱拼图是否总有冲动拼出图案拼完整,2.0,"Tôi không thể không tự hỏi liệu con người có hài lòng với sự hiểu biết rời rạc về thế giới hay không. Cũng giống như việc đối mặt với một đống câu đố rải rác trước mặt, liệu chúng ta có luôn thôi thúc ghép lại một khuôn mẫu ngay cả khi nó chưa hoàn chỉnh hay không. ?"
C_948419,主体像一个无法逃避的空,主体无法逃避空,1.0,Chủ đề giống như một khoảng trống không thể tránh khỏi
C_948419,打卡,打卡,343.0,Đăng ký vào
C_948419,看清了社会,看清社会,1.0,Nhìn xã hội rõ ràng
C_948419,历史化,历史化,1.0,lịch sử hóa
C_948419,感觉中国革命的胜利与俄国革命的胜利有一定的相似之处并不是由于生产力的发达而是意识形态的斗争而当下的中国社会是否也是上层建筑决定经济基础呢,感觉中国革命胜利俄国革命胜利一定相似之处生产力发达意识形态斗争当下中国社会是否上层建筑决定经济基础,1.0,"Tôi cảm thấy có những điểm tương đồng nhất định giữa thắng lợi của cách mạng Trung Quốc và thắng lợi của cách mạng Nga, không phải do sự phát triển của lực lượng sản xuất mà do đấu tranh tư tưởng trong xã hội Trung Quốc hiện nay, kiến ​​trúc thượng tầng có quyết định cơ sở kinh tế không?"
C_948419,祖力,祖力,1.0,Zuli
C_948419,打不开十足那么回事,打不开十足那么回事,1.0,Giống như bạn không thể mở nó hoàn toàn
C_948419,如果你得到一个世界不要为此高兴因为一切都是微不足道的如果你失去一个世界不要为此悲伤因为一切都是微不足道的苦和和乐都会过去因为一切都是微不足道的南无阿弥陀佛阿门萨瓦迪卡阿里哈塞呦切克闹耶耶耶耶耶,得到世界不要高兴一切都是微不足道失去世界不要悲伤一切都是微不足道苦乐都过去一切都是微不足道南阿弥陀佛阿门萨瓦迪卡阿里哈塞呦切克闹耶耶耶耶耶,1.0,"Nếu bạn có được một thế giới, đừng vui vì mọi thứ đều không đáng kể. Nếu bạn mất một thế giới, đừng buồn vì mọi thứ đều không đáng kể. Nỗi đau và niềm vui sẽ qua vì mọi thứ đều không đáng kể. Hà Seyochek Nao Ừ Ừ Ừ Ừ"
C_948419,屠龙的少年还是变成了恶龙,屠龙少年变成恶龙,1.0,Cậu bé giết rồng biến thành rồng độc ác
C_948419,人工智能还是小雏鸡下次聊聊玛雅人和外星人,人工智能雏鸡下次聊聊玛雅人外星人,1.0,Trí tuệ nhân tạo vẫn còn nhỏ bé vào lần tới. Hãy nói về người Maya và người ngoài hành tinh.
C_948419,我是快进到这一步的放心绝对不会认真听完,快进到一步放心绝对不会认真听完,1.0,"Tôi đang chuyển nhanh đến bước này. Đừng lo lắng, tôi sẽ không bao giờ lắng nghe cẩn thận đến cuối cùng."
C_948419,同学你好感谢你的提问欧陆主要是指欧洲大陆即除英国以外的欧洲欧陆这一提法主要是从哲学传统当中大陆哲学同分析哲学自20世纪初以来的对立当中衍生出来的其中大陆哲学最初发源于欧洲大陆分析哲学最初发源于英美当然现在这两种哲学形态的传播都已经不局限于其发源地了因此大陆哲学或欧陆哲学更多只是一种习惯上的称呼用来指称区别于分析哲学的一种哲学形态希望对你有帮助,同学你好感谢提问欧陆主要指欧洲大陆即除英国以外欧洲欧陆这一提法主要是从哲学传统当中大陆哲学分析哲学20世纪初对立当中衍生大陆哲学最初发源欧洲大陆分析哲学最初发源英美现在两种哲学形态传播已经局限于发源地大陆哲学欧陆哲学习惯称呼指称区别分析哲学哲学形态希望帮助,1.0,"Xin chào bạn cùng lớp, cảm ơn câu hỏi của bạn. Continental chủ yếu đề cập đến lục địa Châu Âu, tức là lục địa Châu Âu ngoại trừ Vương quốc Anh. Thuật ngữ này chủ yếu xuất phát từ sự đối lập giữa triết học lục địa và triết học phân tích trong truyền thống triết học ngay từ đầu. của thế kỷ 20. Triết học lục địa ban đầu là triết học phân tích có nguồn gốc từ lục địa châu Âu. triết học hay triết học lục địa là một cái tên thông thường dùng để chỉ những gì khác với triết học phân tích. Một dạng triết học mà tôi hy vọng sẽ hữu ích cho bạn."
C_948419,有字幕文件嘛我觉得夏莹老师有很多话值得摘录,字幕文件觉得夏莹老师很多话值得摘录,1.0,Có file phụ đề không? Tôi nghĩ cô Xia Ying có rất nhiều từ đáng trích.
C_948419,视频看不了,视频不了,1.0,Không thể xem video
C_948419,学习不了,学习不了,1.0,không thể học
C_948419,思想教育平台,思想教育平台,1.0,Nền tảng giáo dục tư tưởng
C_948419,唯物史观剩余价值理论,唯物史观剩余价值理论,1.0,Chủ nghĩa duy vật lịch sử Lý thuyết giá trị thặng dư
C_948419,概括总结我们这个时代的想法,概括总结时代想法,1.0,Tóm tắt suy nghĩ của thời đại chúng ta
C_948419,人有自我意识,人有自我意识,1.0,Người dân có ý thức tự giác
C_948419,真的是受益匪浅,真的受益匪浅,1.0,Thực sự được hưởng lợi rất nhiều
C_948419,完结打卡,完结打卡,1.0,Kiểm tra sau khi hoàn thành
C_948419,发表,发表,1.0,xuất bản
C_948419,哈哈老马二十多年的老朋友,老马二十多年老朋友,1.0,"Haha, bạn cũ hơn 20 năm của Lão Mã"
C_948419,老师真好,老师真,1.0,Cô giáo đẹp quá
C_948419,喜欢老师讲课的平调,喜欢老师讲课平调,1.0,Tôi thích giọng điệu nhẹ nhàng trong bài giảng của giáo viên
C_948419,卡达,卡达,1.0,Qatar
C_948419,看不了,不了,1.0,không thể nhìn thấy
C_948419,顺其自然,顺其自然,1.0,hãy để tự nhiên diễn ra
C_948419,迟到的打卡,迟到打卡,1.0,Nhận phòng muộn
C_948419,滴滴打卡,滴滴打卡,2.0,Didi đăng ký
C_948419,第二天,第二天,1.0,ngày hôm sau
C_948419,大拒绝,拒绝,1.0,sự từ chối lớn
C_948419,滴滴来了,滴滴,1.0,Didi ở đây
C_948419,大卡,大卡,1.0,Thẻ lớn
C_948419,好晚的打卡来了,好晚打卡,1.0,Đã đăng ký muộn thế này
C_948419,打卡学习,打卡学习,1.0,Đăng ký để học
C_948419,能浅显的理解为科学的尽头是神学吗,浅显理解科学尽头神学,1.0,Có thể dễ dàng hiểu rằng mục đích của khoa học là thần học?
C_948419,打卡滴滴,打卡滴滴,3.0,Đăng ký Didi
C_948419,第五天,第五天,1.0,ngày thứ năm
C_948419,奥利给,奥利,1.0,Tuyệt vời
C_948419,第六天,第六天,1.0,Ngày thứ sáu
C_948419,第七天,第七天,1.0,ngày thứ bảy
C_948419,第八天,第八天,1.0,Ngày 8
C_948419,问题在于改变世界,问题改变世界,1.0,Vấn đề đang thay đổi thế giới
C_948419,同学你好谢谢你的提问关于这个问题可以参考马克思资本论中对于资本原始积累的论述这一段文字既是一流的历史也是一流的文学概括起来资本的原始积累就是劳动者同生产资料之间的分离这一状况的积累其具体方式是五花八门的这里面既有通过军事暴力强行打开殖民地市场奴役殖民地人民的手段也有资产阶级和贵族同国家机器相勾结通过立法和政治暴力等方式掠夺农民财产的手段还有一些手段是看上去相对合法的比如建立一套用特定货币来支付的税收体系或者用各种工业制成品诱惑农民和殖民地人民其结果都是迫使或诱使处在前资本主义生产方式中的人们为获取货币而从事生产商品的劳动或者不得不负债而失去财产等等这方面除了资本论也可以参考与那一时期有关的其他历史著作希望对你有帮助,提问 参考 论述 概括 起来 分离 积累 具体 强行 打开 掠夺 看上去 建立 支付 诱惑 迫使 诱使 获取 从事 失去 参考 希望 帮助,1.0,"Xin chào bạn cùng lớp, cảm ơn câu hỏi của bạn, về câu hỏi này, bạn có thể tham khảo phần thảo luận của Marx về sự tích lũy tư bản nguyên thủy trong Tư bản. Đoạn văn này vừa là lịch sử hạng nhất vừa là văn học hạng nhất. tư bản là sự tách biệt giữa công nhân và tư liệu sản xuất. Các phương thức tích lũy hoàn cảnh nhất định rất đa dạng, trong đó có các biện pháp dùng vũ lực mở cửa thị trường thuộc địa để nô dịch nhân dân thuộc địa bằng bạo lực quân sự, và sự cấu kết của giai cấp tư sản và quý tộc với nhau. bộ máy nhà nước thông qua pháp luật và chính trị. Ngoài ra còn có một số phương pháp cướp bóc tài sản của nông dân thông qua bạo lực và các phương pháp khác có vẻ tương đối hợp pháp, chẳng hạn như thiết lập hệ thống thuế được trả bằng một loại tiền tệ cụ thể hoặc sử dụng nhiều sản phẩm công nghiệp khác nhau để dụ dỗ nông dân và người dân thuộc địa. hoặc dụ dỗ. Những người trong phương thức sản xuất tiền tư bản chủ nghĩa lao động sản xuất ra hàng hóa để có được tiền, hoặc phải lâm vào cảnh nợ nần và mất tài sản v.v. Ngoài Tư bản, bạn cũng có thể tham khảo thêm các tác phẩm lịch sử khác có liên quan. đến thời điểm đó tôi hy vọng nó sẽ hữu ích cho bạn."
C_948419,第九天,第九天,1.0,ngày thứ chín
C_948419,dd,dd,2.0,đ
C_948419,我来了打卡一波,我来打卡一波,1.0,Tôi đến đây để nhận phòng
C_948419,真的学到很多,真的学到很多,1.0,Thực sự đã học được rất nhiều
C_948419,这节有点难,这节有点难,1.0,Phần này hơi khó
C_948419,最后一天我来打卡啦,最后一天我来打卡,1.0,Tôi sẽ đăng ký vào ngày cuối cùng
C_948419,最后一天打卡,最后一天打卡,1.0,Đăng ký vào ngày cuối cùng
C_948419,老师讲的真好,老师讲真,1.0,Thầy nói hay quá
C_948419,天啊太浪漫了,天太浪漫,1.0,"Ôi chúa ơi, lãng mạn quá."
C_948419,谢谢老师,谢谢老师,1.0,cảm ơn thầy
C_948419,非常感谢老师的精彩演讲每一段都讲得如此惊艳谢谢,非常感谢老师精彩演讲一段讲惊艳谢谢,1.0,Tôi rất biết ơn giáo viên vì bài phát biểu tuyệt vời của ông. Mỗi đoạn văn đều thật tuyệt vời.
C_948419,老师您的声音也特别好听哦,老师声音特别好听,1.0,Thầy ơi giọng thầy cũng hay lắm.
C_948419,第十一天,第十一天,1.0,Ngày 11
C_948419,太多概念缠绕在一起了有没有拓展延伸的东西啊这节听了更懵了,太概念缠绕一起有没有拓展延伸东西这节听懵,1.0,Có quá nhiều khái niệm đan xen vào nhau. Có điều gì có thể mở rộng được không? Tôi càng bối rối hơn sau khi nghe phần này.
C_948419,越来越难了,越来越难,1.0,Càng ngày càng khó khăn hơn
C_948419,感谢夏老师尽管碎片化但每一讲之间还是有其内在推演的逻辑很多故事例子都特别清晰有趣很动人的一门网课,感谢夏老师碎片化讲之间其内推演逻辑很多故事例子特别清晰有趣动人一门网课,1.0,"Nhờ thầy Xia, tuy rời rạc nhưng mỗi bài giảng vẫn có logic nội tại riêng. Nhiều câu chuyện và ví dụ rất rõ ràng, thú vị và cảm động. Đó là một khóa học trực tuyến."
C_948419,第十三天,第十三天,1.0,Ngày thứ mười ba
C_948419,第十四天,第十四天,1.0,ngày thứ mười bốn
C_948419,第十五天,第十五天,1.0,Ngày 15
C_948419,第十六天,第十六天,1.0,Ngày 16
C_948419,第十七天,第十七天,1.0,Ngày 17
C_948419,第十八天,第十八天,1.0,Ngày 18
C_948419,第十九天,第十九天,1.0,Ngày 19
C_948419,第二十一天,第二十一天,1.0,Ngày 21
C_948419,第二十三天,第二十三天,1.0,Ngày 23
C_948419,第二十六天,第二十六天,1.0,Ngày 26
C_948419,第三十天,第三十天,1.0,Ngày 30
C_948419,牛子牛师兄好曾在彭刚老师的采访里讲过你的名字69页的本科综合论文训练令人印象深刻و,牛子牛师兄彭刚老师采访里讲名字69页本科综合论文训练令人印象深刻و,1.0,Sư huynh Niu Ziniu đã từng nhắc đến tên bạn trong một cuộc phỏng vấn với giáo viên Peng Gang. Khóa đào tạo luận văn toàn diện dành cho sinh viên dài 69 trang thật ấn tượng.
C_948419,助教师兄好曾在彭刚老师的采访里见到你的名字69页的本科论文令人印象深刻و,助教师兄彭刚老师采访里见到名字69页本科论文令人印象深刻و,1.0,"Xin chào trợ giảng, tôi đã từng nhìn thấy tên bạn trong một cuộc phỏng vấn với giáo viên Peng Gang. Luận văn đại học dài 69 trang của bạn thật ấn tượng."
C_948419,为何没了讨论和打卡,没讨论打卡,1.0,Tại sao không có cuộc thảo luận và đăng ký?
C_948419,言简意赅,言简意赅,1.0,ngắn gọn và súc tích
C_948419,脉络清晰,脉络清晰,1.0,Xóa bối cảnh
C_948419,有矢放地,矢放地,1.0,có mục đích
C_948419,启蒙倒退成为神话,启蒙倒退成为神话,1.0,Sự giác ngộ lùi vào huyền thoại
C_948419,看哲学的不多是吗,哲学,1.0,Không có nhiều người đọc triết học phải không?
C_948419,180了啦,180,1.0,180
C_948419,所以我是觉得自己发现了一些可以提供建议的地方,觉得发现提供建议地方,1.0,"Vì vậy, tôi nghĩ rằng tôi đã tìm thấy một số nơi mà tôi có thể đưa ra một số lời khuyên."
C_948419,马克思主义是指什么他思想内含又是什么他们就在资本主义的怀抱中成长又有什么资格来批判资本主义在我眼中所谓的不平等是由人的贪婪而造成的,马克思主义指思想内含资本主义怀抱成长资格批判资本主义眼中所谓平等贪婪造成,1.0,"Chủ nghĩa Marx nghĩa là gì và nội dung tư tưởng của nó là gì? Họ lớn lên trong vòng tay của chủ nghĩa tư bản, vậy họ có tư cách gì để phê phán chủ nghĩa tư bản?"
C_948419,进步强制,进步强制,1.0,Thực thi tiến bộ
C_948419,习题的答案有问题吧关于公民的主要特点的理解,习题答案问题公民主要特点理解,1.0,Bạn có thắc mắc về câu trả lời cho bài tập? Tìm hiểu các đặc điểm chính của công dân?
C_948419,启蒙成了悖论,启蒙成悖论,1.0,Sự giác ngộ trở thành một nghịch lý
C_948419,太喜欢听夏老师的课又来蹭课了,太喜欢听夏老师课蹭课,1.0,Tôi rất thích nghe lớp học của cô Hạ nên đã đến học lớp khác.
C_948421,制定目标精准施策持续改进,制定目标精准施策持续改进,1.0,"Đặt mục tiêu, thực hiện các chính sách chính xác và liên tục cải tiến"
C_948421,分析清晰,分析清晰,2.0,Phân tích rõ ràng
C_948421,继续努力,继续努力,3.0,Hãy tiếp tục làm tốt công việc nhé
C_948421,学习继续,学习继续,1.0,Nghiên cứu tiếp tục
C_948421,会前准备充分会中话题一致圈长控制时间求大同存小异,前准备充分话题一致圈长控制时间求大同存小异,1.0,"Hãy chuẩn bị kỹ càng trước cuộc họp, chủ đề sẽ nhất quán và chiều dài vòng tròn sẽ được kiểm soát."
C_948421,战略思维,战略思维,1.0,tư duy chiến lược
C_948421,目标明确共同讨论,目标明确共同讨论,1.0,Thảo luận có mục tiêu rõ ràng
C_948421,流程标准化,流程标准化,1.0,chuẩn hóa quy trình
C_948421,会前做好各项准备确保每次会议的质量,前做好各项准备确保每次会议质量,1.0,Chuẩn bị trước cuộc họp để đảm bảo chất lượng mỗi cuộc họp
C_948421,明确目的做好计划,明确目的做好计划,2.0,Lập kế hoạch với mục tiêu rõ ràng
C_948421,好课,好课,1.0,bài học tốt
C_948421,一个品管圈主要改进一个质量问题不能一蹴而就,品管圈主要改进质量问题不能一蹴而就,1.0,Vòng kiểm soát chất lượng chủ yếu cải thiện một vấn đề chất lượng và không thể giải quyết chỉ trong một sớm một chiều.
C_948421,做好计划高效率的完成,做好计划高效率完成,1.0,Lập kế hoạch và hoàn thành chúng một cách hiệu quả
C_948421,1对策拟定的方法比较单一2未针对真图拟定对策3所拟定的对策不充分或缺乏可操作性,1对策拟定方法比较单一2未真图拟定对策3拟定对策充分缺乏可操作性,1.0,1. Phương pháp xây dựng các biện pháp đối phó tương đối đơn giản 2. Các biện pháp đối phó không được xây dựng dựa trên hình ảnh thực tế 3. Các biện pháp đối phó được đề xuất chưa đầy đủ hoặc thiếu khả năng thực hiện.
C_948421,目标明确集思广益应用头脑风暴发开有质量的会,目标明确集思广益应用头脑风暴发开质量,1.0,Sử dụng phương pháp động não để phát triển các cuộc họp chất lượng cao với mục tiêu và ý tưởng động não rõ ràng.
C_948421,很棒的课程终于有机会系统的学习了,很棒课程终于机会系统学习,1.0,Khóa học tuyệt vời. Cuối cùng tôi đã có cơ hội học tập một cách có hệ thống.
C_948421,改进完善,改进完善,1.0,Cải tiến và hoàn thiện
C_948421,实施品管圈逐渐提高员工的凝聚力及四维与分析与解决问题的能力最终目的就是持续改善医疗服务质量实施对策与检讨要求大家提前准备同时做好记录,实施品管圈逐渐提高员工凝聚力四维分析解决问题能力最终目的持续改善医疗服务质量实施对策检讨要求提前准备做好记录,1.0,"Việc thực hiện vòng tròn kiểm soát chất lượng dần dần cải thiện sự gắn kết và khả năng bốn chiều, phân tích và giải quyết vấn đề của nhân viên. Mục tiêu cuối cùng là không ngừng nâng cao chất lượng dịch vụ y tế. Việc thực hiện các biện pháp đối phó và đánh giá đòi hỏi mọi người phải chuẩn bị trước và duy trì. hồ sơ."
C_948421,不断的检测和改进足够的数据和案例支撑,不断检测改进足够数据案例支撑,1.0,Liên tục phát hiện và cải thiện dữ liệu đầy đủ và hỗ trợ trường hợp
C_948421,好好学习认真学习,好好学习认真学习,1.0,"Học chăm chỉ, học chăm chỉ"
C_948421,第一轮完成了,第一轮完成,1.0,Vòng đầu tiên đã hoàn thành
C_948421,想患者之所想以人为本,想患者之所想以人为本,1.0,Hãy suy nghĩ về những gì bệnh nhân muốn và đặt con người lên hàng đầu
C_948421,让我重新系统的认识了qcc,重新系统认识qcc,1.0,Hãy để tôi làm quen lại qcc một cách có hệ thống
C_948421,已读,已读,1.0,Đọc
C_948421,6签到,6签到,1.0,6 Đăng nhập
C_948421,每天学习每天进步,每天学习每天进步,2.0,Học hỏi mỗi ngày và tiến bộ mỗi ngày
C_948421,活动计划拟定甘特图,活动计划拟定甘特图,1.0,Lập kế hoạch hoạt động và biểu đồ Gantt
C_948421,开会前要通知圈员开会的议题圈员围绕主题展开讨论发表自己的意见,开会前要通知圈员开会议题圈员围绕主题展开讨论发表意见,1.0,"Trước cuộc họp, các thành viên vòng kết nối phải được thông báo về các chủ đề sẽ được thảo luận và các thành viên vòng kết nối nên thảo luận và bày tỏ ý kiến ​​​​của mình xung quanh chủ đề này."
C_948421,改善医疗质量不断完善,改善医疗质量不断完善,1.0,Nâng cao chất lượng y tế và không ngừng cải thiện nó
C_948421,也学完了,学完,1.0,Học cũng xong
C_948421,认真学习条条落实,认真学习条条落实,1.0,Nghiên cứu kỹ và thực hiện từng chi tiết
C_948421,很棒的视频讲得特别清楚感受很深更直观的了解了品管圈的目的和方式,很棒视频讲得特别清楚感受很深直观了解品管圈目的方式,1.0,Một video tuyệt vời giải thích rất rõ ràng. Nó giúp tôi hiểu sâu sắc và trực quan về mục đích và phương pháp của vòng tròn kiểm soát chất lượng.
C_948421,明确主题会前充分准备分工合作,明确主题前充分准备分工合作,1.0,"Làm rõ chủ đề và chuẩn bị đầy đủ cho việc phân công, hợp tác trước cuộc họp"
C_948421,发现问题不断改进解决问题提高质量,发现问题不断改进解决问题提高质量,1.0,"Khám phá vấn đề, liên tục cải tiến, giải quyết vấn đề và nâng cao chất lượng."
C_948421,提前做计划收集资料,提前计划收集资料,1.0,Lập kế hoạch trước và thu thập thông tin
C_948421,医院品管圈理论与实操,医院品管圈理论实操,1.0,Lý thuyết và thực hành vòng tròn kiểm soát chất lượng bệnh viện
C_948421,继续努力学习,继续努力学习,2.0,Hãy tiếp tục học tập chăm chỉ
C_948421,找到问题的症结所在从根本上解决问题,找到问题症结所在从根本上解决问题,1.0,Tìm ra mấu chốt của vấn đề và giải quyết nó một cách căn bản
C_948421,需要监督与改进,需要监督改进,1.0,Cần giám sát và cải thiện
C_948421,明确目标解决问题,明确目标解决问题,3.0,Giải quyết vấn đề với mục tiêu rõ ràng
C_948421,学以致用,学以致用,1.0,Áp dụng những gì bạn học được
C_948421,任重而道远,任重而道远,1.0,Còn một chặng đường dài để đi
C_948421,主题选定里要不要使用四维度权重调查表基数四个维度的权重531打分过程中有哪些主要点,主题选定里不要使用四维度权重调查表基数四个维度权重531打分过程中有主要,1.0,Có nên sử dụng bảng câu hỏi trọng số bốn chiều trong việc lựa chọn chủ đề hay không? Những điểm chính trong quá trình chấm điểm của trọng số bốn chiều 531 là gì?
C_948421,不要,不要,1.0,không muốn
C_948421,安全是医疗的基石,安全医疗基石,1.0,An toàn là nền tảng của chăm sóc y tế
C_948421,要持续改进,持续改进,1.0,để tiếp tục cải thiện
C_948421,现状把握,现状把握,1.0,Nắm bắt tình hình hiện tại
C_948421,非常感谢刘教授的精彩辅导,非常感谢刘教授精彩辅导,1.0,Cảm ơn Giáo sư Liu rất nhiều vì sự hướng dẫn tuyệt vời của bạn.
C_948421,分工合作,分工合作,2.0,Phân công lao động và hợp tác
C_948421,持续提升医疗质量保障安全,持续提升医疗质量保障安全,1.0,Không ngừng nâng cao chất lượng và an toàn y tế
C_948421,首先要设立此次开会的达成目的其次要让每个圈员充分发表意见充分讨论最后圈长把控开会质量达成目的,设立开会达成目的每个圈员充分发表意见充分讨论最后圈长控开会质量达成目的,1.0,"Trước hết, mục đích của cuộc họp phải được đặt ra. Thứ hai, mỗi thành viên trong nhóm nên bày tỏ đầy đủ ý kiến ​​của mình và thảo luận kỹ lưỡng. Cuối cùng, người đứng đầu nhóm nên kiểm soát chất lượng của cuộc họp để đạt được mục đích."
C_948421,持续整改,持续整改,1.0,Chỉnh lưu liên tục
C_948421,好的我们和后台沟通下,后台沟通,1.0,"Được rồi, hãy liên lạc với phần phụ trợ"
C_948421,提前做好规划明确开会目的,提前做好规划明确开会目的,1.0,Lập kế hoạch trước và xác định rõ mục đích của cuộc họp
