course_id,text,filtered_text,count,text_vi
C_682157,同问,同问,1.0,Câu hỏi tương tự
C_682157,太帅了,太帅,1.0,đẹp trai quá
C_682157,能看见我说话不,看见说话,1.0,Bạn có thấy tôi đang nói chuyện không?
C_682157,拍头不应该高于手腕的呀这样容易受伤而且也不好打到甜心,拍头应该高于手腕容易受伤不好甜心,1.0,"Đầu vợt không được cao hơn cổ tay, dễ bị chấn thương và khó đánh trúng người yêu."
C_682157,好难,好难,1.0,Khó quá
C_682157,讲得很好细节到位,讲得细节到位,1.0,Giải thích rất tốt và chi tiết.
C_682157,上手左手东方式正手握拍下手右手大陆式握拍中间空隙不超过一指或右手东方式正手握拍左手东方式反手握拍,手左手东方式正手握拍下手右手大陆式握拍中间空隙超过一指右手东方式正手握拍左手东方式反手握拍,1.0,Tay trái kiểu Cách cầm thuận tay kiểu Đông Tay dưới tay phải Kiểu cầm kiểu lục địa với không quá một ngón tay ở tay giữa hoặc tay phải Kiểu cầm thuận tay kiểu Đông Tay trái kiểu kiểu Đông Kiểu cầm trái tay kiểu Đông
C_682157,已学习,学习,8.0,Đã học rồi
C_682157,击高发点,击高发,1.0,điểm bắn cao
C_682157,已学,已学,63.0,Đã học rồi
C_682157,已学老师讲的挺好的,已学老师讲挺,1.0,Thầy tôi đã học là rất tốt.
C_682157,易学,易学,1.0,Dễ học
C_682157,东方式单手反手和大陆式之间即掌根关节在一个平面上食指掌指关节在第二个平面上能最大程度的屈腕初学者大陆式握拍熟练后向反手位方向进行转动,东方式单手反手大陆式之间掌根关节平面食指掌指关节第二个平面上能最大程度屈腕初学者大陆式握拍熟练反手位方向进行转动,1.0,"Giữa kiểu trái tay một tay của phương Đông và kiểu Lục địa, tức là gốc khớp bàn tay nằm trên một mặt phẳng, ngón trỏ và các khớp đốt ngón tay nằm trên mặt phẳng thứ hai, có thể uốn cong cổ tay ở mức độ lớn nhất. có thể xoay theo hướng của vị trí trái tay sau khi thành thạo cách cầm vợt kiểu Lục địa."
C_682157,平击上旋和侧旋二发比较多后脚往中央点靠近抛球位置一点钟方向抛球高于击球点位置,平击上旋侧旋二发比较后脚中央靠近抛球位置一点钟方向抛球高于击球位置,1.0,"Có nhiều xoáy lên và xoáy ngang hơn ở quả giao bóng thứ hai. Chân sau di chuyển về phía điểm giữa, gần vị trí ném bóng ở vị trí 1 giờ cao hơn điểm đánh."
C_682157,成功率高弹跳高不易被接住握拍大陆式握拍与侧旋站姿相似不过后脚再往后5公分抛球位置12点头顶上方高于击球点抛出两臂同时分开大幅度转肩引拍七点钟像一点钟挥击拍头朝上摩擦击球继续向上向外之后与左臂交叉,成功率高弹跳高不易接住握拍大陆式握拍侧旋站姿相似后脚往后5公分抛球位置12点头顶上方高于击球抛出两臂分开大幅度转肩引拍七点钟一点钟挥击拍头摩擦击球继续向上向外之后左臂交叉,1.0,"Tỷ lệ ném thành công cao, độ nảy cao, khó bắt bóng giống kiểu cầm vợt ngang, nhưng chân sau lùi về phía sau 5 cm. Vị trí ném là 12 giờ, phía trên đầu và phía trên điểm đánh. đồng thời dang hai tay ra và xoay rộng vai. Đưa vợt vào lúc bảy giờ, vung vợt như hướng một giờ, xoa bóng bằng đầu vợt hướng lên trên, tiếp tục đi lên và hướng ra ngoài, sau đó bắt chéo với nó. cánh tay trái."
C_682157,打卡,打卡,755.0,Đăng ký vào
C_682157,感觉还不错诶,感觉不错诶,1.0,Nó cảm thấy khá tốt
C_682157,ok,ok,1.0,ĐƯỢC RỒI
C_682157,打卡已学,打卡已学,1.0,Đã đăng ký và học
C_682157,精彩,精彩,1.0,Tuyệt vời
C_682157,握拍大陆式握拍不超过左肩高于手腕随球动作极小,握拍大陆式握拍超过左肩高于手腕随球动作极小,1.0,"Cầm vợt theo kiểu lục địa, không cao hơn vai trái hoặc cổ tay, với chuyển động tối thiểu theo bóng."
C_682157,我爱网球,爱网球,1.0,tôi yêu quần vợt
C_682157,以学,以学,1.0,học
C_682157,想开学,想开学,1.0,Muốn bắt đầu đi học
C_682157,这个是中后场截击吧如果中前场截击感觉示范动作幅度有点大了,中后场截击中前场截击感觉示范动作幅度有点,1.0,"Đây là một cú vô lê ở sân giữa và sân sau, phải không? Nếu bóng chuyền ở sân giữa và sân trước có vẻ như phạm vi của hành động trình diễn hơi quá lớn."
C_682157,非持拍手有点无处安放,非持拍手有点无处安放,1.0,Không có nơi nào để đặt bàn tay không vỗ tay
C_682157,打卡ing,打卡ing,1.0,Đăng ký
C_682157,同意,同意,1.0,đồng ý
C_682157,打卡222,打卡222,2.0,Nhận phòng 222
C_682157,打卡打卡,打卡打卡,4.0,Bấm vào và bấm giờ ra
C_682157,菜鸡打卡,菜鸡打卡,4.0,Người mới đăng ký
C_682157,打卡鸭,打卡鸭,1.0,Vịt nhận phòng
C_682157,哔学生卡,哔学生卡,1.0,Thẻ sinh viên Bip
C_682157,真好,真,1.0,rất đẹp
C_682157,打卡lsjdhfhakdn,打卡lsjdhfhakdn,1.0,Đăng ký lsjdhfhakdn
C_682157,滴学生卡,滴学生卡,1.0,thẻ sinh viên
C_682157,叮打卡,叮打卡,1.0,Thẻ đục lỗ
C_682157,感觉动作没有多大的区别,感觉动作没有多大区别,1.0,Tôi không cảm thấy có nhiều khác biệt trong các chuyển động
C_682157,觉得有点儿难,觉得有点儿难,1.0,Tôi thấy hơi khó khăn
C_682157,di,di,1.0,di
C_682157,冒泡,冒泡,1.0,bong bóng
C_682157,xx打卡,xx打卡,1.0,đồng hồ xx trong
C_682157,吼吼打卡,吼吼打卡,1.0,Hoho đấm vào
C_682157,奥利给呀,奥利,1.0,Đây là Ollie
C_682157,棒棒哒,棒棒哒,1.0,Tuyệt vời
C_682157,想知道绑根绳子纠正后撤步截击的原理是什么,想知道绑根绳子纠正后撤步截击原理,1.0,Tôi muốn biết nguyên tắc buộc dây để sửa cú vô lê lùi.
C_682157,很犀利,犀利,1.0,Rất sắc nét
C_682157,朱子豪签到,朱子豪签到,1.0,Chu Tử Hào đã đăng nhập
C_682157,签到,签到,16.0,Đăng nhập
C_682157,张海超签到,张海超签到,1.0,Trương Hải Siêu đăng nhập
C_682157,来过,来过,1.0,đã ở đây
C_682157,飘过,飘过,1.0,trôi theo
C_682157,dd,dd,3.0,đ
C_682157,看完然后呢,完,1.0,Đọc xong thì làm gì tiếp theo?
C_682157,小白打卡,小白打卡,1.0,Người mới đăng ký
C_682157,缺场地,缺场地,1.0,Thiếu không gian
C_682157,谢谢老师,谢谢老师,2.0,cảm ơn thầy
C_682157,滴滴,滴滴,1.0,Didi
C_682157,打个卡,打个卡,1.0,Đăng ký vào
C_682157,卡打,卡打,1.0,mắc kẹt
C_682157,重新开始,重新,1.0,khởi động lại
C_682157,我卡,我卡,1.0,tôi bị mắc kẹt
C_682157,加油各位,加油,1.0,Thôi nào mọi người
C_682157,大咖,咖,1.0,cú đánh lớn
C_682157,其实我是被逼的你信吗,其实逼信,1.0,"Thực tế là tôi bị ép phải làm như vậy, bạn có tin không?"
C_682157,用苍蝇拍练习打苍蝇的打卡来了,苍蝇拍练习打苍蝇打卡,1.0,Sau đây là bài đăng ký thực hành đập ruồi bằng vỉ đập ruồi
C_682157,云就硬云,云硬云,1.0,Mây là mây cứng
C_682157,云尼马,云尼马,1.0,Yunima
C_682157,打咔,咔,1.0,nhấp chuột
C_682157,打开,打开,1.0,Mở
C_682157,哒哒哒卡卡卡,哒哒哒卡卡卡,1.0,Da da da kaka kaka
C_682157,这个腰扭得真,腰扭真,1.0,Vòng eo này thực sự xoắn
C_682157,看起来高难度,看起来高难度,1.0,Có vẻ khó khăn
C_682157,老师辛苦了,老师辛苦,1.0,Cảm ơn sự vất vả của thầy
C_682157,非常清晰,非常清晰,1.0,rất rõ ràng
C_682157,非常清晰非常好,非常清晰非常,1.0,rất rõ ràng rất tốt
C_682157,大卡,大卡,1.0,Thẻ lớn
C_682157,大家好我是xxx请给我投票,xxx投票,1.0,"Xin chào mọi người, tôi là xxx. Hãy bình chọn cho tôi nhé."
C_682157,nice,nice,1.0,Đẹp
C_682157,握拍姿势图示全部弄错了吧,握拍姿势图示弄错,1.0,Có phải tất cả các biểu tượng tư thế cầm nắm đều sai?
C_682170,竖屏更密集突出主体横屏视野旷阔拍摄风景类更体现美观,竖屏密集突出主体横屏视野旷阔拍摄风景类体现美观,1.0,"Màn hình dọc dày đặc hơn và làm nổi bật chủ thể, trong khi màn hình ngang có góc nhìn rộng hơn và đẹp hơn khi chụp phong cảnh."
C_682170,12广东虎门镇的染厂排放的污水污染了河流而反过来村民使用受污染的水来灌溉农作物200912,12广东虎门镇染厂排放污水污染河流村民使用受污染水来灌溉农作物200912,1.0,"12 Nước thải thải ra từ nhà máy nhuộm ở thị trấn Humen, tỉnh Quảng Đông đã làm ô nhiễm dòng sông và người dân lần lượt sử dụng nước bị ô nhiễm để tưới cho cây trồng200912"
C_682170,黑白影像带着一种旧时的感觉吧可以表现出年代感,黑白影像带旧时感觉表现出年代感,1.0,Hình ảnh đen trắng có cảm giác cổ xưa và có thể thể hiện cảm giác cũ kỹ.
C_682170,被摄体的氛围,摄体氛围,1.0,Bầu không khí của chủ đề
C_682170,竖屏视频拍摄使观者的视线更集中更能突出重点内容横屏拍摄拍摄的内容更多展现的内容更多画面更宏大,竖屏视频拍摄观者视线集中更能突出重点内容横屏拍摄拍摄内容展现内容多画面宏大,1.0,Quay video màn hình dọc cho phép ánh nhìn của người xem tập trung hơn và làm nổi bật nội dung chính. Quay video màn hình ngang cho phép hiển thị nhiều nội dung hơn và hình ảnh trở nên hoành tráng hơn.
