course_id,text,filtered_text,count,text_vi
C_680993,装配式混凝土结构技术规程662条叠合板的预制板厚度不宜小于60mm后浇混凝土叠合层厚度不应小于60mm663条叠合板可根据预制板接缝构造支座构造长宽比按单向板或双向板设计,装配式混凝土结构技术规程662条叠合板预制板厚度不宜小于60mm浇混凝土叠合层厚度应小于60mm663条叠合板预制板接缝构造支座构造长宽单向板双向板设计,1.0,Quy chuẩn kỹ thuật cho kết cấu bê tông đúc sẵn 662 Độ dày của tấm đúc sẵn của tấm nhiều lớp không được nhỏ hơn 60mm Độ dày của lớp bê tông đúc sẵn sau đổ không được nhỏ hơn 60mm. các mối nối của tấm đúc sẵn. Cấu trúc hỗ trợ có thể được xây dựng theo tỷ lệ khung hình của tấm một chiều hoặc tấm hai chiều.
C_680993,宋教授授课认真细致利用了大量的图片和示例能把复杂的问题简单化讲解十分清晰易懂易于理解喜欢听宋教授的课,宋教授授课认真细致利用大量图片示例复杂问题简单化讲解十分清晰易懂易于理解喜欢听宋教授课,1.0,Giáo sư Song giảng dạy cẩn thận và tỉ mỉ. Ông sử dụng nhiều hình ảnh và ví dụ để đơn giản hóa các vấn đề phức tạp. Lời giải thích của ông rất rõ ràng và dễ hiểu. Tôi thích nghe bài giảng của Giáo sư Song.
C_680993,从要我安全到我要安全安全工作从意愿开始,从要安全安全安全工作意愿,1.0,Từ Muốn Tôi Được An Toàn đến Tôi Muốn Được An Toàn Công việc an toàn bắt đầu từ ý định
C_680993,受力合理,受力合理,1.0,Lực lượng hợp lý
C_680993,不断学习发现建筑活了,不断学习发现建筑活,1.0,Tiếp tục học hỏi và khám phá rằng kiến ​​trúc vẫn còn sống
C_680993,必须将责任意识深入人心安全无小事,必须责任意识深入人心安全无小事,1.0,"Tinh thần trách nhiệm phải ăn sâu vào lòng người, an toàn là chuyện không hề nhỏ"
C_680993,设计阶段是一工程项目的关键环节设计人员的专业知识与严谨程度关系到整个建筑结构的安全性我们应强化自身专业技能提高责任意识为以后走向工作岗位打好基础,设计阶段工程项目关键环节设计人员专业知识严谨程度关系整个建筑结构安全性应强化专业技能提高责任意识以后走向工作岗位基础,1.0,Giai đoạn thiết kế là mắt xích quan trọng trong một dự án. Kiến thức chuyên môn và sự chặt chẽ của người thiết kế có liên quan đến sự an toàn của toàn bộ kết cấu công trình. Chúng ta nên củng cố kỹ năng chuyên môn và nâng cao tinh thần trách nhiệm để tạo nền tảng vững chắc cho công việc sau này.
C_680993,老师讲的非常非常好很棒,老师讲非常非常很棒,1.0,"Bài giảng của thầy rất hay, rất hay."
C_680993,建筑工程出现事故与设计施工监理等人员素质和责任心有很大关系扎实学好本课程意义重大提个问题大家知道对于悬挑阳台或板式雨蓬受力钢筋是放在板面还是板底为什么,建筑工程出现事故设计施工监理人员素质责任心很大关系扎实学好课程意义重大提个问题知道悬挑阳台板式雨蓬受力钢筋放在板面板底,1.0,Tai nạn trong các công trình xây dựng liên quan rất nhiều đến chất lượng và trách nhiệm của người thiết kế và giám sát thi công. Việc nghiên cứu kỹ khóa học này có ý nghĩa rất lớn. Mọi người đều biết tại sao các thanh thép chịu lực trên ban công hoặc panel đúc hẫng. mái hiên được đặt ở trên cùng hoặc dưới cùng của bảng.
C_680993,常见的单层厂房的结构形式有刚架和排架两种其中排架比较常见属于超静定结构适用范围也比较广刚架有静定的也有超静定的因为有跨变所以适用范围有限,常见单层厂房结构形式刚架排架两种排架比较常见属于超静定结构适用范围比较广刚架静定超静定跨变适用范围有限,1.0,"Các tòa nhà xưởng một tầng thông thường có hai dạng cấu trúc: khung cứng và khung hàng. Khung hàng phổ biến hơn và là cấu trúc không xác định tĩnh. Nó có phạm vi ứng dụng rộng hơn. thay đổi nhịp độ, phạm vi ứng dụng bị hạn chế."
C_680993,板式楼梯传力直接从梯板上到上下端支承梁梁式楼梯先从梯板传力到梯梁梯梁再将楼体荷载传到上下端支撑梁,板式楼梯传力直接从梯板下端支承梁梁式楼梯先梯板传力梯梁梯梁楼体荷载传到下端支撑梁,1.0,Cầu thang dạng tấm truyền lực trực tiếp từ ván thang đến dầm đỡ đầu trên và đầu dưới. Cầu thang kiểu dầm trước tiên truyền lực từ ván thang đến dầm thang sau đó truyền tải trọng của công trình sang dầm đỡ đầu trên và đầu dưới.
C_680993,现在经济因素驱动一般项目设计周期极短也是安全事故因素之一,现在经济因素驱动项目设计周期极短安全事故因素,1.0,"Ngày nay, yếu tố kinh tế khiến chu kỳ thiết kế của các công trình tổng thể trở nên cực kỳ ngắn cũng là một trong những yếu tố gây ra tai nạn về an toàn."
C_680993,框架结构的传力路径是这样的板上荷载先传给梁再传给柱再传给基础最后传到地基施工顺序也是先施工框架再施工填充墙,框架结构传力路径板荷载先传给梁再传给柱传给基础最后传到地基施工顺序先施工框架施工填充墙,1.0,"Đường truyền tải trọng của kết cấu khung sao cho tải trọng trên tấm đầu tiên được truyền lên dầm, sau đó đến cột, rồi đến móng và cuối cùng là trình tự thi công cũng là thi công khung trước và sau đó. sau đó là bức tường lấp đầy."
C_680993,地下停车场很多采用密肋楼盖大型会议室展览厅等有采用井式楼盖的大家可以注意观察,地下停车场很多采用密肋楼盖大型会议室展览厅采用井式楼盖注意观察,1.0,"Nhiều bãi đậu xe ngầm sử dụng sàn có gân dày đặc. Các phòng hội nghị lớn, phòng triển lãm,… có loại sàn tốt. Bạn có thể chú ý đến chúng."
C_680993,老师讲的太好了简洁明了突出重点,老师讲太好了简洁明了突出重点,1.0,"Bài giảng của thầy rất hay, ngắn gọn, rõ ràng, nêu bật được những điểm mấu chốt."
C_680993,简洁明了,简洁明了,1.0,ngắn gọn và rõ ràng
C_680993,听闻自己有的学长也参与到了火神山雷神山的建设中心中非常自豪与激动国家的发展离不开基础建设而我们作为土木行业的人员更应该在关键时刻发光发热成为疫情中的逆行者希望我以后可以向西安交通大学的师兄师姐们一样在祖国需要我的时候贡献自己的力量,听闻学长参与火神山雷神山建设中心非常自豪激动国家发展离不开基础建设土木行业人员应该关键时刻发光发热成为疫情逆行者希望以后西安交通大学师兄师姐祖国需要贡献力量,1.0,"Tôi rất tự hào và vui mừng khi biết rằng một số tiền bối của tôi cũng tham gia xây dựng Trung tâm Hỏa Thần Sơn Lôi Thần Sơn. Sự phát triển của đất nước không thể tách rời khỏi việc xây dựng cơ sở hạ tầng, và với tư cách là những người làm trong ngành xây dựng dân dụng, chúng ta nên tỏa sáng vào những thời điểm quan trọng. và trở thành những người nổi dậy trong trận dịch. Tôi hy vọng rằng trong tương lai, tôi có thể đóng góp sức lực của mình cho quê hương khi đất nước cần tôi, giống như các anh chị em của tôi tại Đại học Giao thông Tây An."
C_680993,框架结构可设计成静定的三铰框架或超静定的双铰框架与无铰框架混凝土框架结构广泛用于住宅学校办公楼也有根据需要对混凝土梁或板施加预应力以适用于较大的跨度框架钢结构常用于大跨度的公共建筑多层工业厂房和一些特殊用途的建筑物中如剧场商场体育馆火车站展览厅造船厂飞机库停车场轻工业车间等,框架结构设计成静定铰框架或超静定双铰框架铰框架混凝土框架结构广泛用于住宅学校办公楼需要混凝土梁或板施加预应力适用较大跨度框架钢结构常用跨度公共建筑多层工业厂房特殊用途建筑物中如剧场商场体育馆火车站展览厅造船厂飞机库停车场轻工业车间,1.0,"Kết cấu khung có thể được thiết kế dưới dạng khung ba bản lề được xác định tĩnh hoặc khung bản lề kép được xác định tĩnh và khung không bản lề được sử dụng rộng rãi trong các trường học dân dụng và các tòa nhà văn phòng. Dự ứng lực của dầm hoặc tấm bê tông cũng được áp dụng như. cần thiết để phù hợp với các công trình lớn hơn. Kết cấu thép khung nhịp thường được sử dụng trong các công trình công cộng có nhịp lớn, nhà máy công nghiệp nhiều tầng và một số công trình chuyên dùng như nhà hát, trung tâm mua sắm, nhà thi đấu, nhà ga, nhà triển lãm, nhà máy đóng tàu, nhà chứa máy bay, bãi đỗ xe, nhà xưởng công nghiệp nhẹ, v.v."
C_680993,在中国旧规范规定8层以下的建筑都被称为多层建筑接近20层的称为中高层30层左右接近100m称为高层建筑而50层左右200m以上称为超高层在新高规即高层建筑混凝土结构技术规程jgj32002里规定10层及10层以上或高度超过28m的钢筋混凝土结构称为高层建筑结构当建筑高度超过100m时称为超高层建筑,中国旧规范规定8层以下建筑称为多层建筑接近20层称为中高层30层左右接近100m称为高层建筑50层左右200m称为超高层新高规即高层建筑混凝土结构技术规程jgj32002里规定10层及10层高度超过28m钢筋混凝土结构称为高层建筑结构建筑高度超过100m称为超高层建筑,1.0,"Theo quy định cũ của Trung Quốc, những tòa nhà có dưới 8 tầng được gọi là tòa nhà nhiều tầng. Những tòa nhà có gần 20 tầng được gọi là tòa nhà trung tầng. Những tòa nhà có khoảng 30 tầng và gần 100 mét được gọi là tòa nhà cao tầng. tầng và trên 200 mét được gọi là nhà siêu cao tầng. Trong quy định nhà cao tầng mới gọi là nhà cao tầng. Quy chuẩn kỹ thuật về kết cấu bê tông jgj32002 quy định kết cấu bê tông cốt thép cao từ 10 tầng trở lên hoặc có chiều cao. trên 28m được gọi là công trình nhà cao tầng. Khi chiều cao công trình vượt quá 100m được gọi là nhà siêu cao tầng."
C_680993,框架结构可设计成静定的三铰框架或超静定的双铰框架与无铰框架混凝土框架结构广泛用于住宅学校办公楼也有根据需要对混凝土梁或板施加预应力以适用于较大的跨度框架钢结构常用于大跨度的公共建筑多层工业厂房和一些特殊用途的建筑物中如剧场商场体育馆火车站展览厅造船厂飞机库停车场轻工业车间等,框架结构设计成静定铰框架或超静定双铰框架铰框架混凝土框架结构广泛用于住宅学校办公楼需要混凝土梁或板施加预应力适用较大跨度框架钢结构常用跨度公共建筑多层工业厂房特殊用途建筑物中如剧场商场体育馆火车站展览厅造船厂飞机库停车场轻工业车间,1.0,"Kết cấu khung có thể được thiết kế dưới dạng khung ba bản lề được xác định tĩnh hoặc khung bản lề kép được xác định tĩnh và khung không bản lề được sử dụng rộng rãi trong các trường học dân dụng và các tòa nhà văn phòng. Dự ứng lực của dầm hoặc tấm bê tông cũng được áp dụng như. cần thiết để phù hợp với các công trình lớn hơn. Kết cấu thép khung nhịp thường được sử dụng trong các công trình công cộng có nhịp lớn, nhà máy công nghiệp nhiều tầng và một số công trình chuyên dùng như nhà hát, trung tâm mua sắm, nhà thi đấu, nhà ga, nhà triển lãm, nhà máy đóng tàu, nhà chứa máy bay, bãi đỗ xe, nhà xưởng công nghiệp nhẹ, v.v."
C_680993,在中国旧规范规定8层以下的建筑都被称为多层建筑接近20层的称为中高层30层左右接近100m称为高层建筑而50层左右200m以上称为超高层在新高规即高层建筑混凝土结构技术规程jgj32002里规定10层及10层以上或高度超过28m的钢筋混凝土结构称为高层建筑结构当建筑高度超过100m时称为超高层建筑,中国旧规范规定8层以下建筑称为多层建筑接近20层称为中高层30层左右接近100m称为高层建筑50层左右200m称为超高层新高规即高层建筑混凝土结构技术规程jgj32002里规定10层及10层高度超过28m钢筋混凝土结构称为高层建筑结构建筑高度超过100m称为超高层建筑,1.0,"Theo quy định cũ của Trung Quốc, những tòa nhà có dưới 8 tầng được gọi là tòa nhà nhiều tầng. Những tòa nhà có gần 20 tầng được gọi là tòa nhà trung tầng. Những tòa nhà có khoảng 30 tầng và gần 100 mét được gọi là tòa nhà cao tầng. tầng và trên 200 mét được gọi là nhà siêu cao tầng. Trong quy định nhà cao tầng mới gọi là nhà cao tầng. Quy chuẩn kỹ thuật về kết cấu bê tông jgj32002 quy định kết cấu bê tông cốt thép cao từ 10 tầng trở lên hoặc có chiều cao. trên 28m được gọi là công trình nhà cao tầng. Khi chiều cao công trình vượt quá 100m được gọi là nhà siêu cao tầng."
C_680993,框架结构可设计成静定的三铰框架或超静定的双铰框架与无铰框架混凝土框架结构广泛用于住宅学校办公楼也有根据需要对混凝土梁或板施加预应力以适用于较大的跨度框架钢结构常用于大跨度的公共建筑多层工业厂房和一些特殊用途的建筑物中如剧场商场体育馆火车站展览厅造船厂飞机库停车场轻工业车间等,框架结构设计成静定铰框架或超静定双铰框架铰框架混凝土框架结构广泛用于住宅学校办公楼需要混凝土梁或板施加预应力适用较大跨度框架钢结构常用跨度公共建筑多层工业厂房特殊用途建筑物中如剧场商场体育馆火车站展览厅造船厂飞机库停车场轻工业车间,1.0,"Kết cấu khung có thể được thiết kế dưới dạng khung ba bản lề được xác định tĩnh hoặc khung bản lề kép được xác định tĩnh và khung không bản lề được sử dụng rộng rãi trong các trường học dân dụng và các tòa nhà văn phòng. Dự ứng lực của dầm hoặc tấm bê tông cũng được áp dụng như. cần thiết để phù hợp với các công trình lớn hơn. Kết cấu thép khung nhịp thường được sử dụng trong các công trình công cộng có nhịp lớn, nhà máy công nghiệp nhiều tầng và một số công trình chuyên dùng như nhà hát, trung tâm mua sắm, nhà thi đấu, nhà ga, nhà triển lãm, nhà máy đóng tàu, nhà chứa máy bay, bãi đỗ xe, nhà xưởng công nghiệp nhẹ, v.v."
C_680993,框架结构可设计成静定的三铰框架或超静定的双铰框架与无铰框架混凝土框架结构广泛用于住宅学校办公楼也有根据需要对混凝土梁或板施加预应力以适用于较大的跨度框架钢结构常用于大跨度的公共建筑多层工业厂房和一些特殊用途的建筑物中如剧场商场体育馆火车站展览厅造船厂飞机库停车场轻工业车间等,框架结构设计成静定铰框架或超静定双铰框架铰框架混凝土框架结构广泛用于住宅学校办公楼需要混凝土梁或板施加预应力适用较大跨度框架钢结构常用跨度公共建筑多层工业厂房特殊用途建筑物中如剧场商场体育馆火车站展览厅造船厂飞机库停车场轻工业车间,1.0,"Kết cấu khung có thể được thiết kế dưới dạng khung ba bản lề được xác định tĩnh hoặc khung bản lề kép được xác định tĩnh và khung không bản lề được sử dụng rộng rãi trong các trường học dân dụng và các tòa nhà văn phòng. Dự ứng lực của dầm hoặc tấm bê tông cũng được áp dụng như. cần thiết để phù hợp với các công trình lớn hơn. Kết cấu thép khung nhịp thường được sử dụng trong các công trình công cộng có nhịp lớn, nhà máy công nghiệp nhiều tầng và một số công trình chuyên dùng như nhà hát, trung tâm mua sắm, nhà thi đấu, nhà ga, nhà triển lãm, nhà máy đóng tàu, nhà chứa máy bay, bãi đỗ xe, nhà xưởng công nghiệp nhẹ, v.v."
C_680993,在中国旧规范规定8层以下的建筑都被称为多层建筑接近20层的称为中高层30层左右接近100m称为高层建筑而50层左右200m以上称为超高层在新高规即高层建筑混凝土结构技术规程jgj32002里规定10层及10层以上或高度超过28m的钢筋混凝土结构称为高层建筑结构当建筑高度超过100m时称为超高层建筑,中国旧规范规定8层以下建筑称为多层建筑接近20层称为中高层30层左右接近100m称为高层建筑50层左右200m称为超高层新高规即高层建筑混凝土结构技术规程jgj32002里规定10层及10层高度超过28m钢筋混凝土结构称为高层建筑结构建筑高度超过100m称为超高层建筑,1.0,"Theo quy định cũ của Trung Quốc, những tòa nhà có dưới 8 tầng được gọi là tòa nhà nhiều tầng. Những tòa nhà có gần 20 tầng được gọi là tòa nhà trung tầng. Những tòa nhà có khoảng 30 tầng và gần 100 mét được gọi là tòa nhà cao tầng. tầng và trên 200 mét được gọi là nhà siêu cao tầng. Trong quy định nhà cao tầng mới gọi là nhà cao tầng. Quy chuẩn kỹ thuật về kết cấu bê tông jgj32002 quy định kết cấu bê tông cốt thép cao từ 10 tầng trở lên hoặc có chiều cao. trên 28m được gọi là công trình nhà cao tầng. Khi chiều cao công trình vượt quá 100m được gọi là nhà siêu cao tầng."
C_680993,框架结构可设计成静定的三铰框架或超静定的双铰框架与无铰框架混凝土框架结构广泛用于住宅学校办公楼也有根据需要对混凝土梁或板施加预应力以适用于较大的跨度框架钢结构常用于大跨度的公共建筑多层工业厂房和一些特殊用途的建筑物中如剧场商场体育馆火车站展览厅造船厂飞机库停车场轻工业车间等,框架结构设计成静定铰框架或超静定双铰框架铰框架混凝土框架结构广泛用于住宅学校办公楼需要混凝土梁或板施加预应力适用较大跨度框架钢结构常用跨度公共建筑多层工业厂房特殊用途建筑物中如剧场商场体育馆火车站展览厅造船厂飞机库停车场轻工业车间,1.0,"Kết cấu khung có thể được thiết kế dưới dạng khung ba bản lề tĩnh hoặc khung bản lề đôi siêu tĩnh và kết cấu khung bê tông không bản lề được sử dụng rộng rãi trong các trường học dân dụng và tòa nhà văn phòng. Dự ứng lực cho dầm hoặc tấm bê tông cũng được áp dụng. cần thiết để phù hợp với các công trình lớn hơn. Kết cấu thép khung nhịp thường được sử dụng trong các công trình công cộng có nhịp lớn, nhà máy công nghiệp nhiều tầng và một số công trình chuyên dùng như nhà hát, trung tâm mua sắm, nhà thi đấu, nhà ga, nhà triển lãm, nhà máy đóng tàu, nhà chứa máy bay, bãi đỗ xe, nhà xưởng công nghiệp nhẹ, v.v."
C_680993,ok,ok,1.0,ĐƯỢC RỒI
C_680993,框架结构可设计成静定的三铰框架或超静定的双铰框架与无铰框架混凝土框架结构广泛用于住宅学校办公楼也有根据需要对混凝土梁或板施加预应力以适用于较大的跨度框架钢结构常用于大跨度的公共建筑多层工业厂房和一些特殊用途的建筑物中如剧场商场体育馆火车站展览厅造船厂飞机库停车场轻工业车间等,框架结构设计成静定铰框架或超静定双铰框架铰框架混凝土框架结构广泛用于住宅学校办公楼需要混凝土梁或板施加预应力适用较大跨度框架钢结构常用跨度公共建筑多层工业厂房特殊用途建筑物中如剧场商场体育馆火车站展览厅造船厂飞机库停车场轻工业车间,1.0,"Kết cấu khung có thể được thiết kế dưới dạng khung ba bản lề tĩnh hoặc khung bản lề đôi siêu tĩnh và kết cấu khung bê tông không bản lề được sử dụng rộng rãi trong các trường học dân dụng và tòa nhà văn phòng. Dự ứng lực cho dầm hoặc tấm bê tông cũng được áp dụng. cần thiết để phù hợp với các công trình lớn hơn. Kết cấu thép khung nhịp thường được sử dụng trong các công trình công cộng có nhịp lớn, nhà máy công nghiệp nhiều tầng và một số công trình chuyên dùng như nhà hát, trung tâm mua sắm, nhà thi đấu, nhà ga, nhà triển lãm, nhà máy đóng tàu, nhà chứa máy bay, bãi đỗ xe, nhà xưởng công nghiệp nhẹ, v.v."
C_680993,框架结构可设计成静定的三铰框架或超静定的双铰框架与无铰框架混凝土框架结构广泛用于住宅学校办公楼也有根据需要对混凝土梁或板施加预应力以适用于较大的跨度框架钢结构常用于大跨度的公共建筑多层工业厂房和一些特殊用途的建筑物中如剧场商场体育馆火车站展览厅造船厂飞机库停车场轻工业车间等,框架结构设计成静定铰框架或超静定双铰框架铰框架混凝土框架结构广泛用于住宅学校办公楼需要混凝土梁或板施加预应力适用较大跨度框架钢结构常用跨度公共建筑多层工业厂房特殊用途建筑物中如剧场商场体育馆火车站展览厅造船厂飞机库停车场轻工业车间,1.0,"Kết cấu khung có thể được thiết kế dưới dạng khung ba bản lề được xác định tĩnh hoặc khung bản lề kép được xác định tĩnh và khung không bản lề được sử dụng rộng rãi trong các trường học dân dụng và các tòa nhà văn phòng. Dự ứng lực của dầm hoặc tấm bê tông cũng được áp dụng như. cần thiết để phù hợp với các công trình lớn hơn. Kết cấu thép khung nhịp thường được sử dụng trong các công trình công cộng có nhịp lớn, nhà máy công nghiệp nhiều tầng và một số công trình chuyên dùng như nhà hát, trung tâm mua sắm, nhà thi đấu, nhà ga, nhà triển lãm, nhà máy đóng tàu, nhà chứa máy bay, bãi đỗ xe, nhà xưởng công nghiệp nhẹ, v.v."
C_680993,在中国旧规范规定8层以下的建筑都被称为多层建筑接近20层的称为中高层30层左右接近100m称为高层建筑而50层左右200m以上称为超高层在新高规即高层建筑混凝土结构技术规程jgj32002里规定10层及10层以上或高度超过28m的钢筋混凝土结构称为高层建筑结构当建筑高度超过100m时称为超高层建筑,中国旧规范规定8层以下建筑称为多层建筑接近20层称为中高层30层左右接近100m称为高层建筑50层左右200m称为超高层新高规即高层建筑混凝土结构技术规程jgj32002里规定10层及10层高度超过28m钢筋混凝土结构称为高层建筑结构建筑高度超过100m称为超高层建筑,1.0,"Theo quy định cũ của Trung Quốc, những tòa nhà có dưới 8 tầng được gọi là tòa nhà nhiều tầng. Những tòa nhà có gần 20 tầng được gọi là tòa nhà trung tầng. Những tòa nhà có khoảng 30 tầng và gần 100 mét được gọi là tòa nhà cao tầng. tầng và trên 200 mét được gọi là nhà siêu cao tầng. Trong quy định nhà cao tầng mới gọi là nhà cao tầng. Quy chuẩn kỹ thuật về kết cấu bê tông jgj32002 quy định kết cấu bê tông cốt thép cao từ 10 tầng trở lên hoặc có chiều cao. trên 28m được gọi là công trình nhà cao tầng. Khi chiều cao công trình vượt quá 100m được gọi là nhà siêu cao tầng."
C_680993,为学长所为深感荣幸,学长深感荣幸,1.0,Tôi vô cùng vinh dự trước những gì tiền bối đã làm.
C_680993,框架结构可设计成静定的三铰框架或超静定的双铰框架与无铰框架混凝土框架结构广泛用于住宅学校办公楼也有根据需要对混凝土梁或板施加预应力以适用于较大的跨度框架钢结构常用于大跨度的公共建筑多层工业厂房和一些特殊用途的建筑物中如剧场商场体育馆火车站展览厅造船厂飞机库停车场轻工业车间等,框架结构设计成静定铰框架或超静定双铰框架铰框架混凝土框架结构广泛用于住宅学校办公楼需要混凝土梁或板施加预应力适用较大跨度框架钢结构常用跨度公共建筑多层工业厂房特殊用途建筑物中如剧场商场体育馆火车站展览厅造船厂飞机库停车场轻工业车间,1.0,"Kết cấu khung có thể được thiết kế dưới dạng khung ba bản lề được xác định tĩnh hoặc khung bản lề kép được xác định tĩnh và khung không bản lề được sử dụng rộng rãi trong các trường học dân dụng và các tòa nhà văn phòng. Dự ứng lực của dầm hoặc tấm bê tông cũng được áp dụng như. cần thiết để phù hợp với các công trình lớn hơn. Kết cấu thép khung nhịp thường được sử dụng trong các công trình công cộng có nhịp lớn, nhà máy công nghiệp nhiều tầng và một số công trình chuyên dùng như nhà hát, trung tâm mua sắm, nhà thi đấu, nhà ga, nhà triển lãm, nhà máy đóng tàu, nhà chứa máy bay, bãi đỗ xe, nhà xưởng công nghiệp nhẹ, v.v."
C_680993,在中国旧规范规定8层以下的建筑都被称为多层建筑接近20层的称为中高层30层左右接近100m称为高层建筑而50层左右200m以上称为超高层在新高规即高层建筑混凝土结构技术规程jgj32002里规定10层及10层以上或高度超过28m的钢筋混凝土结构称为高层建筑结构当建筑高度超过100m时称为超高层建筑,中国旧规范规定8层以下建筑称为多层建筑接近20层称为中高层30层左右接近100m称为高层建筑50层左右200m称为超高层新高规即高层建筑混凝土结构技术规程jgj32002里规定10层及10层高度超过28m钢筋混凝土结构称为高层建筑结构建筑高度超过100m称为超高层建筑,1.0,"Theo quy định cũ của Trung Quốc, những tòa nhà có dưới 8 tầng được gọi là tòa nhà nhiều tầng. Những tòa nhà có gần 20 tầng được gọi là tòa nhà trung tầng. Những tòa nhà có khoảng 30 tầng và gần 100 mét được gọi là tòa nhà cao tầng. tầng và trên 200 mét được gọi là nhà siêu cao tầng. Trong quy định nhà cao tầng mới gọi là nhà cao tầng. Quy chuẩn kỹ thuật về kết cấu bê tông jgj32002 quy định kết cấu bê tông cốt thép cao từ 10 tầng trở lên hoặc có chiều cao. trên 28m được gọi là công trình nhà cao tầng. Khi chiều cao công trình vượt quá 100m được gọi là nhà siêu cao tầng."
C_680993,在中国旧规范规定8层以下的建筑都被称为多层建筑接近20层的称为中高层30层左右接近100m称为高层建筑而50层左右200m以上称为超高层在新高规即高层建筑混凝土结构技术规程jgj32002里规定10层及10层以上或高度超过28m的钢筋混凝土结构称为高层建筑结构当建筑高度超过100m时称为超高层建筑,中国旧规范规定8层以下建筑称为多层建筑接近20层称为中高层30层左右接近100m称为高层建筑50层左右200m称为超高层新高规即高层建筑混凝土结构技术规程jgj32002里规定10层及10层高度超过28m钢筋混凝土结构称为高层建筑结构建筑高度超过100m称为超高层建筑,1.0,"Theo quy định cũ của Trung Quốc, những tòa nhà có dưới 8 tầng được gọi là tòa nhà nhiều tầng. Những tòa nhà có gần 20 tầng được gọi là tòa nhà trung tầng. Những tòa nhà có khoảng 30 tầng và gần 100 mét được gọi là tòa nhà cao tầng. tầng và trên 200 mét được gọi là nhà siêu cao tầng. Trong quy định nhà cao tầng mới gọi là nhà cao tầng. Quy chuẩn kỹ thuật về kết cấu bê tông jgj32002 quy định kết cấu bê tông cốt thép cao từ 10 tầng trở lên hoặc có chiều cao. trên 28m được gọi là công trình nhà cao tầng. Khi chiều cao công trình vượt quá 100m được gọi là nhà siêu cao tầng."
